Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
LiDermis_2021,Skin dermis,Skin dermis,,,6.137477979893863,6.137477979893863,SERPINA5,SERPINA5,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,4,P05154,Plasma serine protease inhibitor,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.492334932916004,9.492334932916004,11.24773402850858,11.24773402850858,SERPING1,SERPING1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P05155,Plasma protease C1 inhibitor {ECO:0000303|PubMed:3488058},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.999204869780796,8.999204869780796,10.360388025942452,10.360388025942452,SERPIND1,SERPIND1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P05546,Heparin cofactor 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.531814227470688,12.531814227470688,12.2737704502451,12.2737704502451,COL5A2,COL5A2,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P05997,Collagen alpha-2(V) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.267631277543149,13.267631277543149,10.710040229317631,10.710040229317631,S100A9,S100A9,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,5,P06702,Protein S100-A9,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,13.642582297139262,13.642582297139262,S100A6,S100A6,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,5,P06703,Protein S100-A6,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.73663732498912,4.73663732498912,SERPINE2,SERPINE2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,1,P07093,Glia-derived nexin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.260830182432679,10.260830182432679,10.93196285739854,10.93196285739854,CTSD,CTSD,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P07339,Cathepsin D,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.395520747495167,13.395520747495167,16.336802437346478,16.336802437346478,ANXA2,ANXA2,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P07355,Annexin A2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,18.8081392692152,18.8081392692152,16.4546441909011,16.4546441909011,DCN,DCN,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,P07585,Decorin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.86242418223804,8.86242418223804,9.51496883061407,9.51496883061407,CTSB,CTSB,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,4,P07858,Cathepsin B,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.611312801551973,8.611312801551973,9.666906261120886,9.666906261120886,LAMB1,LAMB1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P07942,Laminin subunit beta-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,18.7054990860167,18.7054990860167,17.628853447916498,17.628853447916498,COL1A2,COL1A2,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P08123,Collagen alpha-2(I) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.624463549326483,10.624463549326483,13.445962833045161,13.445962833045161,ANXA6,ANXA6,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P08133,Annexin A6,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.50623910749021,8.50623910749021,7.67422771480506,7.67422771480506,SERPINA6,SERPINA6,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,3,P08185,Corticosteroid-binding globulin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.3524036765796765,7.3524036765796765,8.611839901334337,8.611839901334337,MMP2,MMP2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P08253,"72 kDa type IV collagenase {ECO:0000303|PubMed:2162831, ECO:0000303|PubMed:2834383}",Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.9483007220062,13.9483007220062,12.95846542124844,12.95846542124844,CTSG,CTSG,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P08311,Cathepsin G,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.4480194258527,10.4480194258527,,,MGP,MGP,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,0,P08493,Matrix Gla protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,3.82398571420568,3.82398571420568,LPA,LPA,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,1,P08519,Apolipoprotein(a),Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.605851349942933,12.605851349942933,11.019025724584122,11.019025724584122,COL4A2,COL4A2,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P08572,Collagen alpha-2(IV) chain {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.78906073411804,8.78906073411804,9.895267874683924,9.895267874683924,SERPINF2,SERPINF2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P08697,Alpha-2-antiplasmin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.664839002175853,10.664839002175853,14.25184393898034,14.25184393898034,ANXA5,ANXA5,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P08758,Annexin A5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.957397259360613,9.957397259360613,13.534011789367858,13.534011789367858,LGALS1,LGALS1,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P09382,Galectin-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.1543089280184,12.1543089280184,8.769010919049835,8.769010919049835,SPARC,SPARC,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,4,P09486,SPARC,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.9644269164422,11.9644269164422,12.7046247127151,12.7046247127151,ANXA4,ANXA4,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,2,5,P09525,Annexin A4 {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.13035094592171,7.13035094592171,4.48320032935283,4.48320032935283,HAPLN1,HAPLN1,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,1,1,P10915,Hyaluronan and proteoglycan link protein 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.488637315416533,12.488637315416533,12.2191578631849,12.2191578631849,LAMC1,LAMC1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P11047,Laminin subunit gamma-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.55379780842917,5.55379780842917,COL11A1,COL11A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,0,1,P12107,Collagen alpha-1(XI) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,19.245607028780967,19.245607028780967,18.34829353998116,18.34829353998116,COL6A1,COL6A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P12109,Collagen alpha-1(VI) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,18.50105142335167,18.50105142335167,18.02688425360324,18.02688425360324,COL6A2,COL6A2,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P12110,Collagen alpha-2(VI) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,18.014191740915532,18.014191740915532,17.63298523791922,17.63298523791922,COL6A3,COL6A3,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P12111,Collagen alpha-3(VI) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.02893336698863,7.02893336698863,8.006632522341778,8.006632522341778,ANXA3,ANXA3,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,1,5,P12429,Annexin A3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.800110062999067,12.800110062999067,12.074858669558981,12.074858669558981,VCAN,VCAN,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,P13611,Versican core protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.65582101615415,6.65582101615415,8.15373367395563,8.15373367395563,P4HA1,P4HA1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,5,P13674,Prolyl 4-hydroxylase subunit alpha-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.90152284046574,7.90152284046574,8.703808143723704,8.703808143723704,PRG2,PRG2,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,1,3,P13727,Bone marrow proteoglycan,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.38227553858647,6.38227553858647,ANXA8,ANXA8,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,1,P13928,Annexin A8 {ECO:0000312|HGNC:HGNC:546},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.605440452797234,11.605440452797234,11.42252755363754,11.42252755363754,NID1,NID1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P14543,Nidogen-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,17.370566904639468,17.370566904639468,8.233384805893595,8.233384805893595,ELN,ELN,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P15502,Elastin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,8.074853964959505,8.074853964959505,ACAN,ACAN,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,0,2,P16112,Aggrecan core protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.20436408960516,9.20436408960516,12.00016403400136,12.00016403400136,LGALS3,LGALS3,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,1,5,P17931,Galectin-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,,,SDC1,SDC1,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,0,P18827,Syndecan-1 {ECO:0000312|HGNC:HGNC:10658},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.389758546152276,8.389758546152276,12.61545507852714,12.61545507852714,ITIH2,ITIH2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P19823,Inter-alpha-trypsin inhibitor heavy chain H2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.955727393647715,9.955727393647715,12.61415306977514,12.61415306977514,ITIH1,ITIH1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P19827,Inter-alpha-trypsin inhibitor heavy chain H1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.727630266885217,7.727630266885217,10.75334480612866,10.75334480612866,ANXA7,ANXA7,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P20073,Annexin A7,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.21995281541703,6.21995281541703,,,PZP,PZP,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,0,P20742,Pregnancy zone protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,19.024296260881133,19.024296260881133,17.07238613732092,17.07238613732092,OGN,OGN,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,P20774,Mimecan,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.160770766580702,12.160770766580702,12.74426071321556,12.74426071321556,COL5A1,COL5A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P20908,Collagen alpha-1(V) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,15.708605678465801,15.708605678465801,14.98942112641738,14.98942112641738,BGN,BGN,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,P21810,Biglycan,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.65655076226675,6.65655076226675,6.361217866563305,6.361217866563305,TGM2,TGM2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,4,P21980,Protein-glutamine gamma-glutamyltransferase 2 {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.561232960372527,9.561232960372527,12.098480602352089,12.098480602352089,TNXB,TNXB,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P22105,Tenascin-X {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.655641896038584,4.655641896038584,TGM1,TGM1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,3,P22735,Protein-glutamine gamma-glutamyltransferase K,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.7123141972056555,6.7123141972056555,CPN2,CPN2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,2,P22792,Carboxypeptidase N subunit 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.75813820676297,7.75813820676297,,,S100A1,S100A1,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,1,0,P23297,Protein S100-A1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.767745225528473,5.767745225528473,6.434763481650324,6.434763481650324,LAMA2,LAMA2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P24043,Laminin subunit alpha-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.081309414352871,8.081309414352871,9.09464163833648,9.09464163833648,TNC,TNC,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P24821,Tenascin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.485634712503971,8.485634712503971,8.465487903658346,8.465487903658346,COL5A3,COL5A3,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P25940,Collagen alpha-3(V) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,12.310312054607198,12.310312054607198,S100A4,S100A4,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,4,P26447,Protein S100-A4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.29020979477111,8.29020979477111,,,COL8A1,COL8A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,1,0,P27658,Collagen alpha-1(VIII) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.812568702903732,13.812568702903732,12.7091071090171,12.7091071090171,LOX,LOX,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P28300,Protein-lysine 6-oxidase,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.79664797891254,7.79664797891254,S100A2,S100A2,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,3,P29034,Protein S100-A2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.529927541010682,5.529927541010682,COL4A5,COL4A5,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,0,4,P29400,Collagen alpha-5(IV) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.87050347804311,5.87050347804311,SERPINB3,SERPINB3,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,1,P29508,Serpin B3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.48932089559973,7.48932089559973,7.527345937876078,7.527345937876078,SERPINA4,SERPINA4,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,5,P29622,Kallistatin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.95599744973283,9.95599744973283,11.402002603804412,11.402002603804412,SERPINB1,SERPINB1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P30740,Leukocyte elastase inhibitor,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.6575109488927,11.6575109488927,7.2686537954558235,7.2686537954558235,S100A7,S100A7,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,3,P31151,Protein S100-A7,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
