Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
LiDermis_2021,Skin dermis,Skin dermis,11.450857208695975,11.450857208695975,12.25890563746914,12.25890563746914,S100A11,S100A11,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,5,P31949,Protein S100-A11,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,9.354871970301435,9.354871970301435,S100A3,S100A3,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,2,P33764,Protein S100-A3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.024206359411576,8.024206359411576,10.96228641597572,10.96228641597572,SERPINB6,SERPINB6,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P35237,Serpin B6,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,4.28800355118296,4.28800355118296,5.904535312102834,5.904535312102834,THBS2,THBS2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,5,P35442,Thrombospondin-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,3.7625569710388462,3.7625569710388462,THBS4,THBS4,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,3,P35443,Thrombospondin-4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,16.737795600702466,16.737795600702466,14.2510808843551,14.2510808843551,FBN1,FBN1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P35555,Fibrillin-1 {ECO:0000303|PubMed:15221638},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.070355032612024,10.070355032612024,8.80295359909003,8.80295359909003,FBN2,FBN2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,5,P35556,Fibrillin-2 {ECO:0000303|PubMed:32329225},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.053025578304892,12.053025578304892,7.20186153363899,7.20186153363899,TIMP3,TIMP3,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,2,P35625,Metalloproteinase inhibitor 3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,8.267306570486392,8.267306570486392,IGFALS,IGFALS,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,3,P35858,Insulin-like growth factor-binding protein complex acid labile subunit,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.74024901934315,10.74024901934315,11.69508003422754,11.69508003422754,SERPINB5,SERPINB5,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,P36952,Serpin B5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.73644467365317,9.73644467365317,11.945641057829858,11.945641057829858,SERPINF1,SERPINF1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,5,P36955,Pigment epithelium-derived factor,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.83524134527654,8.83524134527654,9.46140706926499,9.46140706926499,COL15A1,COL15A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,2,5,P39059,Collagen alpha-1(XV) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.3400513450866995,6.3400513450866995,10.461400263429862,10.461400263429862,COL18A1,COL18A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,P39060,Collagen alpha-1(XVIII) chain {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.45887785893646,5.45887785893646,,,MMP12,MMP12,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,0,P39900,Macrophage metalloelastase,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,,,CTSK,CTSK,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,0,P43235,Cathepsin K,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.375128815679828,12.375128815679828,15.109391321451401,15.109391321451401,LGALS7,LGALS7,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P47929,Galectin-7,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.9857388099379,13.9857388099379,9.374349540818445,9.374349540818445,CXCL12,CXCL12,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,3,P48061,Stromal cell-derived factor 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.440981739686023,7.440981739686023,,,SERPINB4,SERPINB4,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,0,P48594,Serpin B4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,11.872189502362,11.872189502362,LMAN1,LMAN1,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,5,P49257,Protein ERGIC-53,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,16.8730831336963,16.8730831336963,10.369361192473225,10.369361192473225,THBS3,THBS3,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,5,P49746,Thrombospondin-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.86587467800502,7.86587467800502,,,VEGFB,VEGFB,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,3,0,P49765,Vascular endothelial growth factor B,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.240120295210341,6.240120295210341,MMP14,MMP14,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,2,P50281,Matrix metalloproteinase-14,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,3.77427887345937,3.77427887345937,5.500798284032294,5.500798284032294,SERPINB8,SERPINB8,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,4,P50452,Serpin B8,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.90309591017191,6.90309591017191,SERPINB9,SERPINB9,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,3,P50453,Serpin B9,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.434475483464697,8.434475483464697,15.17863025237246,15.17863025237246,SERPINH1,SERPINH1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,3,5,P50454,Serpin H1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.541310546950441,7.541310546950441,10.596337439478893,10.596337439478893,ANXA11,ANXA11,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,3,5,P50995,Annexin A11,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.157320720131365,5.157320720131365,7.150330747572058,7.150330747572058,HCFC1,HCFC1,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,5,P51610,Host cell factor 1 {ECO:0000303|PubMed:10629049},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,16.021472380533968,16.021472380533968,17.32502266991516,17.32502266991516,LUM,LUM,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,P51884,Lumican,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,16.554341483205032,16.554341483205032,15.099209512392502,15.099209512392502,PRELP,PRELP,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,P51888,Prolargin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.617696229621988,7.617696229621988,CTSC,CTSC,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,4,P53634,Dipeptidyl peptidase 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,16.5630583638884,16.5630583638884,15.589304176014025,15.589304176014025,MFAP2,MFAP2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,4,P55001,Microfibrillar-associated protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,16.76264941440707,16.76264941440707,16.84076119049916,16.84076119049916,MFAP4,MFAP4,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P55083,Microfibril-associated glycoprotein 4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.5007363307058,12.5007363307058,11.549044958730118,11.549044958730118,LAMB2,LAMB2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P55268,Laminin subunit beta-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,,,CCL18,CCL18,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,0,P55774,C-C motif chemokine 18,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.9016670387031,12.9016670387031,14.4074368974307,14.4074368974307,S100A10,S100A10,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,5,P60903,Protein S100-A10,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.60104747146582,9.60104747146582,10.127878738788565,10.127878738788565,SRPX,SRPX,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P78539,Sushi repeat-containing protein SRPX,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,14.0385153183791,14.0385153183791,12.144473342867268,12.144473342867268,FBLN2,FBLN2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,P98095,Fibulin-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.084784785710134,13.084784785710134,12.82829877201608,12.82829877201608,HSPG2,HSPG2,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,P98160,Basement membrane-specific heparan sulfate proteoglycan core protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.258020593169135,11.258020593169135,14.488861270230359,14.488861270230359,COL7A1,COL7A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,Q02388,Collagen alpha-1(VII) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,8.482272659805746,8.482272659805746,PLOD1,PLOD1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,5,Q02809,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.22999309871006,5.22999309871006,,,COL10A1,COL10A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,2,0,Q03692,Collagen alpha-1(X) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.615236630401833,12.615236630401833,14.659737026056721,14.659737026056721,COL14A1,COL14A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,Q05707,Collagen alpha-1(XIV) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.767336669941922,6.767336669941922,ITIH3,ITIH3,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,4,Q06033,Inter-alpha-trypsin inhibitor heavy chain H3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.2262306867287,11.2262306867287,12.550992018172341,12.550992018172341,FMOD,FMOD,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,2,5,Q06828,Fibromodulin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.981572007549545,7.981572007549545,9.239713707649988,9.239713707649988,COL16A1,COL16A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,2,5,Q07092,Collagen alpha-1(XVI) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.590485499999495,6.590485499999495,8.573103355187977,8.573103355187977,TCHH,TCHH,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,2,3,Q07283,Trichohyalin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,18.4052460770742,18.4052460770742,17.39673387740248,17.39673387740248,DPT,DPT,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q07507,Dermatopontin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.996671559119511,7.996671559119511,8.23479149791868,8.23479149791868,TGM3,TGM3,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,4,Q08188,Protein-glutamine gamma-glutamyltransferase E,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.87488178013233,9.87488178013233,8.29746715995998,8.29746715995998,LOXL1,LOXL1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,1,Q08397,Lysyl oxidase homolog 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.18721238585764,7.18721238585764,8.138240172974927,8.138240172974927,MFGE8,MFGE8,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,3,Q08431,Lactadherin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.180116571718765,12.180116571718765,11.14621816663614,11.14621816663614,EFEMP1,EFEMP1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q12805,EGF-containing fibulin-like extracellular matrix protein 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,,,MMRN1,MMRN1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,0,Q13201,Multimerin-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,14.0079229630607,14.0079229630607,15.730866166840524,15.730866166840524,MFAP5,MFAP5,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,4,Q13361,Microfibrillar-associated protein 5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.498355420851679,8.498355420851679,12.07122421233449,12.07122421233449,LAMB3,LAMB3,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q13751,Laminin subunit beta-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.7118702717467995,5.7118702717467995,10.595170353158867,10.595170353158867,LAMC2,LAMC2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q13753,Laminin subunit gamma-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.95653883231476,9.95653883231476,7.234489591959466,7.234489591959466,COL4A6,COL4A6,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,1,5,Q14031,Collagen alpha-6(IV) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.87447628565513,6.87447628565513,10.136503478187056,10.136503478187056,NID2,NID2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q14112,Nidogen-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.43029046813661,7.43029046813661,9.560799996538522,9.560799996538522,FGL2,FGL2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,3,Q14314,Fibroleukin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.00059713537297,7.00059713537297,8.545475141652144,8.545475141652144,ITIH4,ITIH4,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,5,Q14624,Inter-alpha-trypsin inhibitor heavy chain H4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.413095412559232,7.413095412559232,LTBP1,LTBP1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,5,Q14766,Latent-transforming growth factor beta-binding protein 1 {ECO:0000303|PubMed:8537398},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.834863751844965,13.834863751844965,16.8780020705575,16.8780020705575,POSTN,POSTN,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q15063,Periostin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.10338442965501,9.10338442965501,12.00424159393572,12.00424159393572,PCOLCE,PCOLCE,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,5,Q15113,Procollagen C-endopeptidase enhancer 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.614863119752535,13.614863119752535,15.102631768964699,15.102631768964699,TGFBI,TGFBI,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q15582,Transforming growth factor-beta-induced protein ig-h3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.49615858699394,8.49615858699394,10.745198193814,10.745198193814,CST6,CST6,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,2,Q15828,Cystatin-M,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,,,ADIPOQ,ADIPOQ,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,0,Q15848,Adiponectin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.889331027523094,7.889331027523094,9.621407401961132,9.621407401961132,LAMA4,LAMA4,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q16363,Laminin subunit alpha-4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
