Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
LiDermis_2021,Skin dermis,Skin dermis,6.74099512740744,6.74099512740744,7.474657865099828,7.474657865099828,ECM1,ECM1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,4,Q16610,Extracellular matrix protein 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.381267317431746,8.381267317431746,10.106330744169151,10.106330744169151,LAMA3,LAMA3,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q16787,Laminin subunit alpha-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.017896895096602,12.017896895096602,,,C17orf58,C17orf58,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,0,Q2M2W7,UPF0450 protein C17orf58,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.23559991735271,8.23559991735271,10.240614468969051,10.240614468969051,COL28A1,COL28A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,2,5,Q2UY09,Collagen alpha-1(XXVIII) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,3.57233552290834,3.57233552290834,9.375408820560128,9.375408820560128,P3H1,LEPRE1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,1,5,Q32P28,Prolyl 3-hydroxylase 1 {ECO:0000312|HGNC:HGNC:19316},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.146230104578606,7.146230104578606,FNDC1,FNDC1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,5,Q4ZHG4,Fibronectin type III domain-containing protein 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,12.589533759358876,12.589533759358876,FBLN7,FBLN7,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,4,Q53RD9,Fibulin-7,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,8.283974009411324,8.283974009411324,VWA2,VWA2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,2,Q5GFL6,von Willebrand factor A domain-containing protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,3.6069699504007926,3.6069699504007926,FREM1,FREM1,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,4,Q5H8C1,FRAS1-related extracellular matrix protein 1 {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.665337860035327,6.665337860035327,FREM2,FREM2,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,3,Q5SZK8,FRAS1-related extracellular matrix protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.9166308196635855,7.9166308196635855,10.122190227648762,10.122190227648762,VWA1,VWA1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q6PCB0,von Willebrand factor A domain-containing protein 1 {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,4.7594406288787745,4.7594406288787745,6.843719027117598,6.843719027117598,CSPG4,CSPG4,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,2,5,Q6UVK1,Chondroitin sulfate proteoglycan 4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.949956611455178,6.949956611455178,PLXDC2,PLXDC2,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,5,Q6UX71,Plexin domain-containing protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.43692103069029,5.43692103069029,5.6370568126176535,5.6370568126176535,VIT,VIT,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,3,Q6UXI7,Vitrin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.41816302165228,4.41816302165228,NPNT,NPNT,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,1,Q6UXI9,Nephronectin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.35022468367629,5.35022468367629,ADAMTSL4,ADAMTSL4,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,1,Q6UY14,ADAMTS-like protein 4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.02559575345145,5.02559575345145,9.218325322471596,9.218325322471596,CD109,CD109,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,5,Q6YHK3,CD109 antigen,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.931133128944604,6.931133128944604,THSD4,THSD4,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,3,Q6ZMP0,Thrombospondin type-1 domain-containing protein 4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.60183155222109,5.60183155222109,4.32244304743274,4.32244304743274,FBN3,FBN3,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,1,Q75N90,Fibrillin-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.88561438808226,7.88561438808226,9.204104279496578,9.204104279496578,PODN,PODN,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,2,5,Q7Z5L7,Podocan,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,10.02089971289611,10.02089971289611,10.716056080087455,10.716056080087455,ABI3BP,ABI3BP,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q7Z7G0,Target of Nesh-SH3 {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.997987449710241,5.997987449710241,ITIH5,ITIH5,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,4,Q86UX2,Inter-alpha-trypsin inhibitor heavy chain H5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.7685573499277,6.7685573499277,ANGPTL5,ANGPTL5,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,3,Q86XS5,Angiopoietin-related protein 5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.3661200803213935,4.3661200803213935,FRAS1,FRAS1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,3,Q86XX4,Extracellular matrix organizing protein FRAS1 {ECO:0000250|UniProtKB:Q80T14},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.09220801731893,7.09220801731893,10.925211282184662,10.925211282184662,AEBP1,AEBP1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,5,Q8IUX7,Adipocyte enhancer-binding protein 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.713283498409343,7.713283498409343,P3H3,LEPREL2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,4,Q8IVL6,Prolyl 3-hydroxylase 3 {ECO:0000312|HGNC:HGNC:19318},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.856046249646511,7.856046249646511,6.898574873473,6.898574873473,SBSPON,SBSPON,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,1,Q8IVN8,Somatomedin-B and thrombospondin type-1 domain-containing protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,6.625899121831639,6.625899121831639,SERPINA12,SERPINA12,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,3,Q8IW75,Serpin A12,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.521606053231659,7.521606053231659,LTBP4,LTBP4,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,4,Q8N2S1,Latent-transforming growth factor beta-binding protein 4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.54601442524714,5.54601442524714,ADAMTSL1,ADAMTSL1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,1,Q8N6G6,ADAMTS-like protein 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,3.847834591044216,3.847834591044216,HMCN2,HMCN2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,5,Q8NDA2,Hemicentin-2 {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,2.72995263952041,2.72995263952041,SNED1,SNED1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,1,Q8TER0,"Sushi, nidogen and EGF-like domain-containing protein 1 {ECO:0000305}",Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.8283366223736905,6.8283366223736905,5.47556583533678,5.47556583533678,TSPEAR,TSPEAR,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,4,Q8WU66,Thrombospondin-type laminin G domain and EAR repeat-containing protein,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,8.98403922813957,8.98403922813957,7.720224186864726,7.720224186864726,PXDN,PXDN,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,5,Q92626,Peroxidasin homolog {ECO:0000305},Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.456527339642685,9.456527339642685,6.23316728271556,6.23316728271556,HTRA1,HTRA1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,2,4,Q92743,Serine protease HTRA1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.73615163961397,5.73615163961397,,,PRG4,PRG4,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,2,0,Q92954,Proteoglycan 4,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.830955495641746,9.830955495641746,8.877608080476957,8.877608080476957,CTHRC1,CTHRC1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,5,Q96CG8,Collagen triple helix repeat-containing protein 1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,10.42046028156957,10.42046028156957,S100A16,S100A16,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,4,Q96FQ6,Protein S100-A16,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,5.62661645793895,5.62661645793895,5.113759177153855,5.113759177153855,SFRP2,SFRP2,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,1,4,Q96HF1,Secreted frizzled-related protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.729248053895439,4.729248053895439,NGLY1,NGLY1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,2,Q96IV0,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.9259462147965,6.9259462147965,9.78459620384326,9.78459620384326,COL21A1,COL21A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,1,5,Q96P44,Collagen alpha-1(XXI) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,9.6885482835902,9.6885482835902,SERPINB12,SERPINB12,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,5,Q96P63,Serpin B12,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,4.041739799963823,4.041739799963823,8.69913492045971,8.69913492045971,HMCN1,HMCN1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q96RW7,Hemicentin-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.02585114889569,5.02585114889569,HAPLN3,HAPLN3,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,0,2,Q96S86,Hyaluronan and proteoglycan link protein 3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,,,MMP19,MMP19,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,0,Q99542,Matrix metalloproteinase-19,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,12.151869028999267,12.151869028999267,S100A13,S100A13,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,3,Q99584,Protein S100-A13,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.1165942337429,11.1165942337429,13.019724229199019,13.019724229199019,COL12A1,COL12A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,3,5,Q99715,Collagen alpha-1(XII) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.7183702426227,7.7183702426227,8.22459697643242,8.22459697643242,OMD,OMD,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,1,4,Q99983,Osteomodulin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,9.782349281852778,9.782349281852778,C1QTNF7,C1QTNF7,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,3,Q9BXJ2,Complement C1q tumor necrosis factor-related protein 7,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.937511884276276,7.937511884276276,C1QTNF2,C1QTNF2,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,3,Q9BXJ5,Complement C1q tumor necrosis factor-related protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.265904867938536,13.265904867938536,13.68967063393074,13.68967063393074,ASPN,ASPN,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3,5,Q9BXN1,Asporin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,7.0935050557630435,7.0935050557630435,8.882433200056287,8.882433200056287,EMILIN2,EMILIN2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,4,Q9BXX0,EMILIN-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.900411979964966,12.900411979964966,10.496762316825482,10.496762316825482,TINAGL1,TINAGL1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q9GZM7,Tubulointerstitial nephritis antigen-like,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,3.3216272193366,3.3216272193366,3.65570686047466,3.65570686047466,MMRN2,MMRN2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,4,Q9H8L6,Multimerin-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.301575633514831,5.301575633514831,SPON1,SPON1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,5,Q9HCB6,Spondin-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,9.49260785305865,9.49260785305865,9.88673946537614,9.88673946537614,S100A14,S100A14,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,1,5,Q9HCY8,Protein S100-A14,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,1.4136423316468,1.4136423316468,4.79797240300045,4.79797240300045,MXRA5,MXRA5,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1,5,Q9NR99,Matrix-remodeling-associated protein 5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,11.5234091803192,11.5234091803192,,,CCL28,CCL28,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,1,0,Q9NRJ3,C-C motif chemokine 28,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,6.057619379802345,6.057619379802345,10.728436928910188,10.728436928910188,EMILIN3,EMILIN3,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2,5,Q9NT22,EMILIN-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.492710546714875,7.492710546714875,CTSZ,CTSZ,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0,4,Q9UBR2,Cathepsin Z,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,13.0896736944407,13.0896736944407,12.5420303050652,12.5420303050652,FBLN5,FBLN5,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q9UBX5,Fibulin-5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.494983016108563,5.494983016108563,ANGPTL2,ANGPTL2,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0,4,Q9UKU9,Angiopoietin-related protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,9.303539854111264,9.303539854111264,COL17A1,COL17A1,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,0,5,Q9UMD9,Collagen alpha-1(XVII) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,5.672774512303764,5.672774512303764,CLEC11A,CLEC11A,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0,4,Q9Y240,C-type lectin domain family 11 member A,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,7.793749387330576,7.793749387330576,PRG3,PRG3,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,0,3,Q9Y2Y8,Proteoglycan 3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,12.074042893558968,12.074042893558968,13.282659224719279,13.282659224719279,EMILIN1,EMILIN1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3,5,Q9Y6C2,EMILIN-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
LiDermis_2021,Skin dermis,Skin dermis,,,4.388558789550132,4.388558789550132,LAMC3,LAMC3,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0,4,Q9Y6N6,Laminin subunit gamma-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,,,
