Protein_ID,Enriched_Name,Enriched_Gene,Organism,Source,Confidence
P01027,Complement C3,C3,Mus musculus,UniProt,1.0
P70296,Phosphatidylethanolamine-binding protein 1,Pebp1,Mus musculus,UniProt,1.0
Q61292,Laminin subunit beta-2,Lamb2,Mus musculus,UniProt,1.0
P28481,Collagen alpha-1(II) chain,Col2a1,Mus musculus,UniProt,1.0
Q9JK53,Prolargin,Prelp,Mus musculus,UniProt,1.0
P05132,cAMP-dependent protein kinase catalytic subunit alpha,Prkaca,Mus musculus,UniProt,1.0
Q9R0G6,Cartilage oligomeric matrix protein,Comp,Mus musculus,UniProt,1.0
Q02013,Aquaporin-1,Aqp1,Mus musculus,UniProt,1.0
O08677,Kininogen-1,Kng1,Mus musculus,UniProt,1.0
P06728,Apolipoprotein A-IV,Apoa4,Mus musculus,UniProt,1.0
P16045,Galectin-1,Lgals1,Mus musculus,UniProt,1.0
Q8C7V8,Coiled-coil domain-containing protein 134,Ccdc134,Mus musculus,UniProt,1.0
P97449,Aminopeptidase N,Anpep,Mus musculus,UniProt,1.0
O35206,Collagen alpha-1(XV) chain,Col15a1,Mus musculus,UniProt,1.0
P15089,Mast cell carboxypeptidase A,Cpa3,Mus musculus,UniProt,1.0
O70423,Amine oxidase [copper-containing] 3,Aoc3,Mus musculus,UniProt,1.0
Q8VCM7,Fibrinogen gamma chain,Fgg,Mus musculus,UniProt,1.0
Q91X72,Hemopexin,Hpx,Mus musculus,UniProt,1.0
P11404,"Fatty acid-binding protein, heart",Fabp3,Mus musculus,UniProt,1.0
Q8CC36,Cerebral dopamine neurotrophic factor,Cdnf,Mus musculus,UniProt,1.0
P01029,Complement C4-B,C4b,Mus musculus,UniProt,1.0
Q921I1,Serotransferrin,Tf,Mus musculus,UniProt,1.0
P55772,Ectonucleoside triphosphate diphosphohydrolase 1,Entpd1,Mus musculus,UniProt,1.0
P10649,Glutathione S-transferase Mu 1,Gstm1,Mus musculus,UniProt,1.0
Q9QZF2,Glypican-1,Gpc1,Mus musculus,UniProt,1.0
P09813,Apolipoprotein A-II,Apoa2,Mus musculus,UniProt,1.0
O55026,Ectonucleoside triphosphate diphosphohydrolase 2,Entpd2,Mus musculus,UniProt,1.0
P20029,Endoplasmic reticulum chaperone BiP,Hspa5,Mus musculus,UniProt,1.0
Q62426,Cystatin-B,Cstb,Mus musculus,UniProt,1.0
P23953,Carboxylesterase 1C,Ces1c,Mus musculus,UniProt,1.0
Q9WUU7,Cathepsin Z,Ctsz,Mus musculus,UniProt,1.0
P21844,Chymase,Cma1,Mus musculus,UniProt,1.0
P07356,Annexin A2,Anxa2,Mus musculus,UniProt,1.0
P17742,Peptidyl-prolyl cis-trans isomerase A,Ppia,Mus musculus,UniProt,1.0
Q5EBG6,Heat shock protein beta-6,Hspb6,Mus musculus,UniProt,1.0
Q8K4Z3,NAD(P)H-hydrate epimerase,Naxe,Mus musculus,UniProt,1.0
P21956,Lactadherin,Mfge8,Mus musculus,UniProt,1.0
P51885,Lumican,Lum,Mus musculus,UniProt,1.0
Q07235,Glia-derived nexin,Serpine2,Mus musculus,UniProt,1.0
Q06890,Clusterin,Clu,Mus musculus,UniProt,1.0
Q61129,Complement factor I,Cfi,Mus musculus,UniProt,1.0
Q60847,Collagen alpha-1(XII) chain,Col12a1,Mus musculus,UniProt,1.0
Q60994,Adiponectin,Adipoq,Mus musculus,UniProt,1.0
P34884,Macrophage migration inhibitory factor,Mif,Mus musculus,UniProt,1.0
P08228,Superoxide dismutase [Cu-Zn],Sod1,Mus musculus,UniProt,1.0
Q91VI7,Ribonuclease inhibitor,Rnh1,Mus musculus,UniProt,1.0
P14142,"Solute carrier family 2, facilitated glucose transporter member 4",Slc2a4,Mus musculus,UniProt,1.0
P48774,Glutathione S-transferase Mu 5,Gstm5,Mus musculus,UniProt,1.0
Q2VLH6,Scavenger receptor cysteine-rich type 1 protein M130,Cd163,Mus musculus,UniProt,1.0
A2A863,Integrin beta-4,Itgb4,Mus musculus,UniProt,1.0
Q9QZZ6,Dermatopontin,Dpt,Mus musculus,UniProt,1.0
Q60590,Alpha-1-acid glycoprotein 1,Orm1,Mus musculus,UniProt,1.0
P02469,Laminin subunit beta-1,Lamb1,Mus musculus,UniProt,1.0
P06797,Procathepsin L,Ctsl,Mus musculus,UniProt,1.0
P10605,Cathepsin B,Ctsb,Mus musculus,UniProt,1.0
Q8BH61,Coagulation factor XIII A chain,F13a1,Mus musculus,UniProt,1.0
P50608,Fibromodulin,Fmod,Mus musculus,UniProt,1.0
P08226,Apolipoprotein E,Apoe,Mus musculus,UniProt,1.0
P32261,Antithrombin-III,Serpinc1,Mus musculus,UniProt,1.0
P04186,Complement factor B,Cfb,Mus musculus,UniProt,1.0
P56213,FAD-linked sulfhydryl oxidase ALR,Gfer,Mus musculus,UniProt,1.0
A6X935,"Inter alpha-trypsin inhibitor, heavy chain 4",Itih4,Mus musculus,UniProt,1.0
P14211,Calreticulin,Calr,Mus musculus,UniProt,1.0
Q00493,Carboxypeptidase E,Cpe,Mus musculus,UniProt,1.0
Q9ET22,Dipeptidyl peptidase 2,Dpp7,Mus musculus,UniProt,1.0
P11152,Lipoprotein lipase,Lpl,Mus musculus,UniProt,1.0
Q8CIE6,Coatomer subunit alpha,Copa,Mus musculus,UniProt,1.0
Q8K0E8,Fibrinogen beta chain,Fgb,Mus musculus,UniProt,1.0
P13020,Gelsolin,Gsn,Mus musculus,UniProt,1.0
Q9DBH5,Vesicular integral-membrane protein VIP36,Lman2,Mus musculus,UniProt,1.0
Q99LJ6,Glutathione peroxidase 7,Gpx7,Mus musculus,UniProt,1.0
Q80YX1,Tenascin,Tnc,Mus musculus,UniProt,1.0
Q08481,Platelet endothelial cell adhesion molecule,Pecam1,Mus musculus,UniProt,1.0
E9PV24,Fibrinogen alpha chain,Fga,Mus musculus,UniProt,1.0
P07724,Albumin,Alb,Mus musculus,UniProt,1.0
Q00623,Apolipoprotein A-I,Apoa1,Mus musculus,UniProt,1.0
O35566,CD151 antigen,Cd151,Mus musculus,UniProt,1.0
Q03734,Serine protease inhibitor A3M,Serpina3m,Mus musculus,UniProt,1.0
Q9D0L4,AarF domain-containing protein kinase 1,Adck1,Mus musculus,UniProt,1.0
Q9WV02,"RNA-binding motif protein, X chromosome",Rbmx,Mus musculus,UniProt,1.0
Q80VJ2,Steroid receptor RNA activator 1,Sra1,Mus musculus,UniProt,1.0
Q04857,Collagen alpha-1(VI) chain,Col6a1,Mus musculus,UniProt,1.0
O88569,Heterogeneous nuclear ribonucleoproteins A2/B1,Hnrnpa2b1,Mus musculus,UniProt,1.0
Q00898,Alpha-1-antitrypsin 1-5,Serpina1e,Mus musculus,UniProt,1.0
Q62000,Mimecan,Ogn,Mus musculus,UniProt,1.0
Q9WU84,Copper chaperone for superoxide dismutase,Ccs,Mus musculus,UniProt,1.0
Q9WV54,Acid ceramidase,Asah1,Mus musculus,UniProt,1.0
P08122,Collagen alpha-2(IV) chain,Col4a2,Mus musculus,UniProt,1.0
Q00897,Alpha-1-antitrypsin 1-4,Serpina1d,Mus musculus,UniProt,1.0
P68181,cAMP-dependent protein kinase catalytic subunit beta,Prkacb,Mus musculus,UniProt,1.0
P63038,"60 kDa heat shock protein, mitochondrial",Hspd1,Mus musculus,UniProt,1.0
P19221,Prothrombin,F2,Mus musculus,UniProt,1.0
Q61247,Alpha-2-antiplasmin,Serpinf2,Mus musculus,UniProt,1.0
P61226,Ras-related protein Rap-2b,Rap2b,Mus musculus,UniProt,1.0
Q8R2Y2,Cell surface glycoprotein MUC18,Mcam,Mus musculus,UniProt,1.0
P55302,Alpha-2-macroglobulin receptor-associated protein,Lrpap1,Mus musculus,UniProt,1.0
Q99PT1,Rho GDP-dissociation inhibitor 1,Arhgdia,Mus musculus,UniProt,1.0
P10639,Thioredoxin,Txn,Mus musculus,UniProt,1.0
Q8R2H9,Phosphoethanolamine/phosphocholine phosphatase,Phospho1,Mus musculus,UniProt,1.0
P18760,Cofilin-1,Cfl1,Mus musculus,UniProt,1.0
P08113,Endoplasmin,Hsp90b1,Mus musculus,UniProt,1.0
Q9D154,Leukocyte elastase inhibitor A,Serpinb1a,Mus musculus,UniProt,1.0
Q99M71,Mammalian ependymin-related protein 1,Epdr1,Mus musculus,UniProt,1.0
Q61508,Extracellular matrix protein 1,Ecm1,Mus musculus,UniProt,1.0
P51859,Hepatoma-derived growth factor,Hdgf,Mus musculus,UniProt,1.0
Q61735,Leukocyte surface antigen CD47,Cd47,Mus musculus,UniProt,1.0
P11499,Heat shock protein HSP 90-beta,Hsp90ab1,Mus musculus,UniProt,1.0
O09131,Glutathione S-transferase omega-1,Gsto1,Mus musculus,UniProt,1.0
P20060,Beta-hexosaminidase subunit beta,Hexb,Mus musculus,UniProt,1.0
Q9D0E1,Heterogeneous nuclear ribonucleoprotein M,Hnrnpm,Mus musculus,UniProt,1.0
Q9CX00,IST1 homolog,Ist1,Mus musculus,UniProt,1.0
Q64191,N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase,Aga,Mus musculus,UniProt,1.0
P62962,Profilin-1,Pfn1,Mus musculus,UniProt,1.0
Q8QZR5,Alanine aminotransferase 1,Gpt,Mus musculus,UniProt,1.0
Q99KV1,DnaJ homolog subfamily B member 11,Dnajb11,Mus musculus,UniProt,1.0
Q8C6K9,Collagen alpha-6(VI) chain,Col6a6,Mus musculus,UniProt,1.0
Q9CW03,Structural maintenance of chromosomes protein 3,Smc3,Mus musculus,UniProt,1.0
Q02819,Nucleobindin-1,Nucb1,Mus musculus,UniProt,1.0
Q8R2Z5,von Willebrand factor A domain-containing protein 1,Vwa1,Mus musculus,UniProt,1.0
Q61187,Tumor susceptibility gene 101 protein,Tsg101,Mus musculus,UniProt,1.0
Q3U962,Collagen alpha-2(V) chain,Col5a2,Mus musculus,UniProt,1.0
P52480,Pyruvate kinase PKM,Pkm,Mus musculus,UniProt,1.0
Q08879,Fibulin-1,Fbln1,Mus musculus,UniProt,1.0
Q61147,Ceruloplasmin,Cp,Mus musculus,UniProt,1.0
Q61739,Integrin alpha-6,Itga6,Mus musculus,UniProt,1.0
Q05816,Fatty acid-binding protein 5,Fabp5,Mus musculus,UniProt,1.0
Q99JR5,Tubulointerstitial nephritis antigen-like,Tinagl1,Mus musculus,UniProt,1.0
P01887,Beta-2-microglobulin,B2m,Mus musculus,UniProt,1.0
P63158,High mobility group protein B1,Hmgb1,Mus musculus,UniProt,1.0
Q9QXC1,Fetuin-B,Fetub,Mus musculus,UniProt,1.0
Q8CHS7,Dehydrogenase/reductase SDR family member 7C,Dhrs7c,Mus musculus,UniProt,1.0
P70452,Syntaxin-4,Stx4,Mus musculus,UniProt,1.0
Q01339,Beta-2-glycoprotein 1,Apoh,Mus musculus,UniProt,1.0
Q3UHX2,28 kDa heat- and acid-stable phosphoprotein,Pdap1,Mus musculus,UniProt,1.0
Q811D0,Disks large homolog 1,Dlg1,Mus musculus,UniProt,1.0
Q07113,Cation-independent mannose-6-phosphate receptor,Igf2r,Mus musculus,UniProt,1.0
P17047,Lysosome-associated membrane glycoprotein 2,Lamp2,Mus musculus,UniProt,1.0
P28665,Murinoglobulin-1,Mug1,Mus musculus,UniProt,1.0
O35215,D-dopachrome decarboxylase,Ddt,Mus musculus,UniProt,1.0
Q9CPT4,Myeloid-derived growth factor,Mydgf,Mus musculus,UniProt,1.0
P31428,Dipeptidase 1,Dpep1,Mus musculus,UniProt,1.0
Q99KQ4,Nicotinamide phosphoribosyltransferase,Nampt,Mus musculus,UniProt,1.0
O55042,Alpha-synuclein,Snca,Mus musculus,UniProt,1.0
P26262,Plasma kallikrein,Klkb1,Mus musculus,UniProt,1.0
Q9Z2W0,Aspartyl aminopeptidase,Dnpep,Mus musculus,UniProt,1.0
O89020,Afamin,Afm,Mus musculus,UniProt,1.0
Q9CZD3,Glycine--tRNA ligase,Gars1,Mus musculus,UniProt,1.0
P06684,Complement C5,C5,Mus musculus,UniProt,1.0
Q6PHN9,Ras-related protein Rab-35,Rab35,Mus musculus,UniProt,1.0
P98156,Very low-density lipoprotein receptor,Vldlr,Mus musculus,UniProt,1.0
Q3URD3,Sarcolemmal membrane-associated protein,Slmap,Mus musculus,UniProt,1.0
Q9DBD0,Inhibitor of carbonic anhydrase,Inhca,Mus musculus,UniProt,1.0
Q80ZW2,Protein THEM6,Them6,Mus musculus,UniProt,1.0
P09411,Phosphoglycerate kinase 1,Pgk1,Mus musculus,UniProt,1.0
Q9JKR6,Hypoxia up-regulated protein 1,Hyou1,Mus musculus,UniProt,1.0
Q9CQ45,Neudesin,Nenf,Mus musculus,UniProt,1.0
P05064,Fructose-bisphosphate aldolase A,Aldoa,Mus musculus,UniProt,1.0
Q9EQ06,Estradiol 17-beta-dehydrogenase 11,Hsd17b11,Mus musculus,UniProt,1.0
P10518,Delta-aminolevulinic acid dehydratase,Alad,Mus musculus,UniProt,1.0
P16330,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",Cnp,Mus musculus,UniProt,1.0
Q99MN1,Lysine--tRNA ligase,Kars1,Mus musculus,UniProt,1.0
P10493,Nidogen-1,Nid1,Mus musculus,UniProt,1.0
P48036,Annexin A5,Anxa5,Mus musculus,UniProt,1.0
P20918,Plasminogen,Plg,Mus musculus,UniProt,1.0
P06909,Complement factor H,Cfh,Mus musculus,UniProt,1.0
Q61838,Pregnancy zone protein,Pzp,Mus musculus,UniProt,1.0
Q8BH64,EH domain-containing protein 2,Ehd2,Mus musculus,UniProt,1.0
Q6P069,Sorcin,Sri,Mus musculus,UniProt,1.0
O35598,Disintegrin and metalloproteinase domain-containing protein 10,Adam10,Mus musculus,UniProt,1.0
P00920,Carbonic anhydrase 2,Ca2,Mus musculus,UniProt,1.0
P07310,Creatine kinase M-type,Ckm,Mus musculus,UniProt,1.0
Q9Z1T2,Thrombospondin-4,Thbs4,Mus musculus,UniProt,1.0
Q9WTR5,Cadherin-13,Cdh13,Mus musculus,UniProt,1.0
Q02788,Collagen alpha-2(VI) chain,Col6a2,Mus musculus,UniProt,1.0
Q64442,Sorbitol dehydrogenase,Sord,Mus musculus,UniProt,1.0
Q9EQH2,Endoplasmic reticulum aminopeptidase 1,Erap1,Mus musculus,UniProt,1.0
P97927,Laminin subunit alpha-4,Lama4,Mus musculus,UniProt,1.0
P21836,Acetylcholinesterase,Ache,Mus musculus,UniProt,1.0
Q62165,Dystroglycan 1,Dag1,Mus musculus,UniProt,1.0
P49182,Heparin cofactor 2,Serpind1,Mus musculus,UniProt,1.0
P82198,Transforming growth factor-beta-induced protein ig-h3,Tgfbi,Mus musculus,UniProt,1.0
P06745,Glucose-6-phosphate isomerase,Gpi,Mus musculus,UniProt,1.0
O88322,Nidogen-2,Nid2,Mus musculus,UniProt,1.0
P29788,Vitronectin,Vtn,Mus musculus,UniProt,1.0
Q60675,Laminin subunit alpha-2,Lama2,Mus musculus,UniProt,1.0
P21460,Cystatin-C,Cst3,Mus musculus,UniProt,1.0
Q00519,Xanthine dehydrogenase/oxidase,Xdh,Mus musculus,UniProt,1.0
P14206,Small ribosomal subunit protein uS2,Rpsa,Mus musculus,UniProt,1.0
P63017,Heat shock cognate 71 kDa protein,Hspa8,Mus musculus,UniProt,1.0
Q922E6,"FAST kinase domain-containing protein 2, mitochondrial",Fastkd2,Mus musculus,UniProt,1.0
P09055,Integrin beta-1,Itgb1,Mus musculus,UniProt,1.0
P21981,Protein-glutamine gamma-glutamyltransferase 2,Tgm2,Mus musculus,UniProt,1.0
Q9Z1R2,Large proline-rich protein BAG6,Bag6,Mus musculus,UniProt,1.0
P28654,Decorin,Dcn,Mus musculus,UniProt,1.0
O35887,Calumenin,Calu,Mus musculus,UniProt,1.0
P61021,Ras-related protein Rab-5B,Rab5b,Mus musculus,UniProt,1.0
Q07079,Insulin-like growth factor-binding protein 5,Igfbp5,Mus musculus,UniProt,1.0
P27612,Phospholipase A-2-activating protein,Plaa,Mus musculus,UniProt,1.0
Q01149,Collagen alpha-2(I) chain,Col1a2,Mus musculus,UniProt,1.0
P24270,Catalase,Cat,Mus musculus,UniProt,1.0
P11087,Collagen alpha-1(I) chain,Col1a1,Mus musculus,UniProt,1.0
Q9WU78,Programmed cell death 6-interacting protein,Pdcd6ip,Mus musculus,UniProt,1.0
Q6NZB0,DnaJ homolog subfamily C member 8,Dnajc8,Mus musculus,UniProt,1.0
P39061,Collagen alpha-1(XVIII) chain,Col18a1,Mus musculus,UniProt,1.0
Q9Z0E6,Guanylate-binding protein 2,Gbp2,Mus musculus,UniProt,1.0
Q8CJG0,Protein argonaute-2,Ago2,Mus musculus,UniProt,1.0
Q61207,Prosaposin,Psap,Mus musculus,UniProt,1.0
Q8VCT3,Aminopeptidase B,Rnpep,Mus musculus,UniProt,1.0
P21614,Vitamin D-binding protein,Gc,Mus musculus,UniProt,1.0
P27773,Protein disulfide-isomerase A3,Pdia3,Mus musculus,UniProt,1.0
Q61001,Laminin subunit alpha-5,Lama5,Mus musculus,UniProt,1.0
Q64726,Zinc-alpha-2-glycoprotein,Azgp1,Mus musculus,UniProt,1.0
P29699,Alpha-2-HS-glycoprotein,Ahsg,Mus musculus,UniProt,1.0
