Protein,N_Studies,N_Tissues,Matrisome_Category,Matrisome_Division,Shannon_Entropy,Variance_Entropy_CV,Predictability_Score,Aging_Direction,Entropy_Transition,Mean_Zscore_Delta,N_Observations,Entropy_Cluster
PRSS2,2,5,ECM Regulators,Matrisome-associated,2.847097007217235,0.3732516318500356,1.0,decrease,0.009088601460787105,-0.2814900032700739,5,2
FLG,4,5,Secreted Factors,Matrisome-associated,3.019177120040635,0.2718668833276176,0.8,decrease,0.018363183272565975,-0.8005161058518737,5,2
HRNR,3,6,Secreted Factors,Matrisome-associated,3.20163157395057,0.39293730735522425,0.8333333333333334,decrease,0.010637853722458845,-0.25842024242106115,6,2
MASP2,3,6,ECM Regulators,Matrisome-associated,3.0710280077332603,0.36222056840232175,0.6666666666666666,increase,0.2743710995689143,1.6322555280848132,6,1
MATN2,4,7,ECM Glycoproteins,Core matrisome,3.914701336811363,0.5124675598763104,0.6666666666666666,decrease,0.042403584994492705,-0.19870271154385497,9,4
AGRN,5,8,ECM Glycoproteins,Core matrisome,4.146308730912948,0.4056582405505308,0.9,decrease,0.006485141154591756,-0.935538073872047,10,5
CCL21,2,4,Secreted Factors,Matrisome-associated,2.898179158990551,0.030777073479700566,0.75,decrease,0.0027897439764247647,-0.12118842736808902,4,2
CCN1,2,4,ECM Glycoproteins,Core matrisome,2.784406399024351,0.1253204267909584,0.75,increase,0.025562155402265543,-0.13833568381842734,4,2
NELL1,2,4,ECM Glycoproteins,Core matrisome,2.7762107578957953,0.11541129506246602,0.5,mixed,0.01105071183338259,-0.07378845370389042,4,3
PLXNB2,4,4,ECM-affiliated Proteins,Matrisome-associated,2.745416959412798,0.5619311248325531,0.5,mixed,0.6598777886887971,-0.698838068675959,4,1
LAMA5,5,8,ECM Glycoproteins,Core matrisome,3.7989463702991784,0.40452650638688437,0.875,decrease,0.01923251891661476,-0.19446690804987243,8,5
P4HA2,3,5,ECM Regulators,Matrisome-associated,3.0680549398649095,0.46975909371687363,1.0,decrease,0.017421972745560732,-0.31432763794123736,5,5
PLOD3,3,5,ECM Regulators,Matrisome-associated,3.182746783246926,0.3413468087446908,0.6,increase,0.32226703609316115,0.3698037724245488,5,1
SRPX2,2,4,ECM Glycoproteins,Core matrisome,2.6575861576417923,0.5444323960608991,1.0,decrease,0.005971181811847304,-0.33265017908150757,4,5
SLIT3,2,4,ECM Glycoproteins,Core matrisome,2.838975630972042,0.36977178682345907,0.75,decrease,0.5829091149176779,-0.031210880617687398,4,1
CILP,3,5,ECM Glycoproteins,Core matrisome,3.170953256501443,0.3587116101683229,0.8,decrease,0.34900170834657285,-0.20412026491749238,5,1
CCN5,3,6,ECM Glycoproteins,Core matrisome,3.2111155000558718,0.6005026884381597,0.6666666666666666,increase,0.05785669558179196,0.7539205979547926,6,4
ECM2,2,4,ECM Glycoproteins,Core matrisome,2.6657996212441675,0.5303788477214119,1.0,decrease,0.0007128799313308454,-0.4048102931742976,4,5
MATN4,2,4,ECM Glycoproteins,Core matrisome,2.8399915210172155,0.35993982921338336,0.75,decrease,0.5644332410035863,0.36518562483231987,4,1
CXCL14,3,5,Secreted Factors,Matrisome-associated,3.112231513623059,0.45019628757625363,0.6,increase,0.5782334779881826,-0.6813780492810144,5,1
EFEMP2,2,4,ECM Glycoproteins,Core matrisome,2.840798805522004,0.3498218865147793,0.75,decrease,0.5604421050308417,0.4680501893312515,4,1
F13A1,4,7,ECM Regulators,Matrisome-associated,3.5011625238543336,0.5368445719689674,0.7142857142857143,increase,0.007763153003516821,0.5922623693259207,7,4
F2,8,13,ECM Regulators,Matrisome-associated,4.609488275222401,0.455486610502959,0.7857142857142857,increase,0.07767281336479859,0.5662471442497237,14,5
F9,6,8,ECM Regulators,Matrisome-associated,4.022161443351266,0.40460862745556553,0.7777777777777778,increase,0.07706933676521949,1.1089786840702964,9,5
F10,7,8,ECM Regulators,Matrisome-associated,3.992643824444162,0.406902657793213,0.6666666666666666,increase,0.03955937245077579,0.5275915325915354,9,5
PLG,5,8,ECM Regulators,Matrisome-associated,3.741490718814388,0.4908270042724051,0.625,increase,0.10839878773038647,0.5820493625810772,8,4
F12,6,8,ECM Regulators,Matrisome-associated,4.016682188576645,0.4041935103370648,0.8888888888888888,increase,0.11279832993910682,0.5350765707040291,9,5
SERPINC1,5,8,ECM Regulators,Matrisome-associated,3.704147214033415,0.5383301337407606,0.625,increase,0.09645585877107227,0.5551162080122082,8,4
SERPINA1,5,8,ECM Regulators,Matrisome-associated,3.9467708480883723,0.6204229291327876,0.6,increase,0.021714953554457628,0.15017941651545452,10,4
SERPINA3,5,8,ECM Regulators,Matrisome-associated,3.908196514538799,0.653890103953466,0.6,increase,0.017643626313736394,0.14228121566100677,10,4
AGT,5,8,ECM Regulators,Matrisome-associated,3.700115787622606,0.5480567904615853,0.625,decrease,0.04913981899494768,-0.663870379565451,8,4
A2M,5,8,ECM Regulators,Matrisome-associated,3.6406539103655216,0.5970347168242617,0.75,increase,0.023692793690940128,0.4984654145518097,8,4
TIMP1,2,5,ECM Regulators,Matrisome-associated,2.8271269552856038,0.4712206419698661,0.6,increase,0.010254364488254064,0.07937164044784947,5,4
CST3,3,6,ECM Regulators,Matrisome-associated,3.251220882890063,0.37909962569931765,0.5,mixed,0.04814854086482323,0.33699281225593564,6,4
KNG1,5,8,ECM Regulators,Matrisome-associated,3.6457661070113434,0.5901915760307259,0.75,increase,0.046224770355300926,1.3095405867343908,8,4
TGFB1,2,4,Secreted Factors,Matrisome-associated,2.931683400844363,0.02319655072074102,1.0,decrease,0.0023258529197733788,-0.1845529636405338,4,2
COL1A1,5,8,Collagens,Core matrisome,3.759681457793147,0.45102153504325626,0.875,decrease,0.004943005376589982,-0.4707467661261191,8,5
COL2A1,4,7,Collagens,Core matrisome,3.626801987963586,0.42449099577626115,0.8571428571428571,decrease,0.15432563884549683,-0.5055708254375896,7,5
COL3A1,5,8,Collagens,Core matrisome,4.143446609582696,0.3810966473665191,0.9,decrease,0.020172334385434476,-0.4279587874619276,10,5
FGA,5,8,ECM Glycoproteins,Core matrisome,4.049280202658272,0.518423723160617,0.7,increase,0.09265106832717246,0.80257210122337,10,4
FGB,5,8,ECM Glycoproteins,Core matrisome,3.71807074725564,0.5075371111839339,0.75,increase,0.05972009011362822,0.9837365784815196,8,4
FGG,5,8,ECM Glycoproteins,Core matrisome,3.66736053947776,0.5454848477534601,0.875,increase,0.06896407626140366,0.926093407813948,8,4
C1QA,3,5,ECM-affiliated Proteins,Matrisome-associated,3.0326807820269326,0.4918260614998242,0.6,decrease,0.035052152834326444,0.592742248908308,5,4
C1QB,4,7,ECM-affiliated Proteins,Matrisome-associated,3.519879526237208,0.5044146018573276,0.5714285714285714,decrease,0.013997940672472176,-0.05264358672050758,7,4
C1QC,4,7,ECM-affiliated Proteins,Matrisome-associated,3.5560444932565147,0.4714001742167342,0.7142857142857143,increase,0.0043161949216972695,0.45299281151341625,7,5
LRG1,4,7,ECM Glycoproteins,Core matrisome,3.5219112564288855,0.5663048290377997,1.0,increase,0.1298454179205581,1.8423011520743027,7,5
FN1,5,8,ECM Glycoproteins,Core matrisome,3.634189863240654,0.6042655040964611,0.75,increase,0.00010103947339967778,0.38277663004960205,8,4
AMBP,5,8,ECM Regulators,Matrisome-associated,3.719204373040176,0.5115262420753531,0.5,mixed,0.031018067819001405,0.39009818546885505,8,4
CXCL10,3,6,Secreted Factors,Matrisome-associated,3.351256066710822,0.259913750175663,0.8571428571428571,increase,0.05297530609080156,0.7458976698400278,7,5
HPX,5,8,ECM-affiliated Proteins,Matrisome-associated,3.7223388603548173,0.5118184923219038,0.75,increase,0.059380476238886426,1.2340784764174249,8,4
SLPI,4,7,ECM Regulators,Matrisome-associated,4.008669862176082,0.55147019220495,0.7,decrease,0.06522341216666738,-0.0907246744343069,10,4
VTN,5,8,ECM Glycoproteins,Core matrisome,3.7111526939654977,0.5277864923493003,0.875,increase,0.06598595245825811,1.4384654722535242,8,4
ANXA1,5,8,ECM-affiliated Proteins,Matrisome-associated,3.6564096403780777,0.5883895451052745,0.75,decrease,0.012464853931695163,-0.4160063651639987,8,4
HRG,5,8,ECM Regulators,Matrisome-associated,3.7176149062698167,0.519804173322145,0.75,increase,0.06919317706319167,0.44352543505705316,8,4
S100B,2,4,Secreted Factors,Matrisome-associated,2.8438742285545846,0.3417283487056967,0.75,decrease,0.5411365541136682,0.4457936957918332,4,1
VWF,4,7,ECM Glycoproteins,Core matrisome,3.589000901194793,0.43870408103244624,0.5714285714285714,increase,0.04400295330714182,0.2541619664646732,7,4
SERPINE1,2,4,ECM Regulators,Matrisome-associated,2.7445937951925137,0.1585052555017978,0.75,decrease,0.016237712532115645,-0.2165942135241543,4,2
SERPINA5,4,7,ECM Regulators,Matrisome-associated,3.6646605686101252,0.37289726280108937,0.8571428571428571,decrease,0.2244951538778729,-0.3094081123321229,7,5
SERPING1,5,8,ECM Regulators,Matrisome-associated,3.9225069643988126,0.6534479989125532,0.5,mixed,0.043969005829906704,0.5322760997743038,10,4
CLEC3B,3,5,ECM-affiliated Proteins,Matrisome-associated,3.0384125962095885,0.39269697135342685,0.8,decrease,0.006438488353361915,-0.23765549176097367,5,2
SERPINA7,2,4,ECM Regulators,Matrisome-associated,2.783615952604499,0.153304220907865,0.75,increase,0.010028367095749419,0.5552129307653355,4,2
SERPIND1,5,8,ECM Regulators,Matrisome-associated,3.522630687831671,0.7068484749303595,0.625,increase,0.09254521863320708,0.8441124252097925,8,4
COL5A2,5,8,Collagens,Core matrisome,3.9704030823585468,0.5649531696781935,0.8,decrease,0.05610697636077355,-0.44956063719260975,10,4
S100A9,5,8,Secreted Factors,Matrisome-associated,4.266860425622106,0.40937015188538795,0.6363636363636364,increase,0.010876981375338268,0.3530033846659532,11,5
S100A6,4,6,Secreted Factors,Matrisome-associated,3.4281646897553495,0.36446686764445485,0.5,mixed,0.2482504792266236,0.39502465243723894,6,4
SERPINE2,3,5,ECM Regulators,Matrisome-associated,3.176698984157063,0.3558214287986249,0.6,decrease,0.39785631986276293,0.9741587824297063,5,1
CTSD,4,6,ECM Regulators,Matrisome-associated,3.3045667080399714,0.49170298843121907,0.8333333333333334,increase,0.006981216161874859,0.4636774759474194,6,5
ANXA2,5,8,ECM-affiliated Proteins,Matrisome-associated,3.5627741538201647,0.657140666890725,0.875,decrease,0.0269131325625106,-0.24726364279732863,8,4
DCN,5,8,Proteoglycans,Core matrisome,3.6620349868261886,0.5682857976211554,0.625,decrease,0.01576070208481739,-0.13294348749982007,8,4
CTSB,4,7,ECM Regulators,Matrisome-associated,3.5814244924021157,0.43947838076379153,0.5714285714285714,decrease,0.027223460397667765,-0.01510032836967504,7,4
LAMB1,5,8,ECM Glycoproteins,Core matrisome,3.805294724323754,0.4020490761671754,0.75,decrease,0.009709038059577568,-0.5213995167680017,8,5
THBS1,3,5,ECM Glycoproteins,Core matrisome,3.0019839674606454,0.2686001632581722,0.8,decrease,0.006775818309126047,-0.7156356354251373,5,2
COL1A2,5,8,Collagens,Core matrisome,3.7455401913380073,0.47377928515653145,0.875,decrease,0.015330548639215957,-0.5470829760963436,8,5
ANXA6,5,8,ECM-affiliated Proteins,Matrisome-associated,3.6824853871563263,0.5563179118792365,0.75,decrease,0.012439974231969408,-0.2005750766243141,8,4
SERPINA6,3,5,ECM Regulators,Matrisome-associated,3.048929647599158,0.475473076399559,0.8,increase,0.006263346209746501,1.0290110456528478,5,2
MMP2,2,4,ECM Regulators,Matrisome-associated,2.668316187430561,0.5290326718105475,0.75,increase,0.016226953897180763,0.33497077237624173,4,4
COL4A2,5,8,Collagens,Core matrisome,3.8190517025676898,0.3740622092015103,0.625,decrease,0.00019177013523435926,-0.320466479091151,8,5
SERPINF2,5,8,ECM Regulators,Matrisome-associated,3.703561365365905,0.5386017896688196,0.75,increase,0.08341274862226633,0.4593062462089831,8,4
ANXA5,5,8,ECM-affiliated Proteins,Matrisome-associated,3.654436290694953,0.5899411507932362,0.75,decrease,0.004223912672778107,-0.13978099546543435,8,4
LGALS1,5,8,ECM-affiliated Proteins,Matrisome-associated,3.768068053627769,0.45616856573031217,0.625,decrease,0.013441424640510125,0.019889604668231697,8,4
SPARC,3,5,ECM Glycoproteins,Core matrisome,2.8849424299107223,0.6362415799258154,1.0,decrease,0.018776328610915494,-0.44391991510610057,5,5
ANXA4,5,8,ECM-affiliated Proteins,Matrisome-associated,3.6466400374501635,0.5814151007660667,0.875,decrease,0.02768709140100667,-0.2675285685055725,8,4
HAPLN1,2,4,Proteoglycans,Core matrisome,2.661093378093412,0.5558385786022515,1.0,decrease,0.016021168930433927,-0.4395086509494988,4,5
LAMC1,5,8,ECM Glycoproteins,Core matrisome,3.801074300467055,0.3979835792223949,0.75,decrease,0.0021766321777557107,-0.34854093441242706,8,5
COL11A1,3,6,Collagens,Core matrisome,3.445033634257797,0.3581888687489287,0.8333333333333334,decrease,0.3040087485472672,-0.07710606805211181,6,5
COL6A1,5,8,Collagens,Core matrisome,3.7395674721644516,0.4800080992816072,0.625,decrease,0.029050731052426892,-0.3325875737544515,8,4
COL6A2,5,8,Collagens,Core matrisome,3.722502156741778,0.497395636036451,0.75,decrease,0.03583157541029597,-0.25449893269732726,8,4
COL6A3,5,8,Collagens,Core matrisome,3.6404121890866294,0.5883432225059791,0.625,decrease,0.04133126845039248,-0.11472250849329,8,4
VCAN,5,8,Proteoglycans,Core matrisome,3.855545401210886,0.6926799813315961,0.8,decrease,0.04340221675745437,-0.11031462658376315,10,4
P4HA1,3,5,ECM Regulators,Matrisome-associated,3.056227455133652,0.4709466352311389,1.0,decrease,0.0028448152072712007,-0.32512171211605473,5,5
COL11A2,2,5,Collagens,Core matrisome,2.86213858300907,0.3638075930396365,1.0,decrease,0.043446491539936516,-0.9096397887899711,5,2
NID1,5,8,ECM Glycoproteins,Core matrisome,3.791565366608328,0.4113255219364304,0.5,mixed,0.010916535457873244,-0.10653285550221223,8,3
ELN,4,5,ECM Glycoproteins,Core matrisome,3.6028444852862735,0.4243161402764328,0.5714285714285714,increase,0.09011097439872556,1.5489196124768612,7,4
ACAN,3,6,Proteoglycans,Core matrisome,3.319326757971849,0.5222967254863374,0.6666666666666666,decrease,0.2538834872198054,0.4420378655919843,6,4
LGALS3,5,8,ECM-affiliated Proteins,Matrisome-associated,3.725182966119576,0.5121754170972761,0.625,decrease,0.0421721630738392,0.07208419425343765,8,4
IGFBP3,2,4,ECM Glycoproteins,Core matrisome,2.7674741537581093,0.143723067638471,0.75,decrease,0.00731397130771097,-0.03342631839081684,4,2
ITIH2,3,5,ECM Regulators,Matrisome-associated,3.036805686208156,0.5001463249658638,0.8,increase,0.05142723321595838,0.8861871609554253,5,2
ITIH1,5,8,ECM Regulators,Matrisome-associated,3.6281948318693176,0.6033165695899081,0.625,increase,0.09392869334611809,0.3501528833729096,8,4
ANXA7,5,8,ECM-affiliated Proteins,Matrisome-associated,3.712182181888254,0.5243408361528498,0.75,decrease,0.011553099635824404,-0.18478984621233238,8,4
PZP,2,2,ECM Regulators,Matrisome-associated,1.6269705004538517,0.6452497195602476,0.5,mixed,1.1176052978479185,0.3530190347011143,2,1
OGN,5,8,Proteoglycans,Core matrisome,3.635297127084304,0.5940249427459874,0.75,decrease,0.021284890390806832,0.0491746538065205,8,4
COL5A1,5,8,Collagens,Core matrisome,3.769393095372821,0.44546770316789697,0.875,decrease,0.023935386267086356,-0.5141098905070722,8,5
BGN,5,8,Proteoglycans,Core matrisome,3.6574553763691924,0.578217671063107,0.625,decrease,0.041293197824399,0.23474818322041957,8,4
TGM2,4,7,ECM Regulators,Matrisome-associated,3.605508144386749,0.4101002348328408,0.7142857142857143,decrease,0.018703720939233004,0.022906709213161673,7,5
TNXB,4,6,ECM Glycoproteins,Core matrisome,3.2747484394134703,0.5383684239247981,1.0,decrease,0.03622509020050635,-0.9936116933556377,6,5
CPN2,4,7,ECM Regulators,Matrisome-associated,3.558824780458316,0.5156555285680638,0.5714285714285714,increase,0.18923024384766574,0.8461097674551828,7,4
FBLN1,4,7,ECM Glycoproteins,Core matrisome,3.8135502927567075,0.3939740002712749,0.6666666666666666,increase,0.010623417276497404,0.3182374836388689,9,5
S100A1,3,5,Secreted Factors,Matrisome-associated,3.1848117926384614,0.332259418987615,0.8,decrease,0.36021188930467785,-0.7780530735212507,5,1
LAMA2,4,7,ECM Glycoproteins,Core matrisome,3.5900672568024414,0.4421181436706829,0.7142857142857143,decrease,0.0012143471913679815,-0.1354227527891395,7,5
TNC,4,7,ECM Glycoproteins,Core matrisome,3.509724401111196,0.5428725781697149,0.5714285714285714,decrease,0.04418667685195343,-0.060672996839893675,7,4
S100A4,3,5,Secreted Factors,Matrisome-associated,3.185308908733682,0.3231570997166174,0.6,decrease,0.3853455417116967,0.46752169550426126,5,1
COL8A1,4,7,Collagens,Core matrisome,3.664238243315772,0.36467359415415346,0.8571428571428571,decrease,0.1520661479969046,-0.34774113904231035,7,5
LOX,2,4,ECM Regulators,Matrisome-associated,2.663445260135501,0.5162794726225791,1.0,decrease,0.009411623646090161,-0.5517279120040235,4,5
SERPINA4,4,7,ECM Regulators,Matrisome-associated,3.4637759339453154,0.5840691300549026,0.5714285714285714,increase,0.09544882983254777,0.28121267362553476,7,4
SERPINB1,5,8,ECM Regulators,Matrisome-associated,3.6542025163208693,0.5728202222502058,0.5,mixed,0.017869825711885334,0.14749587825110394,8,4
S100A11,4,7,Secreted Factors,Matrisome-associated,3.5406082645678443,0.48225962089868535,0.5714285714285714,decrease,0.02514154860187201,-0.06843802295023024,7,4
GPC1,3,5,ECM-affiliated Proteins,Matrisome-associated,3.0561718633511217,0.21824455667675335,1.0,decrease,0.014204933191434094,-0.5386083139167286,5,2
SERPINB6,4,6,ECM Regulators,Matrisome-associated,3.298047826029222,0.5131371554797449,0.6666666666666666,decrease,0.0115904113987787,0.3307439306238617,6,4
THBS2,2,4,ECM Glycoproteins,Core matrisome,2.6661277459906856,0.5498338921547103,1.0,decrease,0.009697617905178202,-0.21011348960861068,4,5
THBS4,3,5,ECM Glycoproteins,Core matrisome,3.1772612176537103,0.35886963820333134,0.6,decrease,0.4068663839730353,0.49600930338377347,5,1
FBN1,5,8,ECM Glycoproteins,Core matrisome,4.034976863033084,0.5151756766703496,0.7,decrease,0.04083396464022282,-0.08627298745570872,10,4
TIMP3,4,7,ECM Regulators,Matrisome-associated,3.5474781730435523,0.5017348346501627,0.8571428571428571,increase,0.04259332706792979,1.53139276341325,7,5
IGFALS,4,7,ECM Glycoproteins,Core matrisome,3.7033453444453777,0.2898674868263537,1.0,increase,0.2235018542819683,0.9122507978645151,7,5
SERPINF1,5,8,ECM Regulators,Matrisome-associated,3.9913049767170357,0.5884454981186025,0.5,mixed,0.06152027183931197,0.2861487968502382,10,4
COL15A1,4,7,Collagens,Core matrisome,3.5618141902365155,0.4677500417160102,0.8571428571428571,decrease,0.036944077657710295,-0.37438235660577207,7,5
COL18A1,5,8,Collagens,Core matrisome,4.416471513975273,0.4067008079899049,0.6666666666666666,increase,0.004688022279171533,0.29458651067526037,12,5
CXCL12,4,7,Secreted Factors,Matrisome-associated,3.4944090643710006,0.5477117717495268,0.5714285714285714,decrease,0.0965604434640478,0.9046020060114153,7,4
LMAN1,5,8,ECM-affiliated Proteins,Matrisome-associated,3.7339434697699843,0.5201344077427746,0.5,mixed,0.10686654701649595,0.7243294599170675,8,4
THBS3,2,4,ECM Glycoproteins,Core matrisome,2.6767888560295665,0.51643619587091,1.0,decrease,0.026612890697385372,-0.5621883377347277,4,5
SERPINH1,5,8,ECM Regulators,Matrisome-associated,3.725990308874604,0.5157533438547072,0.75,decrease,0.024888822814212008,-0.45205611548333935,8,4
ANXA11,5,8,ECM-affiliated Proteins,Matrisome-associated,3.70320711251292,0.5454007568212546,0.75,decrease,0.006912789915721418,-0.2807610711884825,8,4
LUM,5,8,Proteoglycans,Core matrisome,3.6460749272198925,0.5869282413793855,0.75,decrease,0.023303728898834364,0.25747142799303063,8,4
