Protein,N_Studies,N_Tissues,Matrisome_Category,Matrisome_Division,Shannon_Entropy,Variance_Entropy_CV,Predictability_Score,Aging_Direction,Entropy_Transition,Mean_Zscore_Delta,N_Observations,Entropy_Cluster
PRELP,5,8,Proteoglycans,Core matrisome,3.6341619889719894,0.6019345557132827,0.75,decrease,0.02856833327592523,0.19105145279720215,8,4
MFAP2,3,6,ECM Glycoproteins,Core matrisome,3.0572293128068995,0.6992511692601354,0.8333333333333334,decrease,0.02593935586342122,-1.1053053107861415,6,4
MFAP4,4,7,ECM Glycoproteins,Core matrisome,3.4663745473289636,0.5445641191097448,0.5714285714285714,increase,0.0006600228979901646,0.8281903695746794,7,4
LAMB2,5,8,ECM Glycoproteins,Core matrisome,3.806193560404899,0.39234723622114204,0.875,decrease,0.017829615515531916,-0.3882542608936719,8,5
CCL18,2,4,Secreted Factors,Matrisome-associated,2.873897668182126,0.033461838896461885,1.0,decrease,0.029932552655779324,-0.33860677666648736,4,2
S100A10,4,6,Secreted Factors,Matrisome-associated,3.3167902555121715,0.46828233717059864,0.6666666666666666,decrease,0.02013322003195933,0.044462678945794976,6,4
SRPX,3,5,ECM Glycoproteins,Core matrisome,3.0504500778483754,0.4648660168508613,0.8,decrease,0.02426125072706603,-0.14142183682422513,5,2
FBLN2,3,5,ECM Glycoproteins,Core matrisome,3.0546223807066553,0.454533747842654,1.0,decrease,0.010881336994298718,-0.5021510043970323,5,5
HSPG2,5,8,Proteoglycans,Core matrisome,3.763378332046994,0.4544429626349035,1.0,decrease,0.010436765262177738,-0.449809804984024,8,5
COL7A1,3,6,Collagens,Core matrisome,3.3480779512336096,0.43717542344751886,0.5,mixed,0.00966695878177054,-0.09010777580018238,6,4
PLOD1,3,5,ECM Regulators,Matrisome-associated,3.178770816761728,0.34219356318849176,0.8,decrease,0.365124879677503,0.4204955523565008,5,1
COL14A1,5,8,Collagens,Core matrisome,3.706905633481237,0.5252075997969479,0.75,decrease,0.04894137311297775,-0.22041687602705445,8,4
ITIH3,4,7,ECM Regulators,Matrisome-associated,3.5833824161870726,0.48797787177670693,1.0,increase,0.1438657436527646,1.0747562660821193,7,5
FMOD,4,6,Proteoglycans,Core matrisome,3.2569079747244913,0.5540205170908746,1.0,decrease,0.003986787106498801,-0.818589723257647,6,5
COL16A1,4,7,Collagens,Core matrisome,3.5208442961295296,0.4989307409713638,1.0,decrease,0.00680362140557611,-0.34006674579462887,7,5
DPT,5,8,ECM Glycoproteins,Core matrisome,3.6729622161654625,0.5479952510421566,0.75,decrease,0.021497667194959602,-0.10106102857263957,8,4
MFGE8,4,7,ECM Glycoproteins,Core matrisome,3.521373389293231,0.5316171893233093,0.7142857142857143,decrease,0.016714424996301824,0.008110893850696046,7,4
EFEMP1,5,8,ECM Glycoproteins,Core matrisome,3.755042832738571,0.46738393636263276,0.75,increase,0.014784580868471342,-0.04872215012612198,8,4
FSTL1,2,4,Secreted Factors,Matrisome-associated,2.7633139551734174,0.13282029931886877,1.0,decrease,0.015860454310754973,-0.29044764489691904,4,2
SEMA3B,2,5,ECM-affiliated Proteins,Matrisome-associated,2.823717363109908,0.42251716337655487,0.6,increase,0.014896219624457807,0.11594657086479314,5,4
ADAM15,2,3,ECM Regulators,Matrisome-associated,1.6161694801583975,0.44923249013467503,0.6666666666666666,decrease,0.5328824217153828,-1.3265265670313788,3,1
COL9A2,2,5,Collagens,Core matrisome,2.886218436377453,0.2999437288627137,0.6,decrease,0.03678575288480607,-0.0014446005509420544,5,3
NID2,5,8,ECM Glycoproteins,Core matrisome,3.7772062912475257,0.4583996739222726,0.875,decrease,0.0068564611196423875,-0.6301118973993494,8,5
ITIH4,5,8,ECM Regulators,Matrisome-associated,4.005145933757877,0.5867283179099628,0.8,increase,0.10354253304249916,0.660550578200785,10,4
LTBP1,4,7,ECM Glycoproteins,Core matrisome,3.6485861057749145,0.3978772051129318,0.8571428571428571,increase,0.12851386533480263,1.1232070876519142,7,5
LTBP2,2,4,ECM Glycoproteins,Core matrisome,2.7391282532661156,0.15734496132388553,1.0,decrease,0.0038799060418778786,-0.1673715778244546,4,2
POSTN,5,8,ECM Glycoproteins,Core matrisome,3.617521052588246,0.5975255588797523,0.75,increase,0.04566856373327843,0.40401427074215956,8,4
PCOLCE,2,4,ECM Glycoproteins,Core matrisome,2.663645494577299,0.5314103104536747,1.0,decrease,0.006558891050641669,-0.359382217633986,4,5
FCN2,2,5,ECM-affiliated Proteins,Matrisome-associated,2.9711704548619067,0.26916016565871365,1.0,increase,0.09788588228981965,2.1733207300159347,5,2
TGFBI,5,8,ECM Glycoproteins,Core matrisome,4.046219345585026,0.5181447314043474,0.5,mixed,0.028750024505359573,0.19593560811074923,10,4
ADIPOQ,3,5,ECM Glycoproteins,Core matrisome,3.1689339664974407,0.1031007532513623,0.6,decrease,0.008403826668885797,-0.009376898959823465,5,3
IGFBP7,3,6,ECM Glycoproteins,Core matrisome,3.1969505721824873,0.45849810030734794,0.5,mixed,0.06247998176558467,0.05343095681193657,6,4
LAMA4,5,8,ECM Glycoproteins,Core matrisome,3.7764020574932116,0.4515565990001292,0.625,decrease,0.00748081197232886,-0.13201288316101656,8,4
ECM1,4,7,ECM Glycoproteins,Core matrisome,3.5111523921105343,0.5417899163977112,0.7142857142857143,increase,0.03774591194831611,0.20740211479902607,7,4
COL28A1,3,5,Collagens,Core matrisome,3.0593961663868607,0.46232841279360126,0.6,decrease,0.01350805890571255,-0.23251385287400234,5,4
P3H1,3,5,ECM Regulators,Matrisome-associated,3.0744088743520135,0.47812286994818415,0.8,decrease,0.021110804615632695,-0.34265813111246385,5,2
FNDC1,3,6,ECM Glycoproteins,Core matrisome,3.405849211879671,0.4157684360410352,0.8333333333333334,decrease,0.26171005909366646,-0.1408931739391073,6,5
FBLN7,2,4,ECM Glycoproteins,Core matrisome,2.8412161610199167,0.3441767961650329,0.75,decrease,0.5334630940915527,0.42752923302080675,4,1
ANXA8,2,2,ECM-affiliated Proteins,Matrisome-associated,1.2505475874207113,0.91410869372116,1.0,decrease,0.0,-0.24314378156726546,2,4
VWA1,4,7,ECM Glycoproteins,Core matrisome,3.5822588240996676,0.4453919032842782,0.7142857142857143,decrease,0.013818995034174275,-0.08075943633089026,7,5
CSPG4,3,5,ECM-affiliated Proteins,Matrisome-associated,3.045184230611294,0.4987038677631202,1.0,decrease,0.005640293933517837,-0.46985503098646253,5,5
PLXDC2,2,4,ECM-affiliated Proteins,Matrisome-associated,2.8412981640041624,0.3548900681831029,0.5,mixed,0.5652632384247148,0.5452117756669635,4,1
VIT,2,4,ECM Glycoproteins,Core matrisome,2.65607367467923,0.5520367410203603,1.0,decrease,0.00807575952824735,-1.02779754948247,4,5
CD109,3,5,ECM Regulators,Matrisome-associated,3.051314779089022,0.49350108540489734,1.0,decrease,0.007046752408719548,-0.5637869299887699,5,5
ABI3BP,4,6,ECM Glycoproteins,Core matrisome,3.1727437670289858,0.6137793309165895,0.8333333333333334,decrease,0.016784007921099464,-0.2434432796799391,6,4
ITIH5,4,7,ECM Regulators,Matrisome-associated,3.6382687069954582,0.41726646515695537,0.8571428571428571,decrease,0.19973919312464927,-0.265194394429953,7,5
ANGPTL5,2,4,Secreted Factors,Matrisome-associated,2.8427162661044094,0.35315297199383994,0.75,decrease,0.5279072773760294,0.37862685862265283,4,1
AEBP1,5,8,ECM Glycoproteins,Core matrisome,3.7148107062993287,0.5417651161268862,1.0,decrease,0.012570981290952576,-0.4277370021464041,8,5
LTBP4,4,7,ECM Glycoproteins,Core matrisome,3.6034660586868346,0.45626438447660567,0.5714285714285714,decrease,0.20352394670213264,0.15402823126428927,7,4
PXDN,4,7,ECM Glycoproteins,Core matrisome,3.7489862734823975,0.4927962728347331,0.625,decrease,0.0030307016106340123,-0.17413293264659113,8,4
HTRA1,3,6,ECM Regulators,Matrisome-associated,3.219418851667473,0.6139170563848353,0.8333333333333334,increase,0.036926887851214896,0.5317611373375702,6,4
PRG4,2,4,Proteoglycans,Core matrisome,2.8341677654114275,0.37081684658321173,0.75,increase,0.5732080985243169,-0.5549517292400237,4,1
CTHRC1,2,4,ECM Glycoproteins,Core matrisome,2.6728744643966884,0.5145275935227308,1.0,decrease,0.006171766316806493,-0.24864655492948198,4,5
HMCN1,2,4,ECM Glycoproteins,Core matrisome,2.6891485175463554,0.5341540165610463,0.75,decrease,0.03032620560175825,-0.18633907797841925,4,4
HAPLN3,2,4,Proteoglycans,Core matrisome,2.8375793692079547,0.3671743306660533,0.75,decrease,0.5599975834087662,0.20696649693093128,4,1
S100A13,4,6,Secreted Factors,Matrisome-associated,3.4472448489506156,0.3346947833548789,0.6666666666666666,decrease,0.25984198299454975,-0.05659141409009705,6,1
COL12A1,5,8,Collagens,Core matrisome,3.930705086872936,0.6311583877499143,0.6,decrease,0.0644754812622258,0.003732996569364211,10,4
OMD,2,4,Proteoglycans,Core matrisome,2.6605558033983,0.5341324020706859,0.75,decrease,0.004386448910189578,-0.052576459275334934,4,4
SEMA3C,2,4,ECM-affiliated Proteins,Matrisome-associated,2.7496260388779343,0.1521266593874016,0.75,decrease,0.007822905169031419,-0.11622042464733903,4,2
C1QTNF5,2,5,ECM-affiliated Proteins,Matrisome-associated,2.8644459728634297,0.3500642202877032,0.6,increase,0.001870614757521094,0.5868806022366604,5,3
ASPN,4,7,Proteoglycans,Core matrisome,3.5587817949660563,0.4619718328946626,0.7142857142857143,decrease,0.01870694159005648,-0.12132782430977282,7,5
TINAGL1,4,6,ECM Glycoproteins,Core matrisome,4.14793429264441,0.3818124872866854,0.9,decrease,0.0023388248363944153,-0.7568830362430713,10,5
SMOC2,2,5,ECM Glycoproteins,Core matrisome,2.867645608192775,0.39472123916544566,0.8,decrease,0.002575923550930115,-0.31056929980461334,5,2
MMRN2,4,7,ECM Glycoproteins,Core matrisome,3.5562983308645184,0.5094033995569105,0.5714285714285714,decrease,0.029311161868552205,0.4598138590073632,7,4
SPON1,3,5,ECM Glycoproteins,Core matrisome,3.1859325653081254,0.33736489030044603,0.6,decrease,0.36240870264582425,0.3412874184538185,5,1
MXRA5,2,4,ECM Glycoproteins,Core matrisome,2.6827863598169657,0.5679463293673671,1.0,decrease,0.03281728452275867,-0.3386230552403015,4,5
EMILIN3,3,5,ECM Glycoproteins,Core matrisome,3.054546593458141,0.4850087562001847,1.0,decrease,0.002224096809456011,-0.7504266866547956,5,5
CTSZ,4,6,ECM Regulators,Matrisome-associated,3.4271955915248307,0.3769408505892166,0.8333333333333334,increase,0.2607025574929694,0.6212856895983361,6,5
FBLN5,5,8,ECM Glycoproteins,Core matrisome,3.70776028435116,0.5049487488366504,0.75,decrease,0.017334151252949903,-0.0431568199957075,8,4
SERPINA10,2,4,ECM Regulators,Matrisome-associated,2.7840038606935753,0.16402165581859574,1.0,increase,0.009283593082666103,0.9516466190924204,4,2
ANGPTL2,3,5,Secreted Factors,Matrisome-associated,3.1768529572085202,0.35318666344733485,0.8,increase,0.37916243923811926,0.9191870450706794,5,1
CLEC11A,2,4,ECM-affiliated Proteins,Matrisome-associated,2.8385222835490085,0.3630666639343364,0.5,mixed,0.5798221066509102,0.6183396684158342,4,1
EMILIN1,5,8,ECM Glycoproteins,Core matrisome,3.731566497741331,0.4953538787808247,0.625,decrease,0.02265758088085723,-0.012740588812586343,8,4
COL6A6,5,6,Collagens,Core matrisome,3.3587822716266587,0.41265193070745326,0.5,mixed,0.07189733936147996,0.27506477718381905,6,4
COL4A1,5,7,Collagens,Core matrisome,3.5924329446681496,0.41329841587742217,0.7142857142857143,decrease,0.0028288130487914565,-0.25808266315413325,7,5
S100A8,5,7,Secreted Factors,Matrisome-associated,3.548909750562572,0.4869768986304362,0.5714285714285714,increase,0.014813499635471128,0.4634322591649508,7,4
CTSG,4,6,ECM Regulators,Matrisome-associated,3.3155847572913824,0.47727227547703377,0.5,mixed,0.001990362362658593,0.5786411406333495,6,4
MGP,3,5,ECM Glycoproteins,Core matrisome,3.1058745247266866,0.45503319945998666,0.6,decrease,0.17524223978236492,-0.34563671998045187,5,4
LPA,3,4,ECM Regulators,Matrisome-associated,2.7664829164758897,0.5150255668440028,1.0,increase,0.15092468810244697,1.9622467278474036,4,5
ANXA3,3,4,ECM-affiliated Proteins,Matrisome-associated,2.659329178627615,0.5505432647491411,0.5,mixed,0.09859179089763226,0.7353371295384147,4,4
DSPP,3,5,ECM Glycoproteins,Core matrisome,2.626695900280888,0.2888924711742988,0.8,decrease,0.0713863067151384,-1.0016489129056156,5,2
SDC2,3,5,ECM-affiliated Proteins,Matrisome-associated,2.831645220542969,0.5151669930576613,0.6,increase,0.06236906056847624,-0.2913384552351701,5,4
FBN2,3,5,ECM Glycoproteins,Core matrisome,3.0433589014211018,0.48183286137340836,1.0,decrease,0.0003259712661125569,-0.43634216203726517,5,5
MMP14,2,3,ECM Regulators,Matrisome-associated,2.3711895694800864,0.42729376707550565,0.6666666666666666,decrease,0.7315992778013203,0.6411890369538925,3,1
ADAM17,2,2,ECM Regulators,Matrisome-associated,1.2134758094531857,0.2570215701468488,1.0,decrease,0.31198892065233685,-1.5205218859540652,2,2
NPNT,3,4,ECM Glycoproteins,Core matrisome,3.3951721726221127,0.45745419081910044,0.8333333333333334,increase,0.32842504401305456,-0.284937791017559,6,5
FBN3,2,2,ECM Glycoproteins,Core matrisome,0.7224349740141893,1.4113682078245524,0.5,mixed,1.0757632137666082,2.758128543065667,2,1
SNED1,2,3,ECM Glycoproteins,Core matrisome,2.371663125555615,0.44608614293296234,0.6666666666666666,decrease,0.7657219222965882,0.5480227391839039,3,1
FLG2,2,3,Secreted Factors,Matrisome-associated,1.815246054455963,0.34233781624445425,1.0,decrease,0.025396420580817147,-0.5309052512698332,3,2
VWA5A,2,2,ECM Glycoproteins,Core matrisome,1.6297749859441892,0.6314727617780022,1.0,increase,0.4973116675109113,1.679308094613389,2,1
ADAM10,2,2,ECM Regulators,Matrisome-associated,1.2457022977513132,0.25623318535226586,0.5,mixed,0.3248010510423489,0.5150043522889857,2,3
MEGF6,2,2,Secreted Factors,Matrisome-associated,1.6263215917965497,0.6397005523963216,1.0,increase,0.5127200843781884,1.756320994522678,2,1
TNFSF13,2,2,Secreted Factors,Matrisome-associated,0.8995623594682949,1.1703461184551314,1.0,decrease,1.0795577390701891,-2.7544902672693117,2,1
PAPLN,3,4,ECM Glycoproteins,Core matrisome,3.8453967582721145,0.3655921072136087,0.875,decrease,0.06141880174600933,-0.2578231238275471,8,5
MMP1,2,2,ECM Regulators,Matrisome-associated,1.4947651228793692,0.24682681165352097,1.0,decrease,0.00653914569614128,-0.20334076825637978,2,2
CSTB,5,6,ECM Regulators,Matrisome-associated,3.3598988398577343,0.49398607111867304,0.6666666666666666,increase,0.15078620503378232,0.2307790253987195,6,4
SERPINB2,2,2,ECM Regulators,Matrisome-associated,0.7270145563275034,1.2463509027617814,1.0,decrease,1.0877180520087264,-2.9809275643880704,2,1
ELANE,3,4,ECM Regulators,Matrisome-associated,2.710895856592658,0.2220217470211023,0.5,mixed,0.23523109647132245,0.05836567622445393,4,3
MMP12,3,4,ECM Regulators,Matrisome-associated,2.6693125132135886,0.5417738220623001,0.5,mixed,0.06009106891490712,0.029437572970559267,4,4
FGF2,2,3,Secreted Factors,Matrisome-associated,2.089237170615259,0.3615985715376675,0.6666666666666666,increase,0.0532812774520382,0.33827932817506384,3,3
PRG2,3,4,Proteoglycans,Core matrisome,2.632425459958223,0.5817678017521407,0.5,mixed,0.0007132878029915135,0.020743707336274647,4,4
MMP9,3,4,ECM Regulators,Matrisome-associated,2.5673164095330554,0.2898448689657403,1.0,decrease,0.00888179572726483,-0.518176611248695,4,2
SDC1,3,4,ECM-affiliated Proteins,Matrisome-associated,2.683915335954555,0.20495704247290752,0.5,mixed,0.1896136018999287,0.07715253462120308,4,3
COL8A2,2,3,Collagens,Core matrisome,2.1576732320837997,0.22683832270959825,0.6666666666666666,decrease,0.19315161140533904,-0.8369093711176511,3,3
COL5A3,4,5,Collagens,Core matrisome,3.065169343109998,0.448412100472534,0.6,decrease,0.06469361998207401,0.1194944743899297,5,4
SERPINB8,3,3,ECM Regulators,Matrisome-associated,2.653886234623969,0.6087119639369609,0.75,decrease,0.18403159048145235,0.18898650684425028,4,4
SERPINB9,3,3,ECM Regulators,Matrisome-associated,2.343686516153224,0.4822230562716723,0.6666666666666666,decrease,0.7573026873615502,-1.1552865804857153,3,1
HCFC1,3,3,Secreted Factors,Matrisome-associated,2.1447459398510524,0.6735109248294714,0.6666666666666666,decrease,0.18091235244611015,0.3340595150009493,3,4
CTSC,3,4,ECM Regulators,Matrisome-associated,2.7643809423981103,0.4833917638035583,0.5,mixed,0.3098606434264861,0.2382473702745755,4,4
INHBC,2,3,Secreted Factors,Matrisome-associated,1.6614234180643743,0.4019481183690109,0.6666666666666666,increase,0.4579440225903334,1.0812821112762938,3,1
S100A12,2,2,Secreted Factors,Matrisome-associated,1.3282339554410436,0.25341633780903866,1.0,increase,0.2784310559911644,1.493886806547077,2,2
COL10A1,3,4,Collagens,Core matrisome,2.8268749615872433,0.3978892051516325,0.75,decrease,0.6164951124184703,-0.33444599398395153,4,1
TGM3,4,5,ECM Regulators,Matrisome-associated,3.0322016820076043,0.5113560845674209,1.0,decrease,0.1834330186206451,-1.1526166602450754,5,5
FGL1,2,3,ECM Glycoproteins,Core matrisome,1.7079828449273573,0.4744878360042308,1.0,increase,0.44662702611899974,2.5776808572860888,3,1
MMRN1,2,2,ECM Glycoproteins,Core matrisome,1.9999999999942293,0.0,1.0,decrease,0.0,-0.2451492060692582,2,2
FGL2,3,4,ECM Glycoproteins,Core matrisome,2.620009425082295,0.6186706718294184,0.75,increase,0.309283380662666,1.0309601896885119,4,4
GAS6,2,2,ECM Glycoproteins,Core matrisome,1.1423536387787177,0.30334574538811654,0.5,mixed,0.37498325957076467,0.7889806007647608,2,3
SPARCL1,2,2,ECM Glycoproteins,Core matrisome,1.1606423071961545,0.26272249735597597,0.5,mixed,0.32875021920705766,0.7988112026956196,2,3
C17orf58,2,2,ECM Regulators,Matrisome-associated,1.6399341081515122,0.5842741083724043,0.5,mixed,1.0119924412480088,0.4547569653364958,2,1
ADAMTSL4,3,4,ECM Regulators,Matrisome-associated,2.7273580409006652,0.5531183644072647,1.0,increase,0.2995899541056142,0.7569774376039593,4,5
THSD4,4,5,ECM Glycoproteins,Core matrisome,3.157355164865857,0.39716675567106186,0.8,increase,0.07887779462766648,1.0305222275343153,5,2
PODN,2,2,Proteoglycans,Core matrisome,1.2602601378601535,0.8988558883660095,0.5,mixed,0.045220165621103314,0.07571528256195156,2,4
CLEC14A,2,2,ECM-affiliated Proteins,Matrisome-associated,1.3857189540979153,0.23989925898811298,0.5,mixed,0.31210410150459766,0.012360289158852789,2,3
P3H3,2,2,ECM Regulators,Matrisome-associated,1.6274778148737679,0.6318048556509497,1.0,increase,0.497926989671091,1.7300226353118084,2,1
SBSPON,3,4,ECM Glycoproteins,Core matrisome,2.6622399741154643,0.5447389525865067,0.75,decrease,0.03202204029693445,-0.399387159634981,4,4
COL22A1,2,3,Collagens,Core matrisome,2.449005777726546,0.04267413276774145,0.6666666666666666,increase,0.04011985982670068,-0.06616088384719275,3,2
S100A16,5,6,Secreted Factors,Matrisome-associated,3.3561394610508817,0.4784599725330118,0.5,mixed,0.17060149329022745,0.4304960829177933,6,4
SFRP2,2,2,Secreted Factors,Matrisome-associated,1.2546683269746737,0.9343352313749536,0.5,mixed,0.004624215915086216,-0.15789826655014888,2,4
MMP19,2,2,ECM Regulators,Matrisome-associated,1.9999999999942293,0.0,1.0,decrease,0.0,-0.2451492060692582,2,2
C1QTNF7,2,2,ECM-affiliated Proteins,Matrisome-associated,1.6286056760134617,0.616114361179469,0.5,mixed,1.0671413768356823,-1.0376749962118272,2,1
EMILIN2,4,5,ECM Glycoproteins,Core matrisome,3.0626573804883717,0.47251968808725126,0.6,decrease,0.1265672096033969,0.2899066862550555,5,4
PRG3,3,4,Proteoglycans,Core matrisome,2.7806488903631146,0.4653716525707118,0.5,mixed,0.01401649422835799,-0.08255345132201986,4,4
Fn1,6,10,ECM Glycoproteins,Core matrisome,4.1693681179286255,0.3269465410140635,0.6666666666666666,decrease,0.007734935084601324,-0.34942284408616087,12,5
Hrg,4,4,ECM Regulators,Matrisome-associated,2.4858898449694644,0.25526218500832804,1.0,increase,0.006694804435626478,1.0102553605975628,4,2
Serpina1c,3,4,ECM Regulators,Matrisome-associated,2.7279408597980934,0.14589418779998975,0.75,increase,0.007585835680615244,0.4430383272860534,4,2
