Protein,N_Studies,N_Tissues,Matrisome_Category,Matrisome_Division,Shannon_Entropy,Variance_Entropy_CV,Predictability_Score,Aging_Direction,Entropy_Transition,Mean_Zscore_Delta,N_Observations,Entropy_Cluster
Tgfbi,6,9,ECM Glycoproteins,Core matrisome,3.648683606328706,0.30893573745511294,0.5555555555555556,increase,0.0017193050399714749,0.23329363763070596,9,3
Agrn,6,8,ECM Glycoproteins,Core matrisome,3.6574829390761185,0.3585776316709795,0.6666666666666666,increase,0.03075104184271349,-0.668799930671619,9,3
Col6a4,2,2,Collagens,Core matrisome,1.3908638998666312,0.13190855514585414,0.5,mixed,0.17781448877645856,-1.5900299410526155,2,3
Srpx,2,2,ECM Glycoproteins,Core matrisome,1.5706669855391522,0.20897686021119397,1.0,increase,0.023238730117787182,0.8948945866420248,2,2
Col6a5,3,3,Collagens,Core matrisome,2.272773874646535,0.20850095263033983,0.6666666666666666,increase,0.03298979687018902,0.5397036913511525,3,3
Mmrn2,5,7,ECM Glycoproteins,Core matrisome,3.433496588272643,0.31858970197890313,0.8571428571428571,decrease,0.0046254320004140426,-0.3054434746480406,7,5
Aspn,5,8,Proteoglycans,Core matrisome,3.4541788498255803,0.30075191061241235,0.75,increase,0.02507790495263751,1.1094945665905063,8,5
Creld1,3,4,ECM Glycoproteins,Core matrisome,2.7215464045937736,0.13375964072591304,0.75,decrease,0.002217423340998864,-0.3478449209113613,4,2
Fbln1,5,8,ECM Glycoproteins,Core matrisome,3.3507720423615694,0.28988137486869026,0.75,decrease,0.0031280930384436356,-0.38577894529736945,8,5
Mmrn1,3,3,ECM Glycoproteins,Core matrisome,1.770867997493682,0.35199112591755216,0.6666666666666666,increase,0.01209375504646043,0.42861432630461826,3,3
Plxnb2,5,6,ECM-affiliated Proteins,Matrisome-associated,3.2745561869382978,0.21412805946880611,0.8333333333333334,decrease,0.0003652221971225389,-0.2572427594804253,6,2
Col14a1,4,7,Collagens,Core matrisome,3.2687596811373627,0.34779279216105796,1.0,decrease,0.02294973638011716,-2.6516111811577305,7,2
Hmcn1,2,2,ECM Glycoproteins,Core matrisome,1.3359918749585826,0.39322770590542666,1.0,decrease,0.0050788924519328815,-0.44610175827362364,2,2
Mfap5,3,3,ECM Glycoproteins,Core matrisome,1.8470751895014375,0.3062292765266275,0.6666666666666666,decrease,0.06559962649043838,-0.1322443252383352,3,3
Cilp2,3,4,ECM Glycoproteins,Core matrisome,2.250848124697459,0.2773078564921962,0.75,decrease,0.3184862571230778,-2.2288688561591923,4,3
Fga,6,10,ECM Glycoproteins,Core matrisome,3.811763224590488,0.3130294409949987,0.5,mixed,0.009439404597852197,-0.053437073333147046,10,3
Itih4,5,8,ECM Regulators,Matrisome-associated,3.4918590949190467,0.2926601657996278,0.75,increase,0.004176535427377892,0.4104434518925762,8,5
Itih3,5,9,ECM Regulators,Matrisome-associated,3.574631139153217,0.29394191153252613,1.0,increase,0.015159812174002585,1.034407492226555,9,5
Col6a3,3,4,Collagens,Core matrisome,2.6804317390731165,0.17330454121636713,0.75,increase,0.004041347488751262,0.24768259907346601,4,2
Hspg2,5,6,Proteoglycans,Core matrisome,3.2826165003289365,0.3253217003955766,0.7142857142857143,increase,0.00608510840517551,0.2578038420136317,7,3
Ltbp4,5,6,ECM Glycoproteins,Core matrisome,3.173419025433475,0.3147745125554611,1.0,decrease,0.0024332214374301886,-1.1586248775202577,6,2
Col18a1,6,9,Collagens,Core matrisome,3.664529762971409,0.31625930420187903,0.7777777777777778,increase,0.007437861030883508,0.2239023854333428,9,5
Matn4,2,3,ECM Glycoproteins,Core matrisome,2.5396894463479196,0.018073970205557514,1.0,decrease,0.010129196269633253,-1.1739911695989254,3,2
Lamc1,5,6,ECM Glycoproteins,Core matrisome,3.3193498411082465,0.3126005602787009,0.5714285714285714,increase,0.0004355476854954743,0.21008853201834674,7,3
Anxa6,5,6,ECM-affiliated Proteins,Matrisome-associated,3.9129803221931305,0.22310353879889483,0.8888888888888888,decrease,0.0005439487917569263,-0.33497757912976883,9,5
Itih1,6,9,ECM Regulators,Matrisome-associated,3.6001696201086917,0.28022607601592353,0.7777777777777778,increase,0.01637814439669988,0.7416895413466553,9,5
Serpina3n,5,6,ECM Regulators,Matrisome-associated,3.229622937566001,0.30628779013723023,1.0,increase,0.001071423129778648,0.9177994255056658,6,2
Tinagl1,6,10,ECM Glycoproteins,Core matrisome,3.864137141756861,0.36421052230474954,0.5,mixed,0.003598342708291735,0.2580258143596661,10,3
Cxcl12,2,2,Secreted Factors,Matrisome-associated,1.4869684935741192,0.2729655313657841,1.0,increase,0.0009158902451605888,1.0549736935774965,2,2
Angpt1,2,2,Secreted Factors,Matrisome-associated,1.47144387437964,0.2607943328696058,1.0,increase,0.00574269435379865,0.4146400709169831,2,2
Lgals9,5,5,ECM-affiliated Proteins,Matrisome-associated,2.6307163424370854,0.33564574318334206,1.0,decrease,0.010615428342802713,-0.7080981290181987,5,2
Kng1,6,10,ECM Regulators,Matrisome-associated,3.760623028792992,0.2865597513310766,0.8,increase,0.007282352663503355,0.5567139886854192,10,5
Serpinb9,3,4,ECM Regulators,Matrisome-associated,2.7145184756610163,0.1904113381509981,0.5,mixed,9.784872817497625e-05,-0.11379450189947934,4,3
Serpinb8,5,6,ECM Regulators,Matrisome-associated,3.828879152590444,0.26202686516263446,0.5555555555555556,decrease,0.0019619347865290626,-0.07657160372485718,9,3
Serpinb6b,2,2,ECM Regulators,Matrisome-associated,1.3822418601527189,0.28736341679239086,1.0,decrease,0.0025106048362267264,-0.200525994565627,2,2
Ltbp2,2,2,ECM Glycoproteins,Core matrisome,1.3801245399616142,0.3098864008364792,1.0,decrease,0.03938383628000253,-0.5653737184392286,2,2
Ntn1,3,3,ECM Glycoproteins,Core matrisome,1.7212164200099447,0.3256079917699938,0.6666666666666666,increase,0.004732414535063678,-0.12021549323384995,3,3
Col15a1,5,8,Collagens,Core matrisome,3.4513409162692925,0.2492409871767655,0.75,decrease,0.011663981737672191,-0.5581864982392135,8,5
Tnxb,2,2,ECM Glycoproteins,Core matrisome,1.4667923067467226,0.24666212369784402,0.5,mixed,0.030240613230358815,0.6217311587416711,2,3
Adam10,5,7,ECM Regulators,Matrisome-associated,3.4001111552880237,0.27866289530560345,0.8571428571428571,increase,0.0054596398027665916,0.17462933801490715,7,5
Anxa3,4,5,ECM-affiliated Proteins,Matrisome-associated,2.9632287900820384,0.16788325045910565,0.6,increase,0.009469920085305755,-0.3147180198226109,5,3
Sdc4,2,3,ECM-affiliated Proteins,Matrisome-associated,2.466036229664134,0.056450976177295956,0.6666666666666666,increase,0.07930152095966694,0.7565739640152662,3,2
Il16,4,4,Secreted Factors,Matrisome-associated,2.581061599168303,0.27379781124883734,1.0,decrease,0.0039222724977880374,-0.656107127932238,4,2
Col5a1,5,7,Collagens,Core matrisome,3.304443398545069,0.3004382353710814,0.5714285714285714,decrease,0.002266554821608313,-0.15507590623198306,7,3
Nid2,6,10,ECM Glycoproteins,Core matrisome,3.770604187663846,0.34830683295856846,0.7,decrease,3.2947040725483934e-05,-0.18200941721505842,10,3
Col4a1,6,10,Collagens,Core matrisome,3.7426217178149925,0.3165921216784805,0.9,increase,0.0044938966788673484,0.762051764600279,10,5
Lamb1,6,10,ECM Glycoproteins,Core matrisome,3.7884252724759993,0.3197777884310642,0.9,decrease,0.004906783349551913,-0.7982595332371115,10,5
Ctsl,5,9,ECM Regulators,Matrisome-associated,3.6302814158722323,0.3022941388813189,0.6666666666666666,decrease,0.0034772465714507095,-0.1141842016850019,9,3
S100a4,3,4,Secreted Factors,Matrisome-associated,2.771365242456823,0.13917127518482775,0.75,increase,0.019374673071532428,0.5323429411636919,4,2
Anxa2,6,10,ECM-affiliated Proteins,Matrisome-associated,3.799675365793078,0.3295590252831606,0.6,decrease,0.009812630182712945,-0.34003597520674,10,3
Serpina1a,3,6,ECM Regulators,Matrisome-associated,3.057297180607975,0.23358219473655975,0.8333333333333334,increase,0.008780964074366349,0.6090629717689509,6,2
Col3a1,6,10,Collagens,Core matrisome,3.7533293269361594,0.3083840773139285,0.6,decrease,0.004880134487912191,-0.42925813213609276,10,3
Col4a2,6,10,Collagens,Core matrisome,3.713437256551602,0.36458478289547663,0.9,increase,0.0016654548997668828,0.5774076605494791,10,5
S100a10,5,6,Secreted Factors,Matrisome-associated,3.2608792661405888,0.2175940683774093,0.6666666666666666,decrease,0.0022631269092699413,0.22492636255755438,6,3
Anxa1,6,10,ECM-affiliated Proteins,Matrisome-associated,3.745498247849786,0.3305512413182202,0.5,mixed,0.005757143647185159,-0.18740128052358668,10,3
Nid1,6,10,ECM Glycoproteins,Core matrisome,3.7409784515629267,0.3444961505921374,0.6,decrease,0.002254415115790942,-0.03169844046383433,10,3
Ctsb,6,10,ECM Regulators,Matrisome-associated,3.843946484737892,0.329149310763665,0.8,increase,0.017749465099368367,0.7317354357742566,10,5
Col1a1,6,10,Collagens,Core matrisome,3.6134421335743494,0.3659114444607616,0.5,mixed,0.005166182277761999,0.052133514638781596,10,3
S100a6,5,6,Secreted Factors,Matrisome-associated,3.3049488495951405,0.2070638267813627,1.0,increase,0.006042785704266501,0.9540706737430652,6,2
Fgf2,3,3,Secreted Factors,Matrisome-associated,1.967737779239664,0.3555881353007178,0.6666666666666666,decrease,0.016125305851659333,-0.1092380566503377,3,3
Lgals1,6,10,ECM-affiliated Proteins,Matrisome-associated,3.8079402596559615,0.3037553970851014,0.8,increase,0.003668023486106453,0.30636033085993863,10,5
Lgals3,3,3,ECM-affiliated Proteins,Matrisome-associated,2.0642781628696243,0.2591507962156222,1.0,increase,0.008446115638212626,0.3967653295614146,3,2
Ctsd,6,10,ECM Regulators,Matrisome-associated,3.784754431503445,0.30614471196761894,1.0,increase,0.016059198857628243,0.9926581107185741,10,5
Sdc1,2,2,ECM-affiliated Proteins,Matrisome-associated,1.4469982825609173,0.31135005041660113,1.0,increase,0.013620495852259218,0.5162074275505192,2,2
Lama1,3,4,ECM Glycoproteins,Core matrisome,2.7847731564725713,0.11497190775522778,0.75,increase,0.007193352027434083,0.34685592278277155,4,2
Serpinh1,6,10,ECM Regulators,Matrisome-associated,3.833741632607097,0.32941393109552874,1.0,decrease,0.02004012446643627,-1.4757427327153854,10,5
Cst3,5,9,ECM Regulators,Matrisome-associated,3.536846902132564,0.3620395839971749,0.7777777777777778,decrease,0.003677207011860306,-0.0950517960424651,9,5
Mfge8,6,10,ECM Glycoproteins,Core matrisome,3.794302005514326,0.29742938658959656,0.9,increase,0.00104506057783893,1.0243584489401156,10,5
Tgm2,6,10,ECM Regulators,Matrisome-associated,3.795638119866181,0.32954295941324696,0.6,increase,0.0004311748556611317,0.06667051757023254,10,3
Dcn,6,10,Proteoglycans,Core matrisome,3.6695004948152206,0.28590992222017986,0.5,mixed,0.005598915883092137,0.007178220055616957,10,3
Vtn,5,8,ECM Glycoproteins,Core matrisome,3.369689296136297,0.34020901168077367,0.875,increase,0.008644453504326022,0.48431311033399216,8,5
S100a9,4,6,Secreted Factors,Matrisome-associated,3.1914555155782733,0.3491015789972665,0.5,mixed,0.009181184065199632,0.09483278285963918,6,3
Serpinc1,6,10,ECM Regulators,Matrisome-associated,3.7199360247260955,0.32089556790773627,0.9,increase,0.003213292095451792,0.3994665563276918,10,5
Fbln2,4,7,ECM Glycoproteins,Core matrisome,3.2403298501864937,0.32106386435822787,0.5714285714285714,decrease,0.007656534742784216,-0.26355906862167383,7,3
Mbl1,4,4,ECM-affiliated Proteins,Matrisome-associated,2.469904585354421,0.21562160286879045,0.5,mixed,0.018478845028214147,0.2943122178956611,4,3
Igfbp6,2,3,ECM Glycoproteins,Core matrisome,2.5470426828121964,0.015255844107445595,0.6666666666666666,increase,0.011668299398801483,-0.2525549959086188,3,2
Anxa5,6,10,ECM-affiliated Proteins,Matrisome-associated,3.7103231509505075,0.34839938346592514,0.5,mixed,0.003099297333550799,0.0884504902704861,10,3
Serpind1,3,6,ECM Regulators,Matrisome-associated,3.077277695404123,0.2660102223690101,0.8333333333333334,increase,0.0019277452408645313,0.0800208084858171,6,2
Ctsh,5,8,ECM Regulators,Matrisome-associated,3.580007949582966,0.2698574948712124,0.5,mixed,0.003010418542616744,0.03493954069076316,8,3
S100a11,5,6,Secreted Factors,Matrisome-associated,3.236887441422354,0.2314871148756029,0.6666666666666666,increase,0.000332321163017707,-0.021217761157340264,6,3
Fmod,3,7,Proteoglycans,Core matrisome,3.2888232192003986,0.25428595381097086,0.5714285714285714,decrease,0.03919786741277301,-0.9776332446082289,7,3
Gpc4,4,7,ECM-affiliated Proteins,Matrisome-associated,3.249465959422537,0.33189364931481574,0.7142857142857143,decrease,0.0023852413731008104,-0.11163371979414803,7,3
Lum,6,10,Proteoglycans,Core matrisome,3.751250798930235,0.30242007945202004,0.7,increase,0.0017901815158332113,0.28664545869506697,10,3
Loxl2,4,4,ECM Regulators,Matrisome-associated,2.4379652033950907,0.35067413656312624,0.75,decrease,0.026907011682587467,-0.13516247718455188,4,2
Fgf1,4,6,Secreted Factors,Matrisome-associated,3.1827591128518216,0.244977430424922,0.6666666666666666,decrease,0.002167377744761112,-0.34787877985867866,6,3
Plxna1,4,5,ECM-affiliated Proteins,Matrisome-associated,3.0195874526252995,0.2525109267471686,0.8,decrease,0.0033837431164328025,-0.2763927610066396,5,2
Sparcl1,5,7,ECM Glycoproteins,Core matrisome,3.3010608885642627,0.3699873324366023,0.7142857142857143,decrease,0.014351912796573996,-0.41685211436480946,7,3
Ccl21c,2,2,Secreted Factors,Matrisome-associated,1.7956630817876764,0.05183889859844458,1.0,decrease,0.004070945751758585,-0.15361307205078334,2,2
Serping1,3,5,ECM Regulators,Matrisome-associated,2.475021881667968,0.3413819154201494,0.8,decrease,0.02185370143839893,-0.09598912314971207,5,2
Serpinf1,4,8,ECM Regulators,Matrisome-associated,3.588632135920811,0.22309418546444565,0.875,decrease,0.03103999163396176,-1.5478901988219966,8,5
S100a13,4,5,Secreted Factors,Matrisome-associated,3.050174038885354,0.19934789283146095,0.6,decrease,0.00935992130950658,0.11557306491616166,5,3
Anxa11,5,6,ECM-affiliated Proteins,Matrisome-associated,3.294842106472766,0.21084423197545682,0.8333333333333334,decrease,0.004154489156104307,-0.33112030648209234,6,2
Anxa4,5,6,ECM-affiliated Proteins,Matrisome-associated,3.328418879815608,0.23134362655304025,0.6666666666666666,increase,0.00418901922782583,0.2132217722613214,6,3
S100g,2,3,Secreted Factors,Matrisome-associated,2.2511619378202115,0.06893350698098769,1.0,decrease,0.011641803122179328,-0.25001993561084185,3,2
Ctsc,4,6,ECM Regulators,Matrisome-associated,2.886838449310872,0.31870199025587703,0.6666666666666666,decrease,0.0041590498602792625,-0.020444506894646164,6,3
Loxl1,2,2,ECM Regulators,Matrisome-associated,1.389314508600091,0.34263741309251466,0.5,mixed,0.024571357112166126,0.11016883298225363,2,3
Lama4,6,10,ECM Glycoproteins,Core matrisome,3.8263538319337003,0.3280174907363289,0.8,decrease,0.002151496764256855,-0.3839153603937535,10,5
Serpina1d,5,9,ECM Regulators,Matrisome-associated,3.5742603259260313,0.3163533776537742,0.6666666666666666,increase,0.009743772572699705,0.055383311793110276,9,3
Serpina1e,4,8,ECM Regulators,Matrisome-associated,3.531603915075154,0.26335290224302155,0.875,decrease,0.055852939663404294,-0.6049961745559262,8,5
Col1a2,6,10,Collagens,Core matrisome,3.7197674681962796,0.3559296593231572,0.6,increase,0.006435251120329222,0.32448236161469385,10,3
C1qc,3,4,ECM-affiliated Proteins,Matrisome-associated,2.717449751472503,0.26577838427032036,0.5,mixed,0.01076171784795199,-0.054775572947831336,4,3
Col6a2,6,10,Collagens,Core matrisome,3.697244102485639,0.3175867311318139,0.8,increase,0.0010058597549643111,0.36158091812982945,10,5
Serpina3m,3,6,ECM Regulators,Matrisome-associated,2.943207333811623,0.3027596122215912,1.0,increase,0.0023947599931095076,0.5018321976129781,6,2
Col6a1,6,10,Collagens,Core matrisome,3.708166020342653,0.33565693550216635,0.8,increase,0.001540003996347683,0.40254706184945954,10,5
Thbs3,2,2,ECM Glycoproteins,Core matrisome,1.4722881860462196,0.24642118393266008,1.0,decrease,0.0040775430884902875,-0.5374054060057665,2,2
Anxa7,5,6,ECM-affiliated Proteins,Matrisome-associated,3.284974935918675,0.22873182395668737,0.8333333333333334,decrease,0.002091119249870793,-0.3825393208325645,6,2
Igfbp5,3,6,ECM Glycoproteins,Core matrisome,2.918613277259635,0.311783278294325,0.8333333333333334,increase,0.004575153687796374,0.39718161232276344,6,2
Ambp,5,7,ECM Regulators,Matrisome-associated,3.0615439421670336,0.31579202142300433,1.0,increase,0.011552943240147329,1.0735254762742323,7,2
F13b,4,5,ECM Regulators,Matrisome-associated,2.737172296750017,0.27610650855019575,0.6,decrease,0.21904254904896706,1.0070343763841292,5,3
Vwf,4,5,ECM Glycoproteins,Core matrisome,2.8415776562694215,0.29851597460280654,0.6,decrease,0.0014323105089877886,-0.12130479564507654,5,3
Serpina1b,5,9,ECM Regulators,Matrisome-associated,3.687218539596388,0.26505699880523476,0.7777777777777778,increase,0.004062623033269042,0.4696356323840997,9,5
Bgn,6,10,Proteoglycans,Core matrisome,3.9054639205664974,0.3092512228950057,1.0,increase,0.0010932114636930113,0.5967361170109575,11,5
Serpinb9b,2,3,ECM Regulators,Matrisome-associated,2.566076593699506,0.008089649593674508,1.0,increase,0.007191499006222284,0.42920656756861636,3,2
Thbs1,4,4,ECM Glycoproteins,Core matrisome,2.4002821475696114,0.31587571137297044,0.75,increase,0.012373321542465843,0.29758628414934407,4,2
S100a16,3,4,Secreted Factors,Matrisome-associated,2.747691103603274,0.20794774076592806,0.5,mixed,0.017673534194616758,0.22511771326097352,4,3
Chad,2,4,Proteoglycans,Core matrisome,2.218776253114931,0.3689920281707416,0.75,decrease,0.0354602219260341,-1.0053814300127413,4,2
Igfbp7,4,5,ECM Glycoproteins,Core matrisome,3.026198964846806,0.22004580184487885,1.0,decrease,0.008139677945220802,-0.499369835319799,5,2
Postn,5,8,ECM Glycoproteins,Core matrisome,3.5459872466067117,0.3725693662035509,0.6666666666666666,decrease,0.014305179609179375,-0.5411457506656991,9,3
Col5a2,5,8,Collagens,Core matrisome,3.4700686561779026,0.2897844818445348,0.5,mixed,0.009310445591098726,0.0327938148113906,8,3
Ctss,4,5,ECM Regulators,Matrisome-associated,3.0125383302748743,0.3140491006801462,1.0,increase,0.017784573438970608,0.8249584082967842,5,2
Plod1,3,3,ECM Regulators,Matrisome-associated,1.8631309553844682,0.2738242070373281,1.0,decrease,0.005936539885158076,-0.6435992631713231,3,2
Mmp2,3,3,ECM Regulators,Matrisome-associated,1.745838845258756,0.34875518117392323,1.0,decrease,0.007741415642229521,-0.1424882231952951,3,2
Slit3,2,2,ECM Glycoproteins,Core matrisome,1.626500899359816,0.10416496226296112,1.0,decrease,0.0021868145775187364,-0.3753506983197748,2,2
Pxdn,5,7,ECM Glycoproteins,Core matrisome,3.250051746065313,0.3294604701286546,0.8571428571428571,decrease,0.019793922140711184,-0.9891444926187368,7,5
Lama3,4,5,ECM Glycoproteins,Core matrisome,3.153710299968742,0.291563435628423,0.5,mixed,0.001452370504752054,-0.03385043347075889,6,3
S100b,2,3,Secreted Factors,Matrisome-associated,2.2486641403036405,0.13252951689379708,1.0,increase,0.005534313171297878,0.45974684866728377,3,2
Plg,5,8,ECM Regulators,Matrisome-associated,3.4106599277701974,0.2886099600108361,0.625,increase,0.004789930768462014,0.08159737808643835,8,3
F13a1,5,9,ECM Regulators,Matrisome-associated,3.6526384895664137,0.2859614173099733,0.6666666666666666,decrease,0.015519422577770725,-0.24720300093791764,9,3
Wnt4,2,2,Secreted Factors,Matrisome-associated,1.4988116299459517,0.31763370599017576,1.0,increase,0.05227214807556535,1.0258027097164713,2,2
Serpine2,5,9,ECM Regulators,Matrisome-associated,3.451425678713233,0.3352085872092684,0.7777777777777778,increase,0.004654392395572304,0.2043903440550573,9,5
Prg2,2,3,Proteoglycans,Core matrisome,3.9420683365836497,0.15669876044216566,0.6666666666666666,increase,0.004224977453666234,0.16306617872583756,9,3
