Protein,N_Studies,N_Tissues,Matrisome_Category,Matrisome_Division,Shannon_Entropy,Variance_Entropy_CV,Predictability_Score,Aging_Direction,Entropy_Transition,Mean_Zscore_Delta,N_Observations,Entropy_Cluster
Ctsz,5,9,ECM Regulators,Matrisome-associated,3.7065564580211743,0.2923013735761444,0.5555555555555556,increase,0.0024842901904746917,0.11861076251556886,9,3
Sparc,5,9,ECM Glycoproteins,Core matrisome,3.666188373353319,0.32920871615246156,0.8888888888888888,decrease,0.02087118681721406,-1.0243999552660155,9,5
Lama2,6,10,ECM Glycoproteins,Core matrisome,3.7250280443833903,0.3273682814209156,0.5,mixed,0.009345069210403567,0.036874305567191866,10,3
P4ha1,3,4,ECM Regulators,Matrisome-associated,2.7492332847478287,0.16661633177364216,1.0,decrease,0.0025983535256006995,-0.4426960669019274,4,2
Col12a1,5,9,Collagens,Core matrisome,3.590144352325993,0.31804373204960806,0.6666666666666666,increase,0.003094769172642009,0.42388901193999323,9,3
Serpinb6a,6,10,ECM Regulators,Matrisome-associated,3.746424994373019,0.3146735282329161,0.8,increase,0.01576945301948779,0.6672043002207609,10,5
Lama5,6,10,ECM Glycoproteins,Core matrisome,3.762979487925292,0.39474412300680667,0.8,increase,0.002829041399098675,0.41342271663083024,10,5
Hcfc1,5,6,Secreted Factors,Matrisome-associated,3.2999194406292145,0.24319292894703737,0.8333333333333334,decrease,0.004219178118886557,-0.28281258829827355,6,2
Serpinf2,5,8,ECM Regulators,Matrisome-associated,3.3785724776672486,0.2737271294285428,0.625,increase,0.008440875781230261,0.2425644511946584,8,3
Lamb2,6,10,ECM Glycoproteins,Core matrisome,3.685243780136842,0.3724825856620973,1.0,increase,0.0029936361810167234,0.5250820233067846,10,5
Pcolce,5,8,ECM Glycoproteins,Core matrisome,3.4890891642305277,0.2663839882475739,0.875,decrease,0.029621034201674612,-1.9387699744207272,8,5
Ecm1,5,8,ECM Glycoproteins,Core matrisome,3.3906047295646324,0.3307185942644959,0.75,decrease,0.000478174113113794,-0.19460647207416115,8,5
Fbn1,5,8,ECM Glycoproteins,Core matrisome,3.3184949478352457,0.346766824945346,0.625,decrease,0.00029477914020853424,-0.2674247844540447,8,3
Itih2,5,6,ECM Regulators,Matrisome-associated,3.2274029425931423,0.18506884469660007,0.6666666666666666,increase,0.008489673624499733,0.7167602350421474,6,3
A2m,2,3,ECM Regulators,Matrisome-associated,2.237963337589395,0.16036358616580135,1.0,increase,0.0021503642416547675,1.0819594399865347,3,2
Ogn,5,8,Proteoglycans,Core matrisome,3.3569127729274078,0.30879464983743965,0.625,increase,0.0035239573620322595,0.15835913428918968,8,3
Vcan,5,6,Proteoglycans,Core matrisome,3.119796393835261,0.24760452787095877,0.6666666666666666,increase,0.004545110074042402,0.02295306376238888,6,3
Sema3c,2,4,ECM-affiliated Proteins,Matrisome-associated,2.2492027941062736,0.40889869608909757,1.0,increase,0.012041677974179876,1.118024967221209,4,5
Fstl1,2,3,Secreted Factors,Matrisome-associated,2.4761712610553923,0.0316733762443669,0.6666666666666666,decrease,0.0028865970030797494,-0.4297672403133909,3,2
Cstb,5,9,ECM Regulators,Matrisome-associated,3.51897761113713,0.3747536175299811,0.5555555555555556,increase,0.013031557285462514,0.4363320616480055,9,4
Col4a5,2,2,Collagens,Core matrisome,1.5369748706635629,0.13727232361070194,1.0,increase,0.01032597599350868,0.26629104645807133,2,2
Aebp1,3,5,ECM Glycoproteins,Core matrisome,2.6716399342551203,0.31090385140852184,0.8,increase,0.001863410212219252,0.2270921433057127,5,2
Cilp,2,2,ECM Glycoproteins,Core matrisome,1.294973255619043,0.29319948987086003,0.5,mixed,0.38659173910188255,-2.161245338017798,2,3
Podn,2,3,Proteoglycans,Core matrisome,1.815269708888138,0.4143237722565008,1.0,decrease,0.004594503813378947,-0.2439569595606648,3,2
Adamtsl4,3,3,ECM Regulators,Matrisome-associated,1.9017877562717906,0.27212236911077026,1.0,decrease,0.29936625776017617,-2.200776849154454,3,2
Tnc,4,8,ECM Glycoproteins,Core matrisome,3.7400605132834692,0.30215826860611683,0.7777777777777778,decrease,0.001905326978762889,-0.7162475815410873,9,5
Itih5,6,9,ECM Regulators,Matrisome-associated,3.7144549776750404,0.27518566954172424,0.5555555555555556,decrease,0.0009042046157788919,-0.03740416762687701,9,3
Adamtsl1,2,2,ECM Regulators,Matrisome-associated,1.3747389350425139,0.33816649900919,0.5,mixed,0.003417203783759315,-0.0014652833168314963,2,3
Efemp1,5,7,ECM Glycoproteins,Core matrisome,3.214019388666568,0.3217219894647397,0.7142857142857143,decrease,0.021162677619948667,-0.4168294321683277,7,3
Adipoq,3,6,ECM Glycoproteins,Core matrisome,2.920262304348339,0.3138306836240703,1.0,decrease,0.007334999571871115,-0.3154157038676924,6,2
Clec1a,2,2,ECM-affiliated Proteins,Matrisome-associated,1.4437436421874852,0.249156703329323,0.5,mixed,0.000806613360100461,-0.004181395863026405,2,3
Col6a6,5,8,Collagens,Core matrisome,3.504173340095077,0.25008513689317885,0.625,decrease,0.030922077450536656,-0.1072649330184065,8,3
Prelp,6,10,Proteoglycans,Core matrisome,3.756239067137696,0.29690676743515354,0.8,increase,0.004686532295380352,0.23917707071065736,10,5
Ltbp1,5,6,ECM Glycoproteins,Core matrisome,2.9251415953264504,0.3691397049469935,0.5,mixed,0.002001184913185128,-0.17796432016958552,6,3
Plxnb1,4,5,ECM-affiliated Proteins,Matrisome-associated,3.0346709618905052,0.24223918799202782,0.6,decrease,0.007808725867164745,0.04246535185490771,5,3
Fgb,6,10,ECM Glycoproteins,Core matrisome,3.78757318613973,0.3346010737409446,0.6,increase,0.007628414874482126,0.04804072534674626,10,3
Emilin2,4,4,ECM Glycoproteins,Core matrisome,2.514767122081534,0.285251307830023,1.0,decrease,0.0010504356776607215,-0.5087177297527141,4,2
Colec12,4,4,ECM-affiliated Proteins,Matrisome-associated,2.4900827376491157,0.23806214732301814,0.75,decrease,0.0013851683360004419,-0.2259227086932108,4,2
Srpx2,2,2,ECM Glycoproteins,Core matrisome,1.4956220443276202,0.22281088741855534,1.0,increase,0.011477488460935603,0.1158939108425327,2,2
Vwa1,6,10,ECM Glycoproteins,Core matrisome,3.822104804179006,0.3138287004871747,0.7,increase,0.002690542777136873,0.1094334334490823,10,3
Vwa9,2,2,ECM Glycoproteins,Core matrisome,1.4477195692016434,0.423624587505662,0.5,mixed,0.07242904538044403,-1.1739038838755163,2,3
Pcolce2,2,2,ECM Glycoproteins,Core matrisome,1.4508363323785312,0.27980186499107246,1.0,increase,0.0023860391828395833,0.4896213746512889,2,2
Spon1,4,5,ECM Glycoproteins,Core matrisome,3.066603509383946,0.2388601391668573,0.6,decrease,0.005051186964325327,-0.12518938577165023,5,3
Fgg,6,10,ECM Glycoproteins,Core matrisome,3.834931789279566,0.28999444238931915,0.5,mixed,0.010895853884438034,0.6306733990900165,10,3
Lgalsl,3,4,ECM-affiliated Proteins,Matrisome-associated,2.714291874204144,0.1480724333063158,0.5,mixed,0.0014989837753004442,-0.03382607488083918,4,3
Mgp,2,2,ECM Glycoproteins,Core matrisome,1.3495252452769346,0.39903192862992914,0.5,mixed,0.017103506499135335,0.11021887260907523,2,3
Cspg4,4,5,ECM-affiliated Proteins,Matrisome-associated,3.0617230855654727,0.1946796719427969,1.0,decrease,0.002656216503005737,-0.4780146265813066,5,2
Npnt,2,2,ECM Glycoproteins,Core matrisome,1.3559753236063172,0.35648831713655327,0.5,mixed,0.01933794385048071,0.14888521696465834,2,3
Masp2,2,2,ECM Regulators,Matrisome-associated,1.993745188181426,0.007685630573860684,1.0,increase,5.9322642726932114e-05,0.02028063752683125,2,2
Serpina6,3,5,ECM Regulators,Matrisome-associated,2.847095882061673,0.2589196269618424,0.6,decrease,0.010050272218028067,0.13078524407659115,5,3
Hpx,4,7,ECM-affiliated Proteins,Matrisome-associated,3.127892889498879,0.3283003718633989,1.0,increase,0.01718226877628226,0.5717938628962703,7,2
Chrdl1,2,3,Secreted Factors,Matrisome-associated,3.097261838635685,0.08097372220783278,0.6,decrease,0.0009944292514478953,-0.6778853223213492,5,3
Emilin1,5,6,ECM Glycoproteins,Core matrisome,2.9649073376579795,0.36111596403538326,1.0,decrease,0.004872569357633916,-0.3551557910740682,6,2
Vwa5a,5,6,ECM Glycoproteins,Core matrisome,3.270209685174143,0.21939519545256214,0.6666666666666666,decrease,0.007807548627418476,-0.1982504571616698,6,3
Creld2,3,4,ECM Glycoproteins,Core matrisome,2.774116681221223,0.12042448381460417,0.75,decrease,0.004371881951659551,-0.18269678778079318,4,2
Lman1,4,5,ECM-affiliated Proteins,Matrisome-associated,3.007478470843009,0.13640993498641865,0.8,decrease,0.003075259862943519,-0.27927057499221547,5,2
Serpinb1a,6,10,ECM Regulators,Matrisome-associated,3.7044434865027926,0.3459384559336799,0.6,decrease,0.0077446363250807115,0.07959033787904465,10,3
Mfap4,4,4,ECM Glycoproteins,Core matrisome,2.4491243028110024,0.41586363420608463,0.5,mixed,0.011177956518620524,0.1906889386135118,4,3
Ctsa,3,4,ECM Regulators,Matrisome-associated,2.781506208272117,0.11487676676606376,0.5,mixed,0.0029928271381650384,0.08617754160052869,4,3
S100a1,3,4,Secreted Factors,Matrisome-associated,2.6961352408060915,0.25780972293792526,0.75,increase,0.0012123982940983602,0.2847241448400665,4,2
Plxdc2,4,5,ECM-affiliated Proteins,Matrisome-associated,3.008120456532384,0.25305878065206255,0.6,decrease,0.004842632290018356,-0.2521753738876362,5,3
Papln,4,5,ECM Glycoproteins,Core matrisome,2.6373591097657925,0.38873186351964323,0.6,increase,0.00013956949897264703,0.2893562150951062,5,3
Eln,4,6,ECM Glycoproteins,Core matrisome,3.0862848209101195,0.35748941714128374,0.6666666666666666,decrease,0.026374524625395357,-1.282423983188581,6,3
Ngly1,5,6,ECM Regulators,Matrisome-associated,3.1636648523918667,0.23783256542268238,0.8333333333333334,decrease,0.001648935883600211,-0.15233597947402586,6,2
Lgals8,3,3,ECM-affiliated Proteins,Matrisome-associated,1.8998176691904227,0.2575699038416273,0.6666666666666666,decrease,0.0006265941641880324,-0.2741751744317127,3,3
Tgm1,2,2,ECM Regulators,Matrisome-associated,1.4519180189103453,0.23638210139800037,1.0,decrease,0.005023075592170412,-0.10546896644568446,2,2
Hapln1,2,3,Proteoglycans,Core matrisome,2.3583466092411074,0.08895762065128193,0.6666666666666666,increase,0.02345406949430988,0.28121470265446796,3,2
Sema7a,3,4,ECM-affiliated Proteins,Matrisome-associated,2.7490409826415347,0.14628992096914378,0.75,decrease,0.004137009692501026,-0.22218330376375783,4,2
Egfl7,2,2,Secreted Factors,Matrisome-associated,1.4263211080185982,0.27343058722285807,1.0,increase,0.004474451236529342,0.24216253462766452,2,2
Col4a4,2,2,Collagens,Core matrisome,1.3872306925672624,0.34604632831316684,1.0,increase,0.000412138225679759,0.5832703641165882,2,2
Col4a3,3,3,Collagens,Core matrisome,1.7935997545127234,0.37729497575533516,1.0,increase,0.006382227944053187,1.1227177808031379,3,2
Dpt,5,8,ECM Glycoproteins,Core matrisome,3.500811462427729,0.29635439867566393,0.625,increase,0.010134655223624,0.23544787797770728,8,3
Angptl2,4,4,Secreted Factors,Matrisome-associated,2.610404300942952,0.28945843696763585,1.0,increase,0.005285507159959069,1.3434952624884187,4,2
Plod3,3,3,ECM Regulators,Matrisome-associated,2.0140071597674103,0.27016302111417817,0.6666666666666666,decrease,0.007372847851671749,-0.38414578895634427,3,3
Htra1,5,6,ECM Regulators,Matrisome-associated,3.1047584029109654,0.23393801968977,0.8333333333333334,increase,0.012573100208960658,1.1203795356915698,6,2
Fbln5,6,9,ECM Glycoproteins,Core matrisome,3.6220176699527515,0.335934340878323,1.0,decrease,0.020863745564704328,-1.4342810127681973,9,5
Adam17,4,4,ECM Regulators,Matrisome-associated,2.422437320189358,0.3529935249090048,0.5,mixed,0.012678412231953928,0.08655787323376672,4,3
Crlf3,3,4,Secreted Factors,Matrisome-associated,2.7434653660966974,0.17051694997066508,0.75,increase,0.000731198277827888,-0.019907251706201473,4,2
Matn2,4,5,ECM Glycoproteins,Core matrisome,2.975940005622256,0.1403976356525063,0.8,decrease,0.0029132122752739964,-0.4098534320242971,5,2
Adam9,4,5,ECM Regulators,Matrisome-associated,2.9928076375219814,0.2878052707701912,0.6,decrease,0.001036652198764032,-0.08585295807595475,5,3
P3h1,2,2,ECM Regulators,Matrisome-associated,1.800492208570536,0.0876977609288657,1.0,decrease,0.027530769416093046,-0.954789382442482,2,2
Clec10a,2,2,ECM-affiliated Proteins,Matrisome-associated,1.9338706899809284,0.036674390544031,1.0,increase,0.0019827098094191697,0.3524555415020009,2,2
Efemp2,2,2,ECM Glycoproteins,Core matrisome,1.6419943510430328,0.17281625211798507,1.0,decrease,0.00853375634650791,-0.2331992010035836,2,2
Fcna,2,2,ECM-affiliated Proteins,Matrisome-associated,1.7593468463215978,0.08759896086766013,0.5,mixed,0.061552228571158024,1.1548217221959673,2,3
Serpina3k,4,5,ECM Regulators,Matrisome-associated,2.7757765659826035,0.2818175991734035,0.8,decrease,0.014414454116694064,-0.19153338098268996,5,2
C1qb,4,5,ECM-affiliated Proteins,Matrisome-associated,2.751916955342525,0.30653451137575294,0.8,increase,0.0042865862876917404,0.511052923402865,5,2
Col2a1,3,6,Collagens,Core matrisome,3.3436051531636513,0.10717925838866885,0.6666666666666666,increase,0.0079705702587234,0.17167969695051885,6,3
Mbl2,4,6,ECM-affiliated Proteins,Matrisome-associated,3.303420018354592,0.1511905089950294,0.6666666666666666,decrease,0.031091537477978243,-0.0903838292621828,6,3
Col11a1,2,3,Collagens,Core matrisome,2.279911180756487,0.14354880678658274,1.0,decrease,0.018738410091261704,-1.0844346843182715,3,2
Fbn2,3,6,ECM Glycoproteins,Core matrisome,3.439303517994067,0.13302802002504127,0.8333333333333334,decrease,0.014788344242219281,-1.977226903703846,6,2
Gas6,2,2,ECM Glycoproteins,Core matrisome,1.9717952623235697,0.021618814858209465,0.5,mixed,0.025311105123271647,0.40338490545023825,2,3
Sfrp1,2,2,Secreted Factors,Matrisome-associated,1.967127659161653,0.024358636999664864,0.5,mixed,0.019205558175561556,0.47857763519112506,2,3
Gpc1,5,9,ECM-affiliated Proteins,Matrisome-associated,3.5397610746528585,0.32153660485408064,0.6666666666666666,decrease,0.008315517923721427,0.021874904438981983,9,3
Ctsf,5,7,ECM Regulators,Matrisome-associated,3.4678107669056786,0.20404823351577336,0.8571428571428571,increase,0.038682418841576166,1.8069586799945832,7,5
Thbs4,4,8,ECM Glycoproteins,Core matrisome,3.5065157837045207,0.21782452251523374,0.5,mixed,0.0008220391891630985,-0.03260966554480678,8,3
Cd109,2,2,ECM Regulators,Matrisome-associated,1.4466128990511784,0.3425554355183383,0.5,mixed,0.0278939339768019,-0.41729164207333386,2,3
Hmcn2,3,5,ECM Glycoproteins,Core matrisome,2.8197297929741887,0.2802460302466029,0.8,decrease,0.0032778773829796326,-0.33034459071610167,5,2
Cpn2,2,3,ECM Regulators,Matrisome-associated,2.3934244008590637,0.08778211976023913,0.6666666666666666,decrease,0.012716226447058443,0.031691508219840264,3,2
Serpina10,2,2,ECM Regulators,Matrisome-associated,1.865351212252501,0.06637925219860544,1.0,increase,0.026211127755452576,0.16664806372934085,2,2
C1qtnf9,2,4,ECM-affiliated Proteins,Matrisome-associated,2.9354005514228323,0.036960640593727064,0.75,increase,0.01608068211749848,-0.05504598430147958,4,2
Pzp,3,6,ECM Regulators,Matrisome-associated,3.5023398257304654,0.050677771143576765,0.6666666666666666,increase,0.008221696905013072,0.17356588923634284,6,3
Lgi1,2,3,ECM Glycoproteins,Core matrisome,2.153332417800019,0.3549830322601015,0.6666666666666666,decrease,0.0023613392917090636,-0.2639043840153517,3,3
Smoc2,2,4,ECM Glycoproteins,Core matrisome,2.8273123879614133,0.09312198104958815,0.75,increase,0.06690818602272448,2.3013965911967067,4,2
C1qa,2,3,ECM-affiliated Proteins,Matrisome-associated,2.1851960247381865,0.32408096770022693,0.6666666666666666,increase,0.02314975475381348,0.8231760080552796,3,3
Fgf13,4,4,Secreted Factors,Matrisome-associated,2.65421726786993,0.1973705950032411,0.5,mixed,0.00896753738506817,-0.3281650940695986,4,3
Dspp,3,4,ECM Glycoproteins,Core matrisome,2.6238184873365524,0.19958680522072053,0.75,decrease,0.006821095853544845,-0.4973313047138722,4,2
Igf2,2,3,Secreted Factors,Matrisome-associated,2.2484041620364867,0.14337158706549047,1.0,decrease,0.00015330454376938363,-0.292101742645236,3,2
Plxnd1,3,4,ECM-affiliated Proteins,Matrisome-associated,2.570875008069261,0.24980215827283755,1.0,decrease,0.0010571170496372906,-0.4050683613018826,4,2
Agt,2,3,ECM Regulators,Matrisome-associated,2.2418680724436704,0.22496499744627596,0.6666666666666666,decrease,0.009296819865098421,-0.16625048873916348,3,3
Sema4b,2,3,ECM-affiliated Proteins,Matrisome-associated,2.2701698830196593,0.14828863544136353,1.0,decrease,0.002527800025720367,-0.31629483843930206,3,2
Egln1,3,4,ECM Regulators,Matrisome-associated,2.5808554876427943,0.19612087153800736,1.0,decrease,0.0003282772954884827,-0.4037542350982092,4,2
Sema3b,2,2,ECM-affiliated Proteins,Matrisome-associated,1.853563818364937,0.060260323219349154,1.0,decrease,0.0060813179723772925,-0.34771588999433456,2,2
Fgl2,2,2,ECM Glycoproteins,Core matrisome,1.9211759886113553,0.036910057796873945,1.0,decrease,0.013637053811983588,-0.8280283250009143,2,2
LOXL1,2,2,ECM Regulators,Matrisome-associated,1.4936543438697294,0.6326167421237467,0.5,mixed,0.0006130857711020843,0.2751789638039226,2,4
S100A7,3,3,Secreted Factors,Matrisome-associated,2.2754807354891406,0.48495783580574214,0.6666666666666666,decrease,0.04445494415499762,-0.1701891470387933,3,4
SERPINB3,2,2,ECM Regulators,Matrisome-associated,1.7245438204085042,0.49401803173262426,0.5,mixed,0.9222455012459232,0.24467044089710907,2,1
CSTA,2,3,ECM Regulators,Matrisome-associated,2.467070947647149,0.07194473207517472,1.0,decrease,0.013442853357636023,-0.4432930720633242,3,2
GDF15,2,3,Secreted Factors,Matrisome-associated,3.2033023410799943,0.13244546005665814,0.8,increase,0.1027128770046337,0.9449377427093768,5,2
NGLY1,2,2,ECM Regulators,Matrisome-associated,1.7138922761849762,0.5210705741907325,0.5,mixed,0.996184114136793,0.010605171773438005,2,1
LGALS8,2,3,ECM-affiliated Proteins,Matrisome-associated,2.3716373198087513,0.10095885960468957,0.6666666666666666,decrease,0.016684380739196855,-0.283454414324582,3,2
SERPINB12,3,4,ECM Regulators,Matrisome-associated,2.8705329302626694,0.2899395124687264,0.75,decrease,0.4083761064825978,-0.4366909088299417,4,1
COL21A1,3,4,Collagens,Core matrisome,2.720127183122899,0.4691888986207326,1.0,decrease,0.018597282274240345,-0.6527780504120997,4,5
LAMB4,2,3,ECM Glycoproteins,Core matrisome,2.1980693046633926,0.5483583351064438,0.6666666666666666,decrease,0.0074912907742265,0.0065160850746451325,3,4
GPC4,2,3,ECM-affiliated Proteins,Matrisome-associated,2.4157552695011484,0.3476504506289463,1.0,increase,0.5235444340283415,0.8382627298297495,3,1
TGM1,2,3,ECM Regulators,Matrisome-associated,2.4074889318153776,0.38101788952984933,0.6666666666666666,increase,0.5585809398596561,0.12365529399152259,3,1
COL4A5,2,3,Collagens,Core matrisome,3.202170306464518,0.30446062804174595,0.8,decrease,0.39059677059232334,0.03191503576744803,5,1
MFAP5,2,3,ECM Glycoproteins,Core matrisome,2.2398131109734627,0.46329729180653617,0.6666666666666666,increase,0.035549363196949346,0.39647191753939826,3,4
COL4A6,2,3,Collagens,Core matrisome,3.1015410383654785,0.404675102341621,1.0,decrease,0.04473603579208757,-0.9307816322289097,5,2
LAMA3,2,3,ECM Glycoproteins,Core matrisome,2.2088211126356825,0.5417141253274701,1.0,decrease,0.01817126137054159,-0.22099679329241803,3,5
FREM1,2,3,ECM-affiliated Proteins,Matrisome-associated,2.4021542009185257,0.39842975571963263,0.6666666666666666,increase,0.6579045369957283,0.2145848353252907,3,1
FREM2,2,3,ECM-affiliated Proteins,Matrisome-associated,2.3896440118453732,0.3962664725017592,0.6666666666666666,decrease,0.6321328148629485,-0.20460871215901077,3,1
FRAS1,2,3,ECM Glycoproteins,Core matrisome,2.3879948654685705,0.4123757209969898,0.6666666666666666,decrease,0.6931645865212493,-0.08185497228685057,3,1
LAMC3,2,3,ECM Glycoproteins,Core matrisome,2.3803682151214645,0.423016388104309,0.6666666666666666,decrease,0.7214878386026264,0.016380260459886647,3,1
