Feature,Mean_ABS_SHAP
Latent_28,7.084881612128803
Latent_29,2.8505472891511703
Latent_1,0.6292393067047648
Latent_24,0.5702418577230709
Latent_5,0.5658794551891221
Latent_6,0.2151844277037489
Metabolic_Score,0.14713475315418165
Latent_31,0.14503915354712948
Latent_22,0.12594590470438952
Mechanical_Score,0.12407345645869583
Metabolic_Minus_Mechanical,0.11354903021471321
Latent_25,0.09507828181657316
Latent_10,0.08432327316198268
Latent_2,0.08129114350280459
Latent_27,0.06480701369285441
Latent_20,0.05723635813713312
Latent_13,0.03676856066759759
Latent_30,0.022269005627922982
Latent_19,0.02071276994719875
Latent_7,0.0192478393353167
Latent_14,0.018373616286347687
Latent_3,0.016757271989251962
Latent_11,0.014804077860957374
Latent_8,0.0
Latent_4,0.0
Latent_17,0.0
Latent_9,0.0
Latent_12,0.0
Latent_15,0.0
Latent_16,0.0
