sample_id,metabolite,value,Age (Months),Treatment,canonical_metabolite,Age_(Months),Treatment_factor,is_control,dataset_id,velocity,phase,tissue,Sample type,Species,bleomycin/IPF,saline/HLF,wt B6,Sample_type,Species_factor,bleomycin/IPF_factor,saline/HLF_factor,wt_B6,Tissue,Tissue_factor,log_value,control_log,control_raw,delta_log,percent_change,zscore_delta
JW37-LB,NAD,239061.6021,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.384480730087867,10.583217282773406,115208.42495616667,1.8012634473144615,107.5035764016006,1.4348425013023125
JW25-R,NAD,204693.8032,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.229275383930926,10.583217282773406,115208.42495616667,1.6460581011575197,77.67259927204093,1.3122394490157407
JWY1-RF,NADH,169135.6304,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.038462131179628,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY1-LB,NADH,208258.935,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.246542265973975,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY1-RB,NADH,215906.7449,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.282606488485706,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY1-LF,NADH,139693.1412,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.847210605926099,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY2-LB,NADH,166305.5721,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.021588183943138,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY2-RB,NADH,144597.6612,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.881717330019404,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY2-LF,NADH,161854.7329,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.99446067979597,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY2-RF,NADH,182867.4497,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.1165223192257,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY4-RF,NADH,155970.1038,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.957426037022817,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY4-LF,NADH,202760.1329,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.21978387996464,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY4-RB,NADH,205441.7167,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.232922523208606,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JWY4-LB,NADH,168842.7582,5-6,,NADH,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.036729058592087,12.072997625278148,176802.88158333334,0.0,0.0,0.34173856090840354
JW42-NP,NADH,136057.6737,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.820841495946205,12.072997625278148,176802.88158333334,-0.25215612933194365,-23.045556451594763,-1.5312638008558748
JW41-RF,NADH,138917.349,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.841641622249526,12.072997625278148,176802.88158333334,-0.23135600302862258,-21.428119408493114,-1.376761565299151
JW42-LF,NADH,214925.5047,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.278051410065014,12.072997625278148,176802.88158333334,0.2050537847868661,21.562218203269577,1.8648672043089825
JW43-RB,NADH,146610.4304,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.895541035381545,12.072997625278148,176802.88158333334,-0.17745658989660384,-17.0768999424382,-0.9763995817874116
JW49-RF,NADH,220756.5424,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.30482028503994,12.072997625278148,176802.88158333334,0.23182265976179117,24.860262696538566,2.0637049885922445
JW48-NP,NADH,155927.8976,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.95715539771491,12.072997625278148,176802.88158333334,-0.11584222756323825,-11.806925201891708,-0.5187313645811041
JW49-LB,NADH,182826.8871,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.116300481618458,12.072997625278148,176802.88158333334,0.043302856340309503,3.4071874070826915,0.6633898822997184
JW25-NP,NADH,152411.2034,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.934343993832016,12.072997625278148,176802.88158333334,-0.1386536314461324,-13.795973213160947,-0.6881732633801392
JW37-LB,NADH,131402.3931,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.78602720737809,12.072997625278148,176802.88158333334,-0.28697041790005784,-25.678590799400812,-1.7898624908182386
JW25-R,NADH,131017.8324,26,,NADH,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.783096350629611,12.072997625278148,176802.88158333334,-0.2899012746485372,-25.89609896247831,-1.8116327393798672
JWY1-RF,NADP,6335.904559,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.754145688297998,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-LB,NADP,2561.476942,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.848729625162276,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-RB,NADP,2468.504032,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.811772612698521,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-LF,NADP,4779.753412,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.472353430638378,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-LB,NADP,4052.371832,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.307304364833259,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-RB,NADP,5314.363761,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.578356728885659,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-LF,NADP,2207.101259,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.699888266399793,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-RF,NADP,4622.727182,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.438956408179093,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-RF,NADP,4681.871722,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.451666816538454,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-LF,NADP,3405.214374,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.133356799347684,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-RB,NADP,3868.517936,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.260885213923961,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-LB,NADP,3085.314801,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.03473303711778,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JW42-NP,NADP,2661.098461,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.8868699858743385,10.583217282773406,115208.42495616667,-2.6963472968990674,-97.69018762125037,-2.1180042200977907
JW41-RF,NADP,2784.346878,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.932127696849562,10.583217282773406,115208.42495616667,-2.6510895859238435,-97.58320897186178,-2.082253302732772
JW42-LF,NADP,3364.511391,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.12133520408328,10.583217282773406,115208.42495616667,-2.4618820786901257,-97.07963077155158,-1.9327905524037305
JW43-RB,NADP,5241.137574,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.564484628102113,10.583217282773406,115208.42495616667,-2.018732654671293,-95.45073411428538,-1.5827286933953058
JW49-RF,NADP,4153.243733,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.33188567700463,10.583217282773406,115208.42495616667,-2.251331605768776,-96.39501734827103,-1.766468120350161
JW48-NP,NADP,3832.439914,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.251517828948892,10.583217282773406,115208.42495616667,-2.3316994538245144,-96.6734725212517,-1.8299539713296331
JW49-LB,NADP,3352.359847,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.117718061614402,10.583217282773406,115208.42495616667,-2.4654992211590034,-97.09017821545997,-1.9356478812150164
JW25-NP,NADP,3397.915937,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.131211817704493,10.583217282773406,115208.42495616667,-2.452005465068913,-97.05063589030681,-1.924988611258022
JW37-LB,NADP,1862.011325,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.529949449488104,10.583217282773406,115208.42495616667,-3.053267833285302,-98.38378892367598,-2.3999503531933843
JW25-R,NADP,1893.648026,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.546788362006465,10.583217282773406,115208.42495616667,-3.036428920766941,-98.3563285178836,-2.3866486073253648
JWY1-RF,NADPH,26436.64441,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.1825441980905,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-LB,NADPH,125157.3922,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.737335351743134,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-RB,NADPH,79387.58731,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.28210990025425,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY1-LF,NADPH,13309.75268,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,9.496327459752703,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-LB,NADPH,88142.48679,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.3867212972913,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-RB,NADPH,101457.4948,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.52740507560752,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-LF,NADPH,58493.93495,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.976695447420223,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY2-RF,NADPH,65381.69265,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.08801286404317,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-RF,NADPH,63884.20215,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.064843035299981,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-LF,NADPH,54933.40842,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.913895178350321,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-RB,NADPH,71350.89513,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.175379183589385,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JWY4-LB,NADPH,73365.68782,5-6,,NAD+,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.203225267169891,10.583217282773406,115208.42495616667,0.0,0.0,0.011950815666210401
JW42-NP,NADPH,83218.34239,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.3292350804389,10.583217282773406,115208.42495616667,0.7460177976654947,-27.76713819179276,0.6012607931808283
JW41-RF,NADPH,65418.07065,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.088569095091135,10.583217282773406,115208.42495616667,0.5053518123177287,-43.21763302042398,0.4111488858541632
JW42-LF,NADPH,68354.48432,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.13247707770417,10.583217282773406,115208.42495616667,0.549259794930764,-40.66884922174153,0.4458335975693149
JW43-RB,NADPH,28600.65389,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.26121982345763,10.583217282773406,115208.42495616667,-0.32199745931577617,-75.17485904274649,-0.24240815016938558
JW49-RF,NADPH,72717.03299,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.194344679393119,10.583217282773406,115208.42495616667,0.6111273966197128,-36.88219154313875,0.4947053471097268
JW48-NP,NADPH,98329.44277,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.496088950662466,10.583217282773406,115208.42495616667,0.9128716678890605,-14.650822795805615,0.733065491161728
JW49-LB,NADPH,222215.0486,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,12.311405379502093,10.583217282773406,115208.42495616667,1.7281880967286867,92.88090144843673,1.3771172924060429
JW25-NP,NADPH,62573.17088,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.044107866192217,10.583217282773406,115208.42495616667,0.46089058341881106,-45.68698347902317,0.37602714226482076
JW37-LB,NADPH,45479.73728,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,10.72504415881487,10.583217282773406,115208.42495616667,0.14182687604146338,-60.52394840281544,0.12398566710341369
JW25-R,NADPH,77117.71496,26,,NAD+,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,11.25310126628253,10.583217282773406,115208.42495616667,0.6698839835091235,-33.06243446228784,0.5411195787902424
JWY1-RF,Pyruvate,2598.751356,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.86317108712882,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY1-LB,Pyruvate,1672.107535,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.422437975669519,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY1-RB,Pyruvate,3002.631647,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.007577384526595,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY1-LF,Pyruvate,2727.763693,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.9116039259001205,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY2-LB,Pyruvate,1632.332094,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.39837743665481,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY2-RB,Pyruvate,2321.973458,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.75060330696256,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY2-LF,Pyruvate,2237.067155,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.713367895124091,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY2-RF,Pyruvate,6044.15075,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.707011700703207,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY4-RF,Pyruvate,266.1349289,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,5.5877538824384825,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY4-LF,Pyruvate,369.5350301,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,5.914947988444882,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY4-RB,Pyruvate,7152.489879,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.875355611573488,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JWY4-LB,Pyruvate,1262.403762,5-6,,Pyruvate,5-6,None,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.141564756139445,7.524481079272168,2607.2784406666665,0.0,0.0,0.2685161987904848
JW42-NP,Pyruvate,817.5038928,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,6.707478152816984,7.524481079272168,2607.2784406666665,-0.8170029264551841,-68.64531689254606,-0.6557146756126198
JW41-RF,Pyruvate,1180.95812,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.074927765866253,7.524481079272168,2607.2784406666665,-0.4495533134059153,-54.705331752061134,-0.2400389587077832
JW42-LF,Pyruvate,929.116548,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,6.83530989872546,7.524481079272168,2607.2784406666665,-0.6891711805467082,-64.36450616442676,-0.5111055898042264
JW43-RB,Pyruvate,1562.687115,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.35480184674389,7.524481079272168,2607.2784406666665,-0.16967923252827788,-40.06443306452419,0.07656733255070111
JW49-RF,Pyruvate,2163.511837,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,7.679950135566551,7.524481079272168,2607.2784406666665,0.15546905629438257,-17.020299663629245,0.44438986727906965
JW48-NP,Pyruvate,902.0576754,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,6.805786422252189,7.524481079272168,2607.2784406666665,-0.718694657019979,-65.4023267584206,-0.5445038893607548
JW49-LB,Pyruvate,6898.997824,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.839276375222981,7.524481079272168,2607.2784406666665,1.3147952959508133,164.6053339142391,1.7558724452486374
JW25-NP,Pyruvate,41.71299643,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,3.754503239966786,7.524481079272168,2607.2784406666665,-3.769977839305382,-98.40013265252428,-3.996254222558391
