sample_id,metabolite,value,Age (Months),Treatment,canonical_metabolite,Age_(Months),Treatment_factor,is_control,dataset_id,velocity,phase,tissue,Sample type,Species,bleomycin/IPF,saline/HLF,wt B6,Sample_type,Species_factor,bleomycin/IPF_factor,saline/HLF_factor,wt_B6,Tissue,Tissue_factor,log_value,control_log,control_raw,delta_log,percent_change,zscore_delta
JW37-LB,Pyruvate,3041.171855,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,8.020326965306348,7.524481079272168,2607.2784406666665,0.49584588603417945,16.641621683581654,0.8294396202119013
JW25-R,Pyruvate,1042.626221,26,,Pyruvate,26,None,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,6.950456678473954,7.524481079272168,2607.2784406666665,-0.5740244007982138,-60.0109368935139,-0.3808463147323514
S00015475,PHOSPHOENOLPYRUVATE,0.0957662,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.09145384460174394,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015476,PHOSPHOENOLPYRUVATE,0.1273109,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.11983506214251129,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015477,PHOSPHOENOLPYRUVATE,0.262627,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.23319447116754066,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015478,PHOSPHOENOLPYRUVATE,0.1784907,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.16423455197555478,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015479,PHOSPHOENOLPYRUVATE,0.0631907,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.06127448120031217,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015480,PHOSPHOENOLPYRUVATE,0.1120064,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.10616595120751186,0.4709908803888151,0.69444029,-0.3648249291813032,-83.87098190976216,-1.5022476068531279
S00015481,PHOSPHOENOLPYRUVATE,0.0970568,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.09263095752788592,0.4709908803888151,0.69444029,-0.3783599228609292,-86.02373718840535,-1.5610187290155948
S00015482,PHOSPHOENOLPYRUVATE,0.2332775,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.20967525968706918,0.4709908803888151,0.69444029,-0.2613156207017459,-66.40783903825626,-1.052793520830041
S00015483,PHOSPHOENOLPYRUVATE,0.1411019,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.13199437451714052,0.4709908803888151,0.69444029,-0.33899650587167457,-79.68120484483985,-1.3900964335667252
S00015484,PHOSPHOENOLPYRUVATE,0.139734,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.13079490184661322,0.4709908803888151,0.69444029,-0.34019597854220185,-79.8781836232457,-1.3953047370590435
S00015475,BETA-NAD+,2.0001918,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,1.0986762199577946,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015476,BETA-NAD+,1.884432,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,1.0593280001606251,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015477,BETA-NAD+,1.7880502,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,1.025342498475057,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015478,BETA-NAD+,1.4416016,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.8926542174157809,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015479,BETA-NAD+,1.9292067,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,1.074731635516104,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015480,BETA-NAD+,1.3798333,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.86703044321352,0.7064687374515456,1.1376662100000001,0.16056170576197437,21.286304178797742,1.4522302832699958
S00015481,BETA-NAD+,1.4030294,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.8767301913861052,0.7064687374515456,1.1376662100000001,0.1702614539345596,23.325223836963563,1.546232748387681
S00015482,BETA-NAD+,1.1507029,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.7657947189420861,0.7064687374515456,1.1376662100000001,0.05932598149054047,1.1459151977450266,0.47113185987116496
S00015483,BETA-NAD+,1.3779033,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.8662191330178844,0.7064687374515456,1.1376662100000001,0.15975039556633885,21.116658637510195,1.4443676916843295
S00015484,BETA-NAD+,1.5333966,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.929560931996549,0.7064687374515456,1.1376662100000001,0.2230921945450034,34.78440218418722,2.058227468561029
S00015475,NADP-REDUCED,0.4728172,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.38717702930417147,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015476,NADP-REDUCED,0.4615219,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.37947829006175354,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015477,NADP-REDUCED,0.5132325,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.41424809120932565,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015478,NADP-REDUCED,0.4266329,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.3553170524211998,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015479,NADP-REDUCED,0.4589753,,,NAD+,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.3777343399936434,0.7064687374515456,1.1376662100000001,0.0,0.0,-0.10380971659149606
S00015480,NADP-REDUCED,0.8275916,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.60299903450469,0.7064687374515456,1.1376662100000001,-0.10346970294685565,-27.255323861644804,-1.1065581353070626
S00015481,NADP-REDUCED,0.8698826,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.6258756481470384,0.7064687374515456,1.1376662100000001,-0.08059308930450715,-23.537976925587,-0.8848556707004507
S00015482,NADP-REDUCED,0.954375,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.6700704492299686,0.7064687374515456,1.1376662100000001,-0.03639828822157698,-16.11115882575084,-0.4565538041712787
S00015483,NADP-REDUCED,0.6208281,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.4829371914794687,0.7064687374515456,1.1376662100000001,-0.22353154597207692,-45.429679237814405,-2.2701047563257113
S00015484,NADP-REDUCED,0.8070651,,,NAD+,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.5917040375245151,0.7064687374515456,1.1376662100000001,-0.11476469992703053,-29.059587697519827,-1.2160205193547367
S00015475,NADH,0.7820604,,,NADH,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.5777702229747731,0.8179203214615047,1.30101412,0.0,0.0,0.9841973651358209
S00015476,NADH,1.5548812,,,NADH,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.9380057255100666,0.8179203214615047,1.30101412,0.0,0.0,0.9841973651358209
S00015477,NADH,1.6838621,,,NADH,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.9872568392500197,0.8179203214615047,1.30101412,0.0,0.0,0.9841973651358209
S00015478,NADH,1.6165801,,,NADH,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.9618681597764116,0.8179203214615047,1.30101412,0.0,0.0,0.9841973651358209
S00015479,NADH,0.8676868,,,NADH,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.6247006597962529,0.8179203214615047,1.30101412,0.0,0.0,0.9841973651358209
S00015480,NADH,0.3096472,,,NADH,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.2697577879647088,0.8179203214615047,1.30101412,-0.5481625334967959,-76.19955116244242,-1.3143255491239718
S00015481,NADH,0.3762415,,,NADH,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.3193562328322284,0.8179203214615047,1.30101412,-0.4985640886292763,-71.08090571684188,-1.1063522655206497
S00015482,NADH,0.5646147,,,NADH,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.4476395955973262,0.8179203214615047,1.30101412,-0.37028072586417854,-56.601954481477875,-0.568442009318139
S00015483,NADH,0.4539162,,,NADH,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.37426074333762605,0.8179203214615047,1.30101412,-0.4436595781238787,-65.11058619409911,-0.8761298993771021
S00015484,NADH,0.3929547,,,NADH,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.3314271745273254,0.8179203214615047,1.30101412,-0.48649314693417933,-69.79627707653165,-1.0557371023392417
S00015475,ADENOSINE TRIPHOSPHATE,24.264502,,,ATP,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,3.2294003274868714,3.107620704079416,21.4337798,0.0,0.0,0.9807062625293262
S00015476,ADENOSINE TRIPHOSPHATE,22.058601,,,ATP,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,3.138038845177476,3.107620704079416,21.4337798,0.0,0.0,0.9807062625293262
S00015477,ADENOSINE TRIPHOSPHATE,19.217528,,,ATP,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,3.0065499509256717,3.107620704079416,21.4337798,0.0,0.0,0.9807062625293262
S00015478,ADENOSINE TRIPHOSPHATE,20.123856,,,ATP,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,3.0504030179307113,3.107620704079416,21.4337798,0.0,0.0,0.9807062625293262
S00015479,ADENOSINE TRIPHOSPHATE,21.504412,,,ATP,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,3.11371137887635,3.107620704079416,21.4337798,0.0,0.0,0.9807062625293262
S00015480,ADENOSINE TRIPHOSPHATE,11.199269,,,ATP,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,2.501376031911267,3.107620704079416,21.4337798,-0.6062446721681489,-47.74944454734018,-0.9473258625245056
S00015481,ADENOSINE TRIPHOSPHATE,12.616523,,,ATP,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,2.6112839817866487,3.107620704079416,21.4337798,-0.49633672229276726,-41.13719970193964,-0.597787024680884
S00015482,ADENOSINE TRIPHOSPHATE,11.129699,,,ATP,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,2.495656908138593,3.107620704079416,21.4337798,-0.6119637959408228,-48.07402565552157,-0.9655143182208487
S00015483,ADENOSINE TRIPHOSPHATE,9.3763254,,,ATP,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,2.339526807355093,3.107620704079416,21.4337798,-0.7680938967243227,-56.25444747734135,-1.4620528674536373
S00015484,ADENOSINE TRIPHOSPHATE,11.262628,,,ATP,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,2.506556263165239,3.107620704079416,21.4337798,-0.6010644409141768,-47.45384106260157,-0.9308512397667553
S00015475,PYRUVIC ACID,1.2239584,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.7992886711774233,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015476,PYRUVIC ACID,1.2458525,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.8090851818534088,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015477,PYRUVIC ACID,1.2510062,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.8113773162522103,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015478,PYRUVIC ACID,1.2534862,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.8124784393224046,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015479,PYRUVIC ACID,1.2427141,,,Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.8076867841950416,0.4709908803888151,0.69444029,0.0,0.0,0.08188098517590613
S00015480,PYRUVIC ACID,1.2304312,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.8021949300084674,0.4709908803888151,0.69444029,0.33120404961965233,77.18315278049319,1.5200223040153171
S00015481,PYRUVIC ACID,1.2203002,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.7976424119673067,0.4709908803888151,0.69444029,0.3266515315784916,75.724280052933,1.5002545375665863
S00015483,PYRUVIC ACID,1.2220662,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.7984374837529342,0.4709908803888151,0.69444029,0.3274466033641191,75.97858557429035,1.5037068672940384
S00015484,PYRUVIC ACID,1.2503706,,,Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.8110949137640542,0.4709908803888151,0.69444029,0.3401040333752391,80.05444355770317,1.5586674666895282
S00015475,LACTIC ACID,,,,Lactate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,,0.6181345587875356,0.8832027499999999,0.0,0.0,-0.16261565485787066
S00015476,LACTIC ACID,0.3731999,,,Lactate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.31714370977879314,0.6181345587875356,0.8832027499999999,0.0,0.0,-0.16261565485787066
S00015477,LACTIC ACID,1.055963,,,Lactate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.7207443513220373,0.6181345587875356,0.8832027499999999,0.0,0.0,-0.16261565485787066
S00015478,LACTIC ACID,1.1604786,,,Lactate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.770329771226238,0.6181345587875356,0.8832027499999999,0.0,0.0,-0.16261565485787066
S00015479,LACTIC ACID,0.9431695,,,Lactate,,,True,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,N,Y,N,Cells,Homo sapiens,N,Y,N,,,0.6643204028230741,0.6181345587875356,0.8832027499999999,0.0,0.0,-0.16261565485787066
S00015480,LACTIC ACID,1.5286465,,,Lactate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.9276841793492894,0.6181345587875356,0.8832027499999999,0.3095496205617537,73.07990719005349,0.5714872077138047
S00015481,LACTIC ACID,0.3026353,,,Lactate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.26438936640983546,0.6181345587875356,0.8832027499999999,-0.3537451923777002,-65.73433450020396,-1.0015291636975032
S00015483,LACTIC ACID,0.1891682,,,Lactate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,0.17325407111827365,0.6181345587875356,0.8832027499999999,-0.444880487669262,-78.58156578430038,-1.2176582645293477
S00015484,LACTIC ACID,4.6088339,,,Lactate,,,False,ST000828,4.162418661183056,Phase II,Lung,Cells,Homo sapiens,Y,N,N,Cells,Homo sapiens,Y,N,N,,,1.7243428369659541,0.6181345587875356,0.8832027499999999,1.1062082781784186,421.8319236438066,2.4607784948024
4T1-1_R7+,NADPH,32600.0,,Tumor,NAD+,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.392098241730961,8.730307006286331,22898.88888888889,1.66179123544463,42.364986171090294,1.0914129002164477
4T1-15_R11+,NADPH,44500.0,,Tumor,NAD+,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.703266939811954,8.730307006286331,22898.88888888889,1.9729599335256225,94.33257314765392,1.4327068572369555
CTL-1_R23+,NADPH,57500.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.959557617938563,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
CTL-5_R2+,NADPH,22200.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.007892611890918,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
CTL-9_R1+,NADPH,44600.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.70551155928146,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
4T1-1_R7+,NADH,18400.0,,Tumor,NADH,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,9.820160289946374,7.8309367719544865,2856.6666666666665,1.9892235179918876,544.1073512252043,1.466838349239958
4T1-15_R11+,NADH,11700.0,,Tumor,NADH,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,9.367429587218957,7.8309367719544865,2856.6666666666665,1.536492815264471,309.5682613768962,0.9496722640629538
CTL-1_R23+,NADH,1380.0,,Control,NADH,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,7.2305631534092925,7.8309367719544865,2856.6666666666665,0.0,0.0,-0.8055035377676373
CTL-5_R2+,NADH,4770.0,,Control,NADH,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,8.470311205516108,7.8309367719544865,2856.6666666666665,0.0,0.0,-0.8055035377676373
CTL-9_R1+,NADH,2420.0,,Control,NADH,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,7.791935956938058,7.8309367719544865,2856.6666666666665,0.0,0.0,-0.8055035377676373
