sample_id,metabolite,value,Age (Months),Treatment,canonical_metabolite,Age_(Months),Treatment_factor,is_control,dataset_id,velocity,phase,tissue,Sample type,Species,bleomycin/IPF,saline/HLF,wt B6,Sample_type,Species_factor,bleomycin/IPF_factor,saline/HLF_factor,wt_B6,Tissue,Tissue_factor,log_value,control_log,control_raw,delta_log,percent_change,zscore_delta
4T1-1_R7-,ATP,1190000.0,,Tumor,ATP,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,13.989464705423494,12.133610051833756,192666.66666666666,1.8558546535897378,517.6470588235294,0.5953150943449461
4T1-15_R11-,ATP,5370000.0,,Tumor,ATP,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,15.49633865270477,12.133610051833756,192666.66666666666,3.362728600871014,2687.19723183391,1.6998869812804362
CTL-1_R23-,ATP,267000.0,,Control,ATP,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,12.495007682693725,12.133610051833756,192666.66666666666,0.0,0.0,-0.765067358541794
CTL-5_R2-,ATP,164000.0,,Control,ATP,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,12.00762780434872,12.133610051833756,192666.66666666666,0.0,0.0,-0.765067358541794
CTL-9_R1-,ATP,147000.0,,Control,ATP,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,11.898194668458823,12.133610051833756,192666.66666666666,0.0,0.0,-0.765067358541794
4T1-1_R7-,NADP+,25200.0,,Tumor,NAD+,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.134638955251866,8.730307006286331,22898.88888888889,1.4043319489655346,10.04900771507593,0.8090281385227891
4T1-15_R11-,NADP+,9380.0,,Tumor,NAD+,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,9.14644164612595,8.730307006286331,22898.88888888889,0.41613463983961907,-59.037313794943955,-0.2748397827319915
CTL-1_R23-,NADP+,2610.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,7.8674885686991285,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
CTL-5_R2-,NADP+,0.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,0.0,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
CTL-9_R1-,NADP+,6780.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,8.821879862683842,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
4T1-1_R7-,NAD+,56800.0,,Tumor,NAD+,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.947309210188068,8.730307006286331,22898.88888888889,2.217002203901737,148.0469697704886,1.7003756576355538
4T1-15_R11-,NAD+,63500.0,,Tumor,NAD+,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,11.05881093278828,8.730307006286331,22898.88888888889,2.3285039265019485,177.30603134552862,1.8226722265241249
CTL-1_R23-,NAD+,25200.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.134638955251866,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
CTL-5_R2-,NAD+,17800.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,9.787009914477434,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
CTL-9_R1-,NAD+,29400.0,,Control,NAD+,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.288783966353765,8.730307006286331,22898.88888888889,0.0,0.0,-0.73126177748932
4T1-1_R7-,Phosphoenolpyruvate,1180000.0,,Tumor,Pyruvate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,13.981025843899115,12.56549848995906,6116933.333333333,1.415527353940055,-80.70928787845762,0.8423738337456327
4T1-15_R11-,Phosphoenolpyruvate,352000.0,,Tumor,Pyruvate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,12.77138929548529,12.56549848995906,6116933.333333333,0.20589080552623074,-94.24548248577719,0.0833523066626434
CTL-1_R23-,Phosphoenolpyruvate,106000.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,11.571203807011969,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
CTL-5_R2-,Phosphoenolpyruvate,435000.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,12.983103608918753,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
CTL-9_R1-,Phosphoenolpyruvate,216000.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,12.283038316285214,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
4T1-1_R7-,Pyruvate,18500000.0,,Tumor,Pyruvate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,16.733281344102608,12.56549848995906,6116933.333333333,4.167782854143548,202.43913071909674,2.5693563521114253
4T1-15_R11-,Pyruvate,11500000.0,,Tumor,Pyruvate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,16.257857680289998,12.56549848995906,6116933.333333333,3.6923591903309383,88.00270287943852,2.271037988805008
CTL-1_R23-,Pyruvate,24200000.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,17.001863232449228,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
CTL-5_R2-,Pyruvate,30900000.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,17.24626677423043,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
CTL-9_R1-,Pyruvate,17300000.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,16.666217117271472,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
4T1-1_R7-,Lactate,1090000000.0,,Tumor,Lactate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,20.809443534104894,20.61853546805435,901333333.3333334,0.1909080660505431,20.93195266272189,0.9712451615086968
4T1-15_R11-,Lactate,464000000.0,,Tumor,Lactate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,19.955395112345702,20.61853546805435,901333333.3333334,-0.6631403557086486,-48.5207100591716,-1.9356314695399148
CTL-1_R23-,Lactate,856000000.0,,Control,Lactate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,20.56778093527424,20.61853546805435,901333333.3333334,0.0,0.0,0.3214621026770727
CTL-5_R2-,Lactate,947000000.0,,Control,Lactate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,20.668809652206317,20.61853546805435,901333333.3333334,0.0,0.0,0.3214621026770727
CTL-9_R1-,Lactate,901000000.0,,Control,Lactate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,20.61901581668249,20.61853546805435,901333333.3333334,0.0,0.0,0.3214621026770727
4T1-1_R7-,3-Phosphonooxypyruvate,86800.0,,Tumor,Pyruvate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,11.371373421319406,12.56549848995906,6116933.333333333,-1.1941250686396536,-98.58098829478824,-0.7951282486274892
4T1-15_R11-,3-Phosphonooxypyruvate,13800.0,,Tumor,Pyruvate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,9.53249633228804,12.56549848995906,6116933.333333333,-3.033002157671019,-99.77439675654468,-1.9489849984625771
CTL-1_R23-,3-Phosphonooxypyruvate,28300.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.250652418696085,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
CTL-5_R2-,3-Phosphonooxypyruvate,58500.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.97679912709094,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
CTL-9_R1-,3-Phosphonooxypyruvate,69600.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,11.150534214035387,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
4T1-1_R7-,3-Fumarylpyruvate,37800.0,,Tumor,Pyruvate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.540090836284206,12.56549848995906,6116933.333333333,-2.025407653674854,-99.38204328966584,-1.3167406105871884
4T1-15_R11-,3-Fumarylpyruvate,48900.0,,Tumor,Pyruvate,,Tumor,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.797553125151618,12.56549848995906,6116933.333333333,-1.7679453648074421,-99.20057981123439,-1.1551884320268804
CTL-1_R23-,3-Fumarylpyruvate,48100.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.781058245898533,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
CTL-5_R2-,3-Fumarylpyruvate,23400.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,10.060534035475412,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
CTL-9_R1-,3-Fumarylpyruvate,18300.0,,Control,Pyruvate,,Control,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,Tibialis_anterior,Tibialis_anterior,9.814710982145282,12.56549848995906,6116933.333333333,0.0,0.0,-0.04583984930171455
S00015475,Lactate/Pyruvate,,,,Lactate/Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,,0.8205810824471539,1.2718195685333868,,,
S00015476,Lactate/Pyruvate,2.931405716242678,,,Lactate/Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,1.368997050537217,0.8205810824471539,1.2718195685333868,0.5484159680900632,130.48911880032335,-0.7910034846656664
S00015477,Lactate/Pyruvate,4.020770903220156,,,Lactate/Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,1.6135834882920457,0.8205810824471539,1.2718195685333868,0.7930024058448918,216.143185928233,-0.4984032230055119
S00015478,Lactate/Pyruvate,6.501619412103824,,,Lactate/Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,2.0151189188483913,0.8205810824471539,1.2718195685333868,1.1945378364012376,411.20611547133524,-0.01804391475809403
S00015479,Lactate/Pyruvate,14.925764392545105,,,Lactate/Pyruvate,,,True,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,2.767938199838161,0.8205810824471539,1.2718195685333868,1.9473571173910074,1073.5756204598204,0.8825584269842474
S00015480,Lactate/Pyruvate,13.647849587166448,,,Lactate/Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,2.6842935388300324,0.8205810824471539,1.2718195685333868,1.8637124563828786,973.0963671918195,0.7824938039327175
S00015481,Lactate/Pyruvate,3.1181256748625548,,,Lactate/Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,1.4153981265621043,0.8205810824471539,1.2718195685333868,0.5948170441149504,145.1704433560695,-0.7354935916772246
S00015483,Lactate/Pyruvate,1.3406495589357763,,,Lactate/Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,0.8504284801376252,0.8205810824471539,1.2718195685333868,0.02984739769047129,5.411930442441733,-1.4113702588027877
S00015484,Lactate/Pyruvate,32.982909671232484,,,Lactate/Pyruvate,,,False,ST000828,4.162418661183056,Phase II,Lung,,,,,,,,,,,,,3.5258577415134615,0.8205810824471539,1.2718195685333868,2.7052766590663078,2493.363908472261,1.7892622419923188
JW25-NP,Lactate/Pyruvate,854.9166030266889,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,6.752172945024794,9.219705636525843,10093.092558625527,-2.4675326915010487,-91.52968628732052,3.016790953569745
JW25-R,Lactate/Pyruvate,69.99053801851392,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,4.2625466008155595,9.219705636525843,10093.092558625527,-4.9571590357102835,-99.30655012215557,0.7504707899616541
JW37-LB,Lactate/Pyruvate,17.480206823103064,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.9167002578772676,9.219705636525843,10093.092558625527,-6.303005378648575,-99.82681019993059,-0.4746603270887847
JW41-RF,Lactate/Pyruvate,47.17040754163238,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,3.8747448810927914,9.219705636525843,10093.092558625527,-5.344960755433052,-99.53264663662159,0.39745281241098795
JW42-LF,Lactate/Pyruvate,38.529828509738266,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,3.677055539068429,9.219705636525843,10093.092558625527,-5.542650097457414,-99.61825547238432,0.21749514808022566
JW42-NP,Lactate/Pyruvate,52.54056609184626,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,3.9804396112870806,9.219705636525843,10093.092558625527,-5.239266025238763,-99.47944036194393,0.49366729005081084
JW43-RB,Lactate/Pyruvate,26.94889922350195,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,3.330377815051019,9.219705636525843,10093.092558625527,-5.889327821474824,-99.73299661063277,-0.09808743644772253
JW48-NP,Lactate/Pyruvate,75.96172692573711,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,4.34330824536943,9.219705636525843,10093.092558625527,-4.876397391156413,-99.2473889792993,0.8239885465215132
JW49-LB,Lactate/Pyruvate,6.505701551878037,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.0156629386484193,9.219705636525843,10093.092558625527,-7.204042697877424,-99.93554303089871,-1.2948794131702825
JW49-RF,Lactate/Pyruvate,22.85034643884872,,,Lactate/Pyruvate,,,False,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,3.1717987429667445,9.219705636525843,10093.092558625527,-6.047906893559098,-99.77360411285122,-0.242442813079553
JWY1-LB,Lactate/Pyruvate,25.765952636533033,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,3.2871306558341367,9.219705636525843,10093.092558625527,-5.932574980691706,-99.7447169686905,-0.13745555655938568
JWY1-LF,Lactate/Pyruvate,13.359212597306172,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.664391729060018,9.219705636525843,10093.092558625527,-6.555313907465825,-99.86764004669818,-0.7043381289962221
JWY1-RB,Lactate/Pyruvate,14.387625019926396,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.7335636162493873,9.219705636525843,10093.092558625527,-6.486142020276455,-99.85745077699075,-0.6413705904912077
JWY1-RF,Lactate/Pyruvate,11.807422899137872,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.550024916835577,9.219705636525843,10093.092558625527,-6.669680719690266,-99.88301481601845,-0.8084468492444232
JWY2-LB,Lactate/Pyruvate,19.078197294820818,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.9996345146390664,9.219705636525843,10093.092558625527,-6.220071121886777,-99.81097768415374,-0.39916483002743214
JWY2-LF,Lactate/Pyruvate,17.192984182005926,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.901036035259329,9.219705636525843,10093.092558625527,-6.318669601266514,-99.82965593466878,-0.48891955263435766
JWY2-RB,Lactate/Pyruvate,16.32086022750739,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.851911568616146,9.219705636525843,10093.092558625527,-6.367794067909697,-99.83829673479453,-0.5336378170995828
JWY2-RF,Lactate/Pyruvate,6.508210752354249,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.0159971887024666,9.219705636525843,10093.092558625527,-7.203708447823376,-99.93551817032737,-1.2945751435601314
JWY4-LB,Lactate/Pyruvate,33.433688650557116,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,3.539035406394285,9.219705636525843,10093.092558625527,-5.6806702301315575,-99.66874683397226,0.09185468384316046
JWY4-LF,Lactate/Pyruvate,99.02822514579248,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,4.605452397620567,9.219705636525843,10093.092558625527,-4.614253238905276,-99.01885151086658,1.062619768994138
JWY4-RB,Lactate/Pyruvate,6.42673905977295,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,2.0050868740687275,9.219705636525843,10093.092558625527,-7.214618762457116,-99.93632537279883,-1.3045068612667923
JWY4-RF,Lactate/Pyruvate,173.3018644739045,,,Lactate/Pyruvate,,,True,ST001329,1.6346478411541698,Phase I,Heart_Native_Tissue,,,,,,,,,,,,,5.160788649393058,9.219705636525843,10093.092558625527,-4.058916987132785,-98.28296566718988,1.5681453262336467
4T1-15_R11-,Lactate/Pyruvate,1318.1818181818182,,,Lactate/Pyruvate,,,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,,,7.184766988692722,4.999577880453719,147.35052422782658,2.185189108239003,794.5891608391609,-0.7959088733585842
4T1-1_R7-,Lactate/Pyruvate,923.728813559322,,,Lactate/Pyruvate,,,False,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,,,6.829500519997908,4.999577880453719,147.35052422782658,1.829922639544189,526.892112125163,-1.2505748836205255
CTL-1_R23-,Lactate/Pyruvate,8075.471698113208,,,Lactate/Pyruvate,,,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,,,8.996710385120991,4.999577880453719,147.35052422782658,3.997132504667272,5380.449927431059,1.5229958009303075
CTL-5_R2-,Lactate/Pyruvate,2177.0114942528735,,,Lactate/Pyruvate,,,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,,,7.686167580913724,4.999577880453719,147.35052422782658,2.6865897004600052,1377.4372236958443,-0.15422206388957246
CTL-9_R1-,Lactate/Pyruvate,4171.2962962962965,,,Lactate/Pyruvate,,,True,ST002058,1.9552397727644706,Transition,Skeletal_muscle_TA,,,,,,,,,,,,,8.336221833804096,4.999577880453719,147.35052422782658,3.336643953350377,2730.866274928775,0.6777100199383735
