Species,S100_Gene,Target_Gene,Target_Type,Spearman_Rho,P_Value,N_Samples,Significant
Homo sapiens,S100A9,TGM2,TGM,0.8214285714285715,0.023448808345691505,7,True
Homo sapiens,S100A9,TGM3,TGM,0.19999999999999998,0.747060078104662,5,False
Homo sapiens,S100A9,TGM1,TGM,-0.5,0.6666666666666667,3,False
Homo sapiens,S100A9,LOX,LOX,-0.39999999999999997,0.6,4,False
Homo sapiens,S100A9,LOXL2,LOX,-0.5,0.6666666666666667,3,False
Homo sapiens,S100A9,LOXL3,LOX,-0.5,0.6666666666666667,3,False
Homo sapiens,S100A9,LOXL4,LOX,-0.5,0.6666666666666667,3,False
Homo sapiens,S100A10,TGM2,TGM,0.7,0.18812040437418728,5,False
Homo sapiens,S100A10,TGM3,TGM,-0.5,0.6666666666666667,3,False
Homo sapiens,S100A10,LOX,LOX,0.7999999999999999,0.20000000000000007,4,False
Homo sapiens,S100A10,LOXL2,LOX,-1.0,0.0,3,True
Homo sapiens,S100A10,LOXL3,LOX,-1.0,0.0,3,True
Homo sapiens,S100A10,LOXL4,LOX,-1.0,0.0,3,True
Homo sapiens,S100B,TGM2,TGM,-0.7999999999999999,0.20000000000000007,4,False
Homo sapiens,S100B,LOX,LOX,0.39999999999999997,0.6,4,False
Homo sapiens,S100B,LOXL2,LOX,0.5,0.6666666666666667,3,False
Homo sapiens,S100B,LOXL3,LOX,0.5,0.6666666666666667,3,False
Homo sapiens,S100B,LOXL4,LOX,0.5,0.6666666666666667,3,False
Homo sapiens,S100A4,TGM2,TGM,-0.3,0.6238376647810728,5,False
Homo sapiens,S100A4,TGM3,TGM,1.0,0.0,3,True
Homo sapiens,S100A4,LOX,LOX,0.39999999999999997,0.6,4,False
Homo sapiens,S100A4,LOXL2,LOX,0.5,0.6666666666666667,3,False
Homo sapiens,S100A4,LOXL3,LOX,0.5,0.6666666666666667,3,False
Homo sapiens,S100A4,LOXL4,LOX,0.5,0.6666666666666667,3,False
Homo sapiens,S100A6,TGM2,TGM,-0.19999999999999998,0.747060078104662,5,False
Homo sapiens,S100A6,TGM3,TGM,0.5,0.6666666666666667,3,False
Homo sapiens,S100A6,LOX,LOX,0.7999999999999999,0.20000000000000007,4,False
Homo sapiens,S100A6,LOXL2,LOX,-0.5,0.6666666666666667,3,False
Homo sapiens,S100A6,LOXL3,LOX,-0.5,0.6666666666666667,3,False
Homo sapiens,S100A6,LOXL4,LOX,-0.5,0.6666666666666667,3,False
