Protein,Discovery_Score,Effect_Size_Points,Consistency_Points,Replication_Points,Tissue_Points,Category,Division
COL2A1,39.538474537454746,0.6813316803118834,2.857142857142858,16.0,15.0,Collagens,Core matrisome
VWF,39.33090032042415,0.47375746328128765,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
SLPI,39.17089343935639,0.17089343935638757,8.0,16.0,15.0,ECM Regulators,Matrisome-associated
Serpinb1a,39.11802594979909,0.11802594979909257,3.999999999999999,20.0,15.0,ECM Regulators,Matrisome-associated
MFAP4,39.098542929509065,0.24140007236621008,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
IGFBP7,39.030742306824465,0.36407564015780153,6.666666666666668,12.0,15.0,ECM Glycoproteins,Core matrisome
NPNT,38.97625190912771,0.30958524246104624,6.666666666666668,12.0,15.0,ECM Glycoproteins,Core matrisome
MFAP2,38.95409527761516,0.28742861094849287,6.666666666666668,12.0,15.0,ECM Glycoproteins,Core matrisome
Col2a1,38.91006610027777,0.2433994336111025,6.666666666666665,12.0,15.0,Collagens,Core matrisome
MFGE8,38.8905292303013,0.03338637315843471,2.857142857142858,16.0,15.0,ECM Glycoproteins,Core matrisome
SBSPON,38.838270327792024,0.9014436049710279,0.0,12.0,15.0,ECM Glycoproteins,Core matrisome
MATN2,38.83692270949018,0.6147004872679593,2.222222222222223,16.0,15.0,ECM Glycoproteins,Core matrisome
CCL18,38.494993235346676,0.8605824750925378,10.0,8.0,15.0,Secreted Factors,Matrisome-associated
SERPINB6,38.33738620999708,0.670719543330413,6.666666666666668,16.0,15.0,ECM Regulators,Matrisome-associated
Anxa4,38.24610266322682,0.2805312704967498,0.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
THBS2,38.17498471196106,0.17498471196105625,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
THBS3,38.1397371914305,0.1397371914304989,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
SRPX2,38.09348516031951,0.09348516031951101,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
CCN1,38.080484171943496,0.08048417194349233,10.0,8.0,15.0,ECM Glycoproteins,Core matrisome
Ntn1,38.02355232100566,0.14190064943894143,6.666666666666668,12.0,11.25,ECM Glycoproteins,Core matrisome
S100A8,37.95444369018864,0.0973008330457784,2.857142857142858,20.0,15.0,Secreted Factors,Matrisome-associated
SMOC1,37.88604968429745,0.9693830176307826,6.666666666666665,4.0,11.25,ECM Glycoproteins,Core matrisome
S100A6,37.87999618344085,0.2129266886028529,6.666666666666668,16.0,15.0,Secreted Factors,Matrisome-associated
Plxdc2,37.82753368771282,0.1369647892435074,3.999999999999999,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Serpina3k,37.82247172236766,0.5669142890361705,3.999999999999999,16.0,15.0,ECM Regulators,Matrisome-associated
CHADL,37.700352672747414,0.783686006080746,6.666666666666668,4.0,11.25,Proteoglycans,Core matrisome
C1QTNF5,37.57490427587041,0.5749042758704124,3.999999999999999,8.0,15.0,ECM-affiliated Proteins,Matrisome-associated
F9,37.34857761341755,0.12635539119532838,2.222222222222223,20.0,15.0,ECM Regulators,Matrisome-associated
Ctsz,37.333915388237315,0.11169316601509696,2.222222222222223,20.0,15.0,ECM Regulators,Matrisome-associated
Sema7a,37.190068524614716,0.19006852461471407,10.0,12.0,15.0,ECM-affiliated Proteins,Matrisome-associated
CTSC,37.18119983164623,0.18119983164622966,10.0,12.0,15.0,ECM Regulators,Matrisome-associated
MMP9,37.11621919038648,0.11621919038647906,10.0,12.0,15.0,ECM Regulators,Matrisome-associated
S100a16,37.04259405931471,0.042594059314709706,10.0,12.0,15.0,Secreted Factors,Matrisome-associated
CPN2,36.87666960416334,1.0372072761455426,2.857142857142858,16.0,15.0,ECM Regulators,Matrisome-associated
Loxl2,36.6974052824746,0.799122270403206,0.0,16.0,15.0,ECM Regulators,Matrisome-associated
CSTA,36.671453800878325,0.7547871342116552,6.666666666666668,8.0,11.25,ECM Regulators,Matrisome-associated
ACAN,36.47919438730814,0.2504639131727282,0.0,12.0,15.0,Proteoglycans,Core matrisome
F13A1,36.40212332358488,1.1519390702952401,2.857142857142856,16.0,15.0,ECM Regulators,Matrisome-associated
TINAGL1,36.31643554324161,0.3164355432416082,0.0,16.0,15.0,ECM Glycoproteins,Core matrisome
FBN2,36.29159325252348,0.2915932525234791,3.999999999999999,12.0,15.0,ECM Glycoproteins,Core matrisome
SPARC,36.20298823676541,0.20298823676540617,3.999999999999999,12.0,15.0,ECM Glycoproteins,Core matrisome
SDC2,36.191723518636984,0.6570324447048579,3.999999999999999,12.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Thbs4,36.17556364130952,0.1755636413095229,0.0,16.0,15.0,ECM Glycoproteins,Core matrisome
AGT,36.15216178703485,1.1354752928417267,0.0,20.0,15.0,ECM Regulators,Matrisome-associated
CTSG,36.1311476092782,0.617799769266239,0.0,16.0,15.0,ECM Regulators,Matrisome-associated
Mfap4,36.130290455817985,0.13029045581798027,0.0,16.0,15.0,ECM Glycoproteins,Core matrisome
Sema4b,36.067574983582155,0.1509083169154866,6.666666666666668,8.0,11.25,ECM-affiliated Proteins,Matrisome-associated
Pzp,35.68183202380453,0.35228412453726426,6.666666666666665,12.0,15.0,ECM Regulators,Matrisome-associated
Fgf2,35.67001944573607,0.5209028962111042,6.666666666666668,12.0,11.25,Secreted Factors,Matrisome-associated
Mfap5,35.63213946527396,0.7154727986072912,6.666666666666665,12.0,11.25,ECM Glycoproteins,Core matrisome
LGALS1,35.40720717073877,0.4072071707387707,0.0,20.0,15.0,ECM-affiliated Proteins,Matrisome-associated
COL4A5,35.329511576118186,1.6436631151175025,3.999999999999999,8.0,11.25,Collagens,Core matrisome
SERPINA7,35.18259962709564,2.1825996270956454,0.0,8.0,15.0,ECM Regulators,Matrisome-associated
SERPINB1,35.13510081215101,0.13510081215101297,0.0,20.0,15.0,ECM Regulators,Matrisome-associated
S100a13,35.12534710023961,0.1253471002396084,3.999999999999999,16.0,15.0,Secreted Factors,Matrisome-associated
Adam9,35.039624789513034,0.039624789513035635,3.999999999999999,16.0,15.0,ECM Regulators,Matrisome-associated
Hapln1,34.78464274472604,0.4262934326153345,6.666666666666665,8.0,11.25,Proteoglycans,Core matrisome
SMOC2,34.69447276767367,0.2668814397805866,3.999999999999999,8.0,15.0,ECM Glycoproteins,Core matrisome
ADAMTSL4,34.236148251503224,1.7061603930782403,0.0,12.0,15.0,ECM Regulators,Matrisome-associated
COL4A6,33.82864432305157,1.0808377107143166,3.999999999999999,8.0,11.25,Collagens,Core matrisome
TGFB1,33.39416262509165,0.3941626250916494,0.0,8.0,15.0,Secreted Factors,Matrisome-associated
HMCN1,33.25732804203198,1.5820224509144065,0.0,8.0,15.0,ECM Glycoproteins,Core matrisome
C1qtnf9,33.19011517507294,0.1901151750729373,10.0,8.0,15.0,ECM-affiliated Proteins,Matrisome-associated
GDF5,32.828035023325974,0.9113683566593088,6.666666666666665,4.0,11.25,Secreted Factors,Matrisome-associated
SEMA3D,32.418249058029176,0.5015823913625106,6.666666666666665,4.0,11.25,ECM-affiliated Proteins,Matrisome-associated
PAPLN,32.279375749587345,0.27937574958734895,0.0,12.0,15.0,ECM Glycoproteins,Core matrisome
TIMP2,32.181770156432506,0.26510348976583475,6.666666666666668,4.0,11.25,ECM Regulators,Matrisome-associated
COL7A1,32.06901277098681,0.0690127709868078,0.0,12.0,15.0,Collagens,Core matrisome
Col6a3,32.04814227418342,0.04814227418341842,0.0,12.0,15.0,Collagens,Core matrisome
PRG2,32.00007680215708,7.680215708632393e-05,0.0,12.0,15.0,Proteoglycans,Core matrisome
TIMP1,31.899271688725058,0.6600849950222449,3.999999999999999,8.0,15.0,ECM Regulators,Matrisome-associated
Apod,31.77880969745336,2.7788096974533603,10.0,4.0,15.0,Non-ECM,Non-ECM
Mbl2,31.418039600080334,0.41803960008033536,0.0,16.0,15.0,ECM-affiliated Proteins,Matrisome-associated
S100a9,31.362322440155527,0.1921941133930761,0.0,16.0,15.0,Secreted Factors,Matrisome-associated
Agt,31.349930070096374,0.3563202201304684,6.666666666666668,8.0,11.25,ECM Regulators,Matrisome-associated
S100A10,31.293437644429417,0.29343764442942033,0.0,16.0,15.0,Secreted Factors,Matrisome-associated
Ctsc,31.258043893490168,0.25804389349016554,0.0,16.0,15.0,ECM Regulators,Matrisome-associated
Serpina6,31.18816126093671,0.1881612609367143,3.999999999999999,12.0,15.0,ECM Regulators,Matrisome-associated
CLEC3B,31.163631957330246,0.16363195733024616,3.999999999999999,12.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Fgf13,31.135625937289305,0.13562593728930883,0.0,16.0,15.0,Secreted Factors,Matrisome-associated
Igfbp6,31.00068136771563,0.0840147010489658,6.666666666666665,8.0,11.25,ECM Glycoproteins,Core matrisome
Apoa2,30.993157218607003,1.993157218607001,10.0,4.0,15.0,Non-ECM,Non-ECM
Lgi1,30.959247273472997,0.04258060680632858,6.666666666666668,8.0,11.25,ECM Glycoproteins,Core matrisome
Aoc3,30.933289234767095,1.9332892347670947,10.0,4.0,15.0,Non-ECM,Non-ECM
Dhrs7c,30.867931828280135,1.8679318282801363,10.0,4.0,15.0,Non-ECM,Non-ECM
LGALS8,30.835001596407924,0.8821864285287007,6.666666666666668,8.0,11.25,ECM-affiliated Proteins,Matrisome-associated
CST3,30.80073140233481,0.3321445150316897,0.0,12.0,15.0,ECM Regulators,Matrisome-associated
NELL1,30.780968024984155,0.7032958763555252,0.0,8.0,15.0,ECM Glycoproteins,Core matrisome
C1qc,30.701544639736056,0.4894398523796523,0.0,12.0,15.0,ECM-affiliated Proteins,Matrisome-associated
CCN2,30.53506269376831,0.1983392366629462,6.666666666666668,4.0,11.25,ECM Glycoproteins,Core matrisome
Dhrs11,30.425300558345207,1.4253005583452079,10.0,4.0,15.0,Non-ECM,Non-ECM
Psap,30.338639115413763,1.3386391154137645,10.0,4.0,15.0,Non-ECM,Non-ECM
Fabp5,30.26238862496453,1.2623886249645304,10.0,4.0,15.0,Non-ECM,Non-ECM
Cpa3,30.253892127657068,1.2538921276570698,10.0,4.0,15.0,Non-ECM,Non-ECM
Cma1,30.192191481947525,1.1921914819475228,10.0,4.0,15.0,Non-ECM,Non-ECM
Itga6,30.18167594798488,1.1816759479848806,10.0,4.0,15.0,Non-ECM,Non-ECM
Mug1,30.153653810390903,1.153653810390904,10.0,4.0,15.0,Non-ECM,Non-ECM
Lgalsl,30.150010148010487,0.13559788816963453,0.0,12.0,15.0,ECM-affiliated Proteins,Matrisome-associated
Gstm5,30.108377866878477,1.1083778668784758,10.0,4.0,15.0,Non-ECM,Non-ECM
Pdap1,30.074762945526466,1.0747629455264671,10.0,4.0,15.0,Non-ECM,Non-ECM
Tpt1,30.05274544063849,1.0527454406384882,10.0,4.0,15.0,Non-ECM,Non-ECM
Mmp2,30.045907389657486,0.12924072299081799,6.666666666666668,12.0,11.25,ECM Regulators,Matrisome-associated
Ces1c,30.038817795151367,1.0388177951513677,10.0,4.0,15.0,Non-ECM,Non-ECM
Hspa5,30.028334325421667,1.028334325421668,10.0,4.0,15.0,Non-ECM,Non-ECM
Fabp3,29.985320335814738,0.9853203358147377,10.0,4.0,15.0,Non-ECM,Non-ECM
Dpep1,29.95282777429425,0.9528277742942467,10.0,4.0,15.0,Non-ECM,Non-ECM
Trf,29.922558418054592,0.9225584180545926,10.0,4.0,15.0,Non-ECM,Non-ECM
Ache,29.915442880152234,0.9154428801522337,10.0,4.0,15.0,Non-ECM,Non-ECM
Alad,29.87045256650181,0.8704525665018131,10.0,4.0,15.0,Non-ECM,Non-ECM
B2m,29.825564665360602,0.8255646653606046,10.0,4.0,15.0,Non-ECM,Non-ECM
Sod1,29.7852447817788,0.785244781778799,10.0,4.0,15.0,Non-ECM,Non-ECM
Cfh,29.750720636919436,0.7507206369194356,10.0,4.0,15.0,Non-ECM,Non-ECM
Tsg101,29.72516597589705,0.7251659758970503,10.0,4.0,15.0,Non-ECM,Non-ECM
Hnrnpm,29.65858329256801,0.6585832925680085,10.0,4.0,15.0,Non-ECM,Non-ECM
Anpep,29.623895657179695,0.6238956571796929,10.0,4.0,15.0,Non-ECM,Non-ECM
Hsp90b1,29.613969600997514,0.6139696009975149,10.0,4.0,15.0,Non-ECM,Non-ECM
Aqp1,29.577376039623864,0.5773760396238664,10.0,4.0,15.0,Non-ECM,Non-ECM
S100b,29.551723168256594,0.133566144095432,6.666666666666665,8.0,11.25,Secreted Factors,Matrisome-associated
Car2,29.541451295427088,0.5414512954270895,10.0,4.0,15.0,Non-ECM,Non-ECM
1300017J02Rik,29.53551192614555,0.53551192614555,10.0,4.0,15.0,Non-ECM,Non-ECM
Nampt,29.513952732314998,0.5139527323149958,10.0,4.0,15.0,Non-ECM,Non-ECM
Lpl,29.47538182465016,0.4753818246501603,10.0,4.0,15.0,Non-ECM,Non-ECM
Nucb1,29.41434625544784,0.4143462554478383,10.0,4.0,15.0,Non-ECM,Non-ECM
Sri,29.40901536485798,0.4090153648579795,10.0,4.0,15.0,Non-ECM,Non-ECM
Txn1,29.389421649847552,0.3894216498475531,10.0,4.0,15.0,Non-ECM,Non-ECM
Hspa8,29.37905658165701,0.3790565816570103,10.0,4.0,15.0,Non-ECM,Non-ECM
Smc3,29.374235050489627,0.37423505048962696,10.0,4.0,15.0,Non-ECM,Non-ECM
Nenf,29.36054107822907,0.3605410782290682,10.0,4.0,15.0,Non-ECM,Non-ECM
Lrpap1,29.344371776107373,0.3443717761073722,10.0,4.0,15.0,Non-ECM,Non-ECM
Cpn2,29.17201955415876,0.34724666646458824,6.666666666666665,8.0,11.25,ECM Regulators,Matrisome-associated
BCAN,28.931964665149213,0.5184867815257124,6.666666666666665,4.0,11.25,Proteoglycans,Core matrisome
LTBP3,28.591687730584734,0.45558634576208107,6.666666666666668,4.0,11.25,ECM Glycoproteins,Core matrisome
HAPLN1,28.420184949616313,0.4201849496163152,0.0,8.0,15.0,Proteoglycans,Core matrisome
Cspg5,28.281825962646153,0.115159295979484,6.666666666666668,4.0,7.5,ECM-affiliated Proteins,Matrisome-associated
CTHRC1,28.11972001225334,0.11972001225333587,0.0,8.0,15.0,ECM Glycoproteins,Core matrisome
Chrdl1,28.059117369093258,0.33891735632776604,3.999999999999999,8.0,11.25,Secreted Factors,Matrisome-associated
FBLN7,28.05105167533621,0.051051675336211355,0.0,8.0,15.0,ECM Glycoproteins,Core matrisome
ANGPTL5,27.61919370159095,0.4850198829555428,0.0,8.0,15.0,Secreted Factors,Matrisome-associated
SEMA3G,27.48764816033723,5.987648160337229,0.0,4.0,7.5,ECM-affiliated Proteins,Matrisome-associated
PTN,27.31661954671467,1.0235614467105132,6.666666666666668,4.0,11.25,Secreted Factors,Matrisome-associated
SERPINB12,27.27152577750273,0.2715257775027287,0.0,12.0,15.0,ECM Regulators,Matrisome-associated
SEMA3B,27.22063847078777,0.22063847078776905,3.999999999999999,8.0,15.0,ECM-affiliated Proteins,Matrisome-associated
PRSS2,27.150495761255172,0.15049576125517744,3.999999999999999,8.0,15.0,ECM Regulators,Matrisome-associated
Ctsa,27.041041115995633,0.041041115995635,0.0,12.0,15.0,ECM Regulators,Matrisome-associated
Crlf3,27.02216304603637,0.022163046036367054,0.0,12.0,15.0,Secreted Factors,Matrisome-associated
Ces1d,27.021689546343502,2.23739629274868,10.0,4.0,15.0,Non-ECM,Non-ECM
PCOLCE2,26.984189080176606,0.0675224135099422,6.666666666666665,4.0,11.25,ECM Glycoproteins,Core matrisome
Prg2,26.607644081436163,0.13542185921393657,2.222222222222223,8.0,11.25,Proteoglycans,Core matrisome
C1qa,26.187496046155303,0.27082937948864133,6.666666666666665,8.0,11.25,ECM-affiliated Proteins,Matrisome-associated
Gpi1,25.4217082918969,0.5744955448174855,10.0,4.0,15.0,Non-ECM,Non-ECM
Gpt,25.25999389603867,0.3684106229935245,10.0,4.0,15.0,Non-ECM,Non-ECM
Vldlr,25.130994386337466,0.33039630721704505,10.0,4.0,15.0,Non-ECM,Non-ECM
Cd163,25.014298769323702,0.6343243393994217,10.0,4.0,15.0,Non-ECM,Non-ECM
Gbp2,24.968066733319908,0.46920287132023847,10.0,4.0,15.0,Non-ECM,Non-ECM
Ppia,24.436012179876556,0.5889815230817318,10.0,4.0,15.0,Non-ECM,Non-ECM
PODN,24.102563936169457,1.5581946970467164,0.0,8.0,7.5,Proteoglycans,Core matrisome
Lamp2,24.10086059160696,0.45564438638532656,10.0,4.0,15.0,Non-ECM,Non-ECM
Erap1,24.055124664223825,0.35145008211513135,10.0,4.0,15.0,Non-ECM,Non-ECM
PAMR1,23.885741208969723,0.2800067131674486,6.666666666666665,4.0,11.25,ECM Regulators,Matrisome-associated
Itgb4,23.84031356892473,0.7060364960430106,10.0,4.0,15.0,Non-ECM,Non-ECM
SEMA3C,23.75025026586971,0.32033530447981196,0.0,8.0,15.0,ECM-affiliated Proteins,Matrisome-associated
GDF6,23.573350788996326,0.2849898168463004,6.666666666666668,4.0,11.25,Secreted Factors,Matrisome-associated
SERPINE1,23.49492541443101,0.49492541443101007,0.0,8.0,15.0,ECM Regulators,Matrisome-associated
Gars,23.353599356369198,0.2595293629303047,10.0,4.0,15.0,Non-ECM,Non-ECM
Col11a2,22.99973778595703,3.2884411296497436,0.0,4.0,7.5,Collagens,Core matrisome
Adck1,22.81704001538442,0.45829268519199645,10.0,4.0,15.0,Non-ECM,Non-ECM
Man2b1,22.556372058725835,0.6397053920591652,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Pltp,22.54068519522602,0.624018528559353,6.666666666666665,4.0,11.25,Non-ECM,Non-ECM
Cpe,22.445681195032797,0.5290145283661304,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Pon2,22.394385182981647,0.4777185163149788,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
SEMA3E,22.262451584498606,0.34578491783194143,6.666666666666668,4.0,11.25,ECM-affiliated Proteins,Matrisome-associated
Rab5b,21.37026682150593,0.39833497200711177,10.0,4.0,15.0,Non-ECM,Non-ECM
Xdh,20.32260377948099,0.11335286375678189,10.0,4.0,15.0,Non-ECM,Non-ECM
Dpp7,20.26689271907209,0.2031088439336716,10.0,4.0,15.0,Non-ECM,Non-ECM
Prkacb,19.63805133395593,0.6380513339559293,0.0,4.0,15.0,Non-ECM,Non-ECM
Hnrnpa2b1,19.54853311416676,0.5485331141667598,0.0,4.0,15.0,Non-ECM,Non-ECM
Hmgb1,19.450988879454744,0.41489392971690425,10.0,4.0,15.0,Non-ECM,Non-ECM
Alb,19.26947530363841,0.26947530363840694,10.0,4.0,15.0,Non-ECM,Non-ECM
Hyou1,19.257527258675445,0.25752725867544596,0.0,4.0,15.0,Non-ECM,Non-ECM
Pdcd6ip,19.196019458698665,0.19601945869866239,10.0,4.0,15.0,Non-ECM,Non-ECM
Pfn1,19.18652083672712,0.1865208367271205,10.0,4.0,15.0,Non-ECM,Non-ECM
Cdh13,19.136443446723874,0.13644344672387249,10.0,4.0,15.0,Non-ECM,Non-ECM
Pon3,19.063374848737233,0.0633748487372307,10.0,4.0,15.0,Non-ECM,Non-ECM
Pgk1,19.059823566592616,0.0598235665926156,10.0,4.0,15.0,Non-ECM,Non-ECM
Cat,19.053591770944337,0.05359177094433752,10.0,4.0,15.0,Non-ECM,Non-ECM
Bag6,19.02686808473744,0.02686808473744082,10.0,4.0,15.0,Non-ECM,Non-ECM
Apoh,19.004346872841445,0.004346872841444749,10.0,4.0,15.0,Non-ECM,Non-ECM
EBI3,18.943181611224105,2.1400276298597025,0.0,4.0,7.5,Secreted Factors,Matrisome-associated
Cd151,18.11915118586105,0.32305471015799914,6.666666666666665,4.0,11.25,Non-ECM,Non-ECM
Cd81,17.145288569049864,0.5660898848638634,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Tbc1d15,16.853342899560975,0.4317494269795768,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Gc,15.789920224191356,0.8186278468621206,0.0,4.0,15.0,Non-ECM,Non-ECM
Gpx7,15.378414209535359,0.2575894391194642,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Arhgdia,14.863582542864743,0.32650412569231957,0.0,4.0,15.0,Non-ECM,Non-ECM
Igf2r,14.537355333447774,0.320555130749078,0.0,4.0,15.0,Non-ECM,Non-ECM
Plaa,14.31533526657811,0.29964734800246795,0.0,4.0,15.0,Non-ECM,Non-ECM
Ist1,14.08578169372624,0.1370201260852068,0.0,4.0,15.0,Non-ECM,Non-ECM
Cnp,14.074035187399943,1.0616757860960726,0.0,4.0,15.0,Non-ECM,Non-ECM
Entpd1,14.007641247185612,0.33348954895309935,0.0,4.0,15.0,Non-ECM,Non-ECM
Apoo,13.742105128441832,0.6048402106177382,0.0,4.0,15.0,Non-ECM,Non-ECM
C4b,13.740913140409708,1.0024112815059634,0.0,4.0,15.0,Non-ECM,Non-ECM
Npc2,13.670987988730744,0.48266288552485526,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Selenop,13.509769317020822,0.15153503146730438,6.666666666666665,4.0,11.25,Non-ECM,Non-ECM
Car4,13.473791599222768,0.6159228105367667,6.666666666666665,4.0,11.25,Non-ECM,Non-ECM
Aldoa,13.470488306509532,0.32364608697099917,0.0,4.0,15.0,Non-ECM,Non-ECM
Sra1,13.46747166492166,0.3671731827109303,0.0,4.0,15.0,Non-ECM,Non-ECM
Sod3,13.275312293547557,0.5694376300001035,0.0,4.0,15.0,Non-ECM,Non-ECM
Apoc1,12.716712686424213,0.8000460197575439,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Ccs,12.707262227604149,0.2609462640805628,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Ago2,12.527195823036939,0.11312355644004193,0.0,4.0,15.0,Non-ECM,Non-ECM
Pcyox1,12.255826755126577,0.33916008845990897,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Pon1,12.177406844240524,0.08872394810493561,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Snca,12.120930348227315,0.20426368156065006,6.666666666666665,4.0,11.25,Non-ECM,Non-ECM
Lgals3bp,12.068648894435256,0.1519822277685876,6.666666666666668,4.0,11.25,Non-ECM,Non-ECM
Dnajc9,11.977626647584607,0.060959980917940006,6.666666666666665,4.0,11.25,Non-ECM,Non-ECM
Rbmx,11.959534851837596,0.042868185170928774,6.666666666666665,4.0,11.25,Non-ECM,Non-ECM
Ccdc134,11.527317274586746,0.807948689620608,0.0,4.0,15.0,Non-ECM,Non-ECM
Fastkd2,11.112022944328798,0.11502728142034334,0.0,4.0,15.0,Non-ECM,Non-ECM
Slmap,10.203097735915055,0.29026384562068464,0.0,4.0,15.0,Non-ECM,Non-ECM
Pkm,9.838490048036268,0.2566677121445546,0.0,4.0,15.0,Non-ECM,Non-ECM
Slc2a4,9.498597153580986,0.1110598632973182,0.0,4.0,15.0,Non-ECM,Non-ECM
Prkaca,9.375012486099308,0.3750124860993098,0.0,4.0,15.0,Non-ECM,Non-ECM
Klkb1,9.25441225804115,0.25441225804114753,0.0,4.0,15.0,Non-ECM,Non-ECM
Epdr1,9.221403687004194,0.22140368700419563,0.0,4.0,15.0,Non-ECM,Non-ECM
Afm,9.198059260312256,0.1980592603122558,0.0,4.0,15.0,Non-ECM,Non-ECM
Hexb,9.191320048869741,0.19132004886974338,0.0,4.0,15.0,Non-ECM,Non-ECM
Calu,9.178507580148043,0.17850758014804122,0.0,4.0,15.0,Non-ECM,Non-ECM
Rnpep,9.160898852695603,0.16089885269560392,0.0,4.0,15.0,Non-ECM,Non-ECM
Ckm,9.118036064144114,0.11803606414411529,0.0,4.0,15.0,Non-ECM,Non-ECM
Dnpep,9.08398186720396,0.08398186720396002,0.0,4.0,15.0,Non-ECM,Non-ECM
Hsd17b11,9.03392090135165,0.03392090135164938,0.0,4.0,15.0,Non-ECM,Non-ECM
Cfb,9.032645777645016,0.032645777645016166,0.0,4.0,15.0,Non-ECM,Non-ECM
Dag1,9.017811835146496,0.017811835146494526,0.0,4.0,15.0,Non-ECM,Non-ECM
Kars,9.001480659864693,0.0014806598646940061,0.0,4.0,15.0,Non-ECM,Non-ECM
