Canonical_Gene_Symbol,Mean_Delta,Median_Delta,Std_Delta,Min_Delta,Max_Delta,N_Tissues,Tissues,BM_Family
LAMC2,-1.467,-1.467,,-1.467,-1.467,1,['Skin dermis'],Laminins
LAMB3,-1.14,-1.14,,-1.14,-1.14,1,['Skin dermis'],Laminins
FREM1,-0.488,-0.488,0.413,-0.779,-0.196,2,"['Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Other BM
LAMB1,-0.391,-0.253,0.773,-2.202,0.326,8,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Laminins
SNED1,-0.385,-0.385,,-0.385,-0.385,1,['Intervertebral_disc_IAF'],Other BM
COL4A3,-0.314,-0.176,0.292,-0.751,-0.155,4,"['Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Collagen IV
LAMA3,-0.304,-0.325,0.308,-0.601,0.013,3,"['Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Laminins
NID2,-0.257,-0.355,0.524,-1.019,0.732,8,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Nidogens
FRAS1,-0.234,-0.234,0.496,-0.585,0.117,2,"['Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Other BM
LAMB2,-0.203,-0.108,0.287,-0.621,0.097,8,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Laminins
AGRN,-0.182,-0.146,0.346,-0.797,0.344,10,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Agrin
LAMA2,-0.148,-0.176,0.273,-0.578,0.181,6,"['Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Laminins
LAMA4,-0.145,-0.188,0.244,-0.594,0.209,8,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Laminins
COL4A4,-0.144,-0.144,0.156,-0.254,-0.034,2,"['Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Collagen IV
NID1,-0.141,-0.088,0.32,-0.761,0.19,8,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Nidogens
LAMA1,-0.118,-0.118,0.173,-0.241,0.004,2,"['Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Laminins
LAMA5,-0.108,-0.112,0.279,-0.43,0.385,8,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Laminins
HSPG2,-0.091,-0.082,0.175,-0.428,0.114,8,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Perlecan
COL4A2,-0.03,-0.034,0.429,-0.873,0.505,7,"['Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Collagen IV
LAMC3,0.004,0.004,0.121,-0.081,0.089,2,"['Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Laminins
LAMC1,0.029,-0.158,0.414,-0.483,0.55,8,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Laminins
COL4A1,0.047,-0.039,0.216,-0.144,0.358,6,"['Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Collagen IV
COL18A1,0.128,-0.007,0.756,-1.258,2.013,12,"['Intervertebral_disc_NP', 'Intervertebral_disc_IAF', 'Intervertebral_disc_OAF', 'Heart_Native_Tissue', 'Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial', 'Ovary_Cortex']",Collagen XVIII
COL4A6,0.18,0.139,0.498,-0.393,0.707,5,"['Skin dermis', 'Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Collagen IV
FREM2,0.268,0.268,0.532,-0.108,0.645,2,"['Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Other BM
COL4A5,0.274,0.147,0.627,-0.345,1.147,4,"['Kidney_Glomerular', 'Kidney_Tubulointerstitial']",Collagen IV
